group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,11,-0.062163697,1.835425885,-3.022616443,3.103218187,-3.125834886,54.3004364,-309.8959326,303.4525294,110.0718484,60.11210928,4.657972373,280.3178061,0.04414003,0.060344828
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,12,0.055077116,1.559397362,-3.063322289,3.126980347,-2.222543976,19.8955504,-313.1444627,11.59870257,80.71715739,47.78003455,4.800355946,237.4213812,0.01674277,0.23
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,13,-1.639125168,1.090958851,-2.76636356,0.915780616,0.182996425,0.777789085,-1.722040668,3.450552651,92.66756364,83.25081579,1.34725757,614.0170546,0.01217656,1.06
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,14,-0.772198059,1.508941284,-3.139109591,3.101149955,-2.517303207,28.50350506,-313.416214,1.253801789,162.5077792,117.1589595,4.247885572,474.8870301,0.005327245,0.345714286
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,15,-0.145420682,1.44746124,-3.063241938,3.135577869,-0.234656762,24.22079356,-311.3474236,8.783209968,83.47448517,43.1140841,12.30579584,221.4959803,0.01065449,0.24
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,16,1.189324062,1.758156064,-2.908507152,3.053286859,-0.329305374,0.44351849,-1.766681067,1.03287765,53.37920975,33.76502995,2.315375926,181.4584664,0.00608828,0.7325
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,17,0.308962671,1.25070621,-3.018217125,2.938083978,-1.792264271,27.78379223,-285.9663214,37.78002321,96.38389835,95.23084925,12.26276681,596.1128038,0.01217656,0.14
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,18,0.280972278,1.227834249,-2.293124654,1.856695855,0.22372422,0.519478584,-2.292599028,1.256858809,45.04709253,24.32413017,3.309965247,118.2274177,0.00456621,0.84
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,19,-1.138046411,1.629574126,-2.917741056,1.061870278,-0.366690482,0.539613834,-2.304714112,0.926152765,86.32017287,65.84771553,3.782862604,399.0503385,0.00608828,0.905
post_w1,post-induction-w1_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,20,-0.870035775,1.24336215,-3.1130161,3.043540388,2.073546163,23.39546293,-309.4115636,10.21646837,99.50590092,52.18736813,9.813361768,251.1818448,0.006849315,0.402222222
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,0,-0.450750404,1.591381677,-3.132503157,3.141551642,0.047202483,7.831434941,-313.8291839,313.6259225,51.41646125,45.65941726,0.779141903,853.6160475,0.157657658,0.459333333
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,1,-0.170767612,1.475219032,-3.136291802,3.133863612,0.004608081,0.186911769,-1.583194411,2.008853915,38.3305601,21.95224628,0.234875025,221.2436804,0.126876877,0.807337278
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,2,-0.428250981,1.625165686,-3.131190493,3.135197538,-0.337709937,15.86263228,-312.3371227,313.7102363,81.65448471,62.85688113,2.825091948,593.6006487,0.095345345,0.245511811
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,3,-0.123133415,1.577044065,-3.124974723,3.085837669,0.435450337,7.324019903,-311.4538871,8.023541611,72.54086551,56.51499245,1.459545524,693.566946,0.097597598,0.282153846
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,4,0.091611915,1.400789238,-3.140173675,3.132870869,-0.120964493,12.6944309,-312.8072447,313.2102991,52.06246029,41.1693012,2.196308525,576.5761736,0.12012012,0.232
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,5,-0.251881414,1.618479694,-3.13648254,3.135328865,-0.259886336,7.230601766,-313.9828158,1.395174958,104.2545722,90.65657186,1.636601486,891.8520162,0.04954955,0.572727273
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,6,0.042560377,1.736720562,-3.074942678,3.13819909,0.311113121,17.61708958,-310.7873397,310.4318392,92.05740691,73.63574301,3.967382003,586.371939,0.063063063,0.222857143
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,7,-0.048385728,1.523925061,-3.024760747,3.114984619,0.053631435,0.559950817,-2.752823434,5.145927,95.11563305,100.5262466,1.097233598,910.3949065,0.061561562,0.763902439
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,8,-0.282018765,1.567779416,-3.134957935,3.140744391,-0.713585859,14.32443353,-311.9161512,3.323036019,228.9415077,199.6624855,2.402871328,896.7572328,0.024774775,0.574545455
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,9,-0.733837141,1.664596681,-3.057415749,3.106608676,-0.443895628,12.59779087,-309.8991231,4.245974086,277.4813142,203.5383218,0,842.727135,0.02027027,0.44962963
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,10,-0.478070101,1.651313844,-3.094906608,3.021285318,1.220777619,38.24118438,-170.7795851,306.9237579,95.81046447,80.94918087,9.243348853,500.5173164,0.038288288,0.050196078
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,11,0.032068511,1.479534933,-2.621886787,2.979899911,7.935326061,50.95488783,-12.7888553,308.7390467,113.0362151,90.37080088,7.509266455,491.6424606,0.016516517,0.065454545
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,12,-0.117053563,1.837120346,-3.094597459,3.124627496,-0.964329487,24.78422318,-310.8813525,312.0862296,181.6412657,169.3720262,3.881404036,892.5990606,0.018768769,0.3832
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,13,-1.465564231,1.348523298,-2.668079187,1.053518368,0.036208692,0.446975045,-0.861490165,2.484332748,75.06445663,43.8913927,4.588295782,278.7001709,0.00975976,0.689230769
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,14,0.182905236,1.551016294,-3.093976062,3.133374084,2.37299831,28.95717389,-1.447753368,312.8484773,104.3081568,55.40356619,11.85547991,241.6250859,0.005255255,0.334285714
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,15,0.873029683,1.20181045,-2.709996638,2.400203723,-1.05410488,2.23903426,-5.744076024,6.293842556,79.50926387,56.86675377,5.140080896,227.6136749,0.004504505,0.223333333
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,16,-1.987800678,1.718117245,-3.126606754,2.938938068,-0.254813892,0.504602241,-1.784373524,0.821465225,121.0585866,105.7051164,3.597676174,524.8629158,0.003753754,1.464
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,17,0.972342142,1.100118885,-3.100582488,2.974187511,0.993342968,5.191869226,-23.80412967,16.44785072,115.3838167,56.14457655,11.73702564,263.1373991,0.017267267,0.114782609
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,18,0.138503501,0.031046485,0.067346822,0.174581532,0.246488224,0.288779156,-0.082956281,0.6604657,37.83505527,18.16443865,9.399313007,69.27270929,0.000750751,0.46
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,19,1.344791182,1.070896196,0.684318344,3.134558672,-0.787265906,0.675944393,-1.967294983,0.044502725,57.07259656,24.04875266,21.18200354,103.6859936,0.001501502,0.12
post_w1,post-induction-w1_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,20,0.867891869,1.737565299,-3.058908267,3.125055929,-6.006750955,56.652272,-308.9165944,7.834005085,84.54035007,36.89240544,26.25432419,166.3139166,0.002252252,0.4
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,0,-0.76077129,1.655247852,-3.139439889,3.141455067,0.028567772,10.3244068,-314.0626327,313.9721417,57.14015627,56.91399462,1.649478525,986.6080298,0.165670367,0.476082474
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,1,-1.031816402,1.637217754,-3.136124291,3.136045871,0.007924934,0.216476611,-1.78411279,2.810359251,38.18961197,28.72343446,0.626585522,717.9515205,0.160546541,1.063510638
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,2,-0.516441038,1.684171408,-3.109860845,3.137510195,-0.297331082,17.73960175,-305.6051786,311.7976995,101.7044605,118.1596661,0.338921067,965.9871636,0.083689155,0.187959184
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,3,-0.486975711,1.615985764,-3.124661562,3.133209048,0.51295082,10.53026453,-312.1816247,9.065972462,80.05683386,66.91426708,1.77698174,619.1662157,0.111870196,0.270076336
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,4,0.001410767,1.959827655,-3.138648952,3.140201168,0.428164484,15.357335,-313.7244477,313.8050668,51.22075588,46.99858417,0.570187977,1413.285981,0.110162254,0.25627907
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,5,-0.786426986,1.261332684,-2.94631042,1.761067237,-0.116398195,0.786019714,-5.557189786,3.691279722,99.24306385,91.65675779,3.82176728,731.4648453,0.029888984,0.5
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,6,0.033839382,1.833586443,-3.119484952,3.124874585,-0.142579157,26.18794814,-313.501523,312.3464326,88.74792682,54.92891088,2.673554785,356.0220308,0.064047822,0.222666667
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,7,-0.731166115,1.591694043,-2.75763621,3.100325538,-0.017618521,0.544174855,-6.178609155,2.320604635,72.15934996,64.62986468,1.005783943,814.0216636,0.063193851,0.707567568
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,8,-0.14439246,1.764141507,-3.114095012,3.121263481,-0.272942817,18.31716947,-311.2866656,311.2423898,202.2297576,176.8179619,1.532088362,942.2599271,0.023057216,0.431111111
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,9,-0.624811608,1.651518689,-3.072416834,3.034652847,-0.110464327,12.60089786,-308.8532461,6.105826979,200.7154441,192.3073461,7.494157577,885.1070883,0.021349274,0.4856
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,10,-0.596586409,1.885359265,-3.056776251,3.083004937,-6.203964206,54.32108772,-287.3354658,294.5303863,87.71790547,48.15602656,9.743941549,219.8515677,0.025619129,0.058666667
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,11,-0.04560907,1.722441876,-3.081681019,3.122092542,-0.629519159,37.97306152,-268.3273226,305.3273892,100.4523391,57.25350739,5.810725433,243.1723429,0.027327071,0.076875
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,12,0.091384726,2.033698356,-3.090231416,3.11433373,-3.550868395,36.95418671,-313.0563036,9.140845062,135.9700912,118.6801701,5.027644341,750.1639676,0.017079419,0.214
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,13,-0.91576115,1.918980838,-3.10104731,1.532215009,0.350800379,1.966455074,-1.914418505,22.70882554,75.9824325,84.68031637,3.133232085,516.5333797,0.010247652,0.28
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,14,-0.753091816,1.451138514,-2.435949503,2.725660694,0.098892989,0.527800933,-2.584993878,0.902491675,147.4024753,114.682432,2.762938442,520.003518,0.006831768,0.785
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,15,-0.00375559,1.602540656,-2.17857302,2.660810114,1.716847019,2.125323222,-0.29971467,8.119962651,103.8964246,104.3617572,14.00108126,437.1334295,0.003415884,0.195
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,16,0.693055581,0.046013449,0.647160568,0.79976984,-0.144150322,0.470324888,-1.182819421,0.477521009,41.85501171,22.96843202,3.553963209,89.03973971,0.000853971,0.8
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,17,-0.46787303,1.662705861,-2.375525316,2.45525667,1.681398086,4.119541872,-4.286518535,10.55794588,79.0283224,60.72183677,5.398186291,250.9581924,0.005977797,0.091428571
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,18,-1.862524365,1.738130039,-3.137432082,3.138979904,-0.092690218,25.3481646,-314.011217,313.9619305,42.91360534,22.91452731,0,160.4565954,0.007685739,0.684444444
post_w1,post-induction-w1_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,20,0.475180604,1.711190682,-2.282346872,2.244579156,2.634706626,1.603540914,-0.546009276,7.55971752,81.35886941,39.17124753,11.15951015,163.2128448,0.003415884,0.28
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,0,-0.152173231,1.664714653,-3.128623753,3.135876105,-0.238220464,8.382744973,-313.6837125,2.888174028,59.18459926,62.40453693,0.597096068,751.6786499,0.1792,0.374285714
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,1,-0.675739278,1.838196456,-3.103349694,2.984596207,-0.005517579,0.16083461,-1.394062997,1.459986365,38.71747314,23.57300286,0.53450183,326.2842496,0.1096,0.716058394
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,2,-0.331379917,1.681655146,-3.135060793,3.138297459,0.140827347,17.1238171,-7.380522905,313.7561432,99.21510446,72.31805168,3.343399578,693.8257507,0.1,0.26848
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,3,-0.139527016,1.684977123,-3.131487789,3.111186054,0.33813472,8.34849136,-312.2606502,5.028176265,88.4448557,73.27116091,0.300351166,664.4458489,0.1264,0.359113924
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,4,-0.312916392,1.453858077,-3.136625899,3.107377875,0.281684935,9.241019219,-43.11727181,261.0499064,58.35337668,46.91537206,0,438.3195394,0.0592,0.231621622
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,5,0.068741156,1.733578638,-3.103892565,3.124982916,0.280852655,8.388908034,-2.436843269,313.1614088,105.6691313,79.75782981,3.416603367,557.1987263,0.0568,0.394647887
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,6,-0.423706638,1.690974631,-3.137236,3.114283769,0.433026239,25.33423894,-313.5727633,312.2401671,109.3582885,70.72789573,7.419265749,623.0634446,0.0464,0.263448276
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,7,-0.750733738,1.752690982,-3.138728986,3.134246525,-0.051193441,6.11124579,-313.8994243,1.658897159,82.87356154,98.29679829,1.433925286,828.8466148,0.0608,0.698421053
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,8,-0.637629987,1.527791149,-3.11848722,3.119433054,-0.396212129,8.516713366,-312.3201359,4.651932632,211.7633461,185.5792007,1.296777912,878.0896638,0.0384,0.56875
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,9,-0.649986074,1.675992899,-3.123814067,3.139739711,0.012448587,7.016200802,-313.3073513,5.483896463,267.3449731,197.3986877,1.285954086,904.414995,0.0544,0.596470588
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,10,-0.48396923,1.826995882,-3.132892101,3.070809659,7.967215842,41.12551402,-79.72821192,225.9242204,120.583823,70.10176622,25.62136802,328.6275021,0.016,0.044
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,11,-1.218892333,1.527107018,-2.93761302,2.600522378,-1.994490507,3.858352812,-10.79307454,7.101676834,122.1401713,68.45426819,10.83792829,276.5648507,0.008,0.098
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,12,-0.268012574,1.882049483,-3.140226683,3.128356458,-2.326954904,31.87020997,-313.70596,313.9462214,236.4834568,162.7153808,7.450077423,809.1118562,0.0208,0.296923077
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,13,-0.478107262,1.745558095,-2.848718151,2.857247765,-0.013905146,0.688824126,-3.766296552,2.603804578,132.2497661,127.4956465,1.056392279,922.9665422,0.0248,1.066451613
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,14,0.324603343,1.671281188,-2.080700283,2.456470619,0.198676533,0.506187797,-0.951957261,1.570279095,87.90994602,84.76092634,2.336652715,487.1199138,0.012,0.456
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,15,-0.08366651,1.893456284,-3.078788984,3.109574908,-2.456794415,26.745161,-311.4857382,4.514370204,185.2068356,120.9141064,6.119372528,523.3138437,0.0088,0.490909091
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,16,0.636823572,2.074222397,-3.141203021,3.119759137,0.388700235,15.28280942,-1.748133914,313.765397,68.1524663,39.87159414,0.733200082,225.3001069,0.0072,0.94
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,17,-0.009641686,2.503127372,-3.043205434,3.077164805,3.360925496,9.711573332,-20.32818522,26.19004575,155.330686,91.0575156,23.30999212,319.2338626,0.0048,0.11
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,18,-1.794619493,0.533322516,-2.640522296,-1.233334646,-0.283351313,0.439480336,-1.357706263,0.720524057,58.25959737,39.81701046,8.434917002,218.5732034,0.0016,0.76
post_w1,post-induction-w1_EPM_fixed_9_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,20,0.614663789,1.62072866,-3.130822993,3.140607581,3.260748413,24.63828475,-307.0579136,9.900531263,170.8947741,129.010474,11.13592855,718.3563215,0.0088,0.294545455
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,0,0.488561015,1.842254912,-3.138423755,3.135793817,0.065698175,8.518190254,-313.3348261,313.8904703,57.51537252,45.35856206,0.051363729,469.0744144,0.233791749,0.684201681
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,1,0.928036078,1.568949334,-3.060622303,3.118311783,0.008781646,0.226384547,-1.502261931,1.725727506,40.23644784,28.77499285,0.226192346,372.471804,0.138506876,0.669503546
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,2,0.198284768,1.742213749,-3.137795647,3.132385437,-0.373697453,11.54805045,-7.642000055,312.880914,83.91056595,52.57043266,1.118475441,379.7861514,0.110019646,0.265178571
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,3,0.614305947,1.972643079,-3.139081685,3.141357253,-0.244069696,21.4388999,-313.097254,312.4893272,73.73678222,48.46110128,1.710932788,319.5325492,0.101178782,0.247572816
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,4,0.116663248,1.925722131,-3.031111164,2.923466744,0.562686815,12.92276147,-7.295360682,309.6111168,48.47338719,31.76513892,2.143952229,230.1616108,0.032416503,0.34969697
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,5,-0.066949912,1.926766059,-3.137855512,3.122130386,-0.288932418,9.594183033,-313.5372742,2.817619669,102.0312527,64.72081623,0,409.4887035,0.076620825,0.547692308
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,6,-0.068190274,1.824395109,-3.053479101,3.056437282,-1.271619437,21.75791879,-311.4313081,3.39528901,91.023983,58.02302442,5.176617621,281.1164977,0.018664047,0.216842105
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,7,0.853969503,1.650885251,-2.943041272,2.774068731,0.007489685,0.432142408,-1.502805671,1.783454693,106.1031092,87.15180445,0.739649809,495.5023541,0.054027505,0.829818182
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,8,0.251180425,1.629818112,-3.107722623,3.114757396,-0.114190264,7.492266655,-3.30104363,312.6295906,166.7312071,106.1412161,3.19763394,538.9765287,0.032416503,1.073939394
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,9,0.667292458,1.567608347,-2.566889109,2.7498107,0.171419155,0.912876602,-6.620354737,4.720386476,224.3179419,124.7315708,4.8328631,598.0112292,0.029469548,0.549333333
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,10,-0.883291391,1.993831177,-2.936841237,2.578183262,-0.067780821,4.569889746,-6.763050477,5.87570455,131.3619114,77.39611298,35.91762941,229.8345229,0.00589391,0.046666667
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,11,0.749114894,1.879454308,-2.934601407,2.877794999,2.452018655,7.239029374,-7.923148718,19.71546963,133.0584711,89.2844314,9.992549792,363.7436169,0.010805501,0.045454545
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,12,-0.186869509,1.417019388,-2.928238746,1.913427064,0.140436818,3.902933563,-6.951935793,7.609587916,92.80329974,49.80265812,7.432608111,212.7346338,0.006876228,0.16
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,13,1.115931952,1.675326609,-3.141203137,3.141354282,-0.268343856,16.01794172,-311.6140309,313.4425891,119.1280098,92.40241728,2.600145517,462.321757,0.026522593,1.125185185
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,14,-0.011979082,1.44305897,-2.587049958,2.256520102,0.074456061,0.604340074,-1.441259319,2.394954512,152.2528287,110.4953102,5.633686779,484.3796219,0.011787819,0.683333333
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,15,0.598808601,1.744871588,-3.123271714,3.141432533,2.133588857,25.73791758,-5.709235689,312.1015681,180.534751,87.32644227,10.49615935,423.7051685,0.024557957,0.4656
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,16,0.398571904,2.097866162,-3.127291212,3.119696245,0.081488508,15.13152755,-2.975859402,313.0652736,66.58271525,38.40109895,2.213886952,234.5320609,0.009823183,0.862
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,17,-2.358014494,1.646222452,-2.970729169,1.714302001,-1.961542078,2.53339233,-6.173929121,0.782534324,117.7495894,51.33044869,30.76310729,200.965337,0.001964637,0.08
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,18,1.240116718,1.468630489,-1.349395112,2.991705568,0.014139899,0.608668784,-2.004748163,1.818916889,71.50023378,48.31382131,3.313815288,287.3181543,0.009823183,1.24
post_w1,post-w1_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,19,-0.233256952,1.371089262,-2.305409367,2.237169778,-0.43483764,0.651965327,-5.514915273,1.018987021,88.78750294,67.58118484,2.721435302,484.2695725,0.015717092,1.85625
