group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,7,-0.225096898,2.06293822,-3.139535995,3.141081464,0.053188474,28.17360493,-313.9850685,313.8100123,212.3677492,118.5955723,4.795760344,538.9361105,0.04815864,0.728235294
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,8,0.820142926,1.6332231,-3.105431777,3.139292939,-0.316710184,12.84802708,-313.3235206,2.869273314,76.52454593,76.02598382,1.914021824,495.7526083,0.025495751,1.328888889
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,9,-0.66561398,0.591412873,-1.212599998,0.482620758,-0.203030969,0.839489209,-1.695336795,1.31037331,259.2691399,75.38633421,126.1624743,407.4418144,0.008498584,0.246666667
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,10,-0.650121111,0.949564912,-2.793238108,0.323818925,1.439814949,2.117617394,-1.599581784,5.434891404,224.643393,99.59214529,26.01779516,400.8906659,0.008498584,0.293333333
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,11,-0.18080549,1.445624017,-2.971751413,3.131787776,-0.794699829,21.33591331,-304.3477982,9.828470394,254.1587167,126.1571507,11.23400849,560.8610967,0.042492918,0.276
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,12,-0.350650586,1.407366269,-1.893417193,2.241417024,0.692526983,1.832068474,-3.534032041,4.384223588,434.671467,118.8637809,207.54492,735.6242382,0.033994334,0.095
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,13,-1.221043243,1.365320108,-2.877515833,3.009050558,-0.02850563,0.331338572,-1.945420433,2.066236359,36.82197064,19.56102902,0.851871889,141.0528718,0.028328612,0.992
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,14,-1.698547662,1.073514256,-3.141461903,3.124362794,0.798392182,17.89453224,-5.40637273,313.3378871,86.73764114,66.3456626,1.542200057,343.6335354,0.02266289,1.515
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,15,0.45905564,1.513384972,-3.025911608,3.101659718,4.584835024,37.36216609,-6.069815578,311.9359757,286.994764,143.6685758,13.61457085,650.077919,0.033994334,0.116666667
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,16,-1.857902992,1.438157533,-3.141061621,3.129104596,1.846409356,25.66947879,-6.138014251,312.7708325,56.35713084,38.65515624,2.741657601,303.4658963,0.025495751,0.333333333
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,17,-0.132378081,2.268735686,-3.140997816,3.140421062,-0.509308494,26.7274078,-314.0914094,314.0577751,59.17328974,37.85159183,1.21710351,238.4242423,0.025495751,1.535555556
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,18,0.748346363,0.835738078,-0.468263616,2.771084142,-0.261883133,1.182867516,-4.42762556,3.309617681,133.1919328,98.46492228,2.085173122,415.614761,0.025495751,0.808888889
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,19,-0.742221328,0.943941923,-1.569237523,1.568106983,1.093563224,0.929861905,-0.593898732,2.990110736,240.9036831,77.9135158,86.87728689,452.8419477,0.011331445,0.18
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,20,1.66784208,0.291505943,1.195408246,2.145791764,0.023427954,1.745862719,-5.215314635,2.438217789,60.63497546,43.4280954,4.147876069,235.0157591,0.002832861,1.76
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,21,0.801306849,1.778764002,-3.09599421,3.132629025,-0.203750871,12.22317509,-312.5275635,4.059096107,95.14918342,63.69480681,1.850437786,392.0129348,0.016997167,2.196666667
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,22,-0.235872092,1.859786489,-1.957526606,2.200996187,-26.69870572,104.4364958,-237.1194729,47.75256356,238.5975735,82.59476158,78.27959438,311.1758765,0.005665722,0.06
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,23,1.049198911,1.200727948,-3.051577467,3.078986743,-0.881803687,35.63213083,-310.4213679,11.1112768,163.0454546,90.11559682,5.930308732,434.479363,0.008498584,0.52
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,24,-1.087985356,0.715966519,-2.976158864,0.349067173,0.026593482,1.21834856,-2.405648143,3.428962102,213.1563992,135.1031646,7.603312582,688.4669725,0.016997167,0.763333333
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,25,-1.025507726,1.965994911,-3.138431332,3.133069716,-0.042501857,19.41720143,-313.1487227,313.4639287,47.4640743,30.34949227,1.672506038,198.6900786,0.019830028,1.491428571
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,26,-2.15151631,0.463482078,-2.566374105,-0.463629333,-0.161818275,0.473259051,-0.971051352,1.060793244,88.06421311,44.90263549,8.749427692,196.7863214,0.016997167,0.19
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,27,0.062388672,1.758589846,-3.103517828,3.118586502,-1.890279949,26.66884037,-312.955133,5.04220527,136.8034461,109.8468855,0.845826919,457.3731066,0.028328612,0.546
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,28,0.377228513,1.319122307,-1.075155283,1.54493485,1.245394375,0.812771159,0.369686862,2.747122773,488.3848849,103.2015057,310.0109886,646.1895228,0.005665722,0.11
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,29,-1.177967468,1.183396563,-2.711434465,0.666335423,0.01022491,1.070045208,-4.162088498,3.058863089,118.957084,87.49061264,7.426203761,475.163381,0.016997167,1.02
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,30,0.921146839,0.202918796,0.439280413,1.191798672,3.054877702,0.559469595,1.878406426,3.981063738,399.5150061,58.83893163,293.5763214,543.2248685,0.005665722,0.18
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,31,0.382063942,1.059284693,-2.057337065,2.225369973,1.641190588,3.315938885,-1.305810165,18.18175839,140.0332845,88.69336772,14.43090093,364.4851895,0.014164306,0.324
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,32,-0.1769467,1.844410183,-2.866521903,2.199128281,-0.914527358,2.017919659,-6.358744246,1.926142172,126.3064383,106.4622707,4.890191725,390.5058511,0.011331445,0.44
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,33,0.236464873,1.018907605,-2.085247986,1.923579759,2.640532168,2.898366006,-4.074658118,7.984139295,162.4139469,107.0191658,22.8059793,403.5242192,0.008498584,0.24
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,34,1.787875179,1.873537363,-1.805602429,3.058669281,0.776731597,1.65042093,-1.612540297,4.402216317,68.71583365,64.40997954,6.113048105,281.3763029,0.008498584,0.26
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,35,-2.053383137,1.400008008,-3.140162376,3.140172876,-3.152525739,35.55450874,-310.8661949,3.333065082,59.80094469,38.26360571,8.463281384,177.5823941,0.008498584,0.513333333
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,36,-0.395999046,0.679146048,-1.445127948,0.63724882,0.310092524,2.544721981,-2.472455408,5.594601397,82.00935443,50.55244422,19.16392778,218.014761,0.005665722,0.33
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,37,-2.870475746,,-2.870475746,-2.870475746,-3.244057961,,-3.244057961,-3.244057961,110.9949345,,110.9949345,110.9949345,0.002832861,0.02
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,38,-2.53078081,0.073781408,-2.680986937,-2.335190222,-0.011069223,0.118539785,-0.525038877,0.360480387,32.83506513,17.31385037,0.395222912,91.92515008,0.005665722,6.24
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,39,0.675637051,2.19252153,-3.06578329,3.038200481,4.056138369,43.24923356,-5.136313147,309.7668735,87.24513911,41.9516953,17.97545998,204.4660981,0.005665722,0.52
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,40,-0.523346668,2.116276755,-1.924385829,1.911083019,8.687335763,15.30693617,-6.072240438,24.48843479,109.4667483,134.4084914,27.20671385,264.5731123,0.008498584,0.02
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,41,-0.331555127,1.754835589,-2.775363955,2.833167673,-0.164570946,0.80018421,-2.839605123,1.686416605,47.19859573,29.99676656,0.439223881,195.0163636,0.019830028,1.725714286
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,42,0.681186404,1.204519998,-2.061479936,2.887047,-1.528679459,1.143062359,-3.92867817,0.335408422,202.4374217,114.2020261,17.6456837,466.0341359,0.011331445,0.685
post_w1,post-induction-w1_3CT_fixed_26_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,43,2.546020545,0.118534976,2.375057298,2.669140995,-1.366846362,0.341290474,-1.746362016,-0.806480888,156.1974104,28.58217045,113.329276,194.2411774,0.002832861,0.18
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,0,0.615582281,1.546175828,-3.131308376,3.125698503,0.195637501,15.89277277,-313.101865,312.8687447,88.61555699,66.82240568,1.577247983,404.9535741,0.063829787,1.294166667
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,1,-0.055002538,1.419013445,-2.905754579,2.5865843,0.021279133,0.309137954,-2.296033851,1.52986004,39.41200911,25.50087211,2.00399814,243.8669147,0.045212766,1.357647059
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,2,0.960232033,1.239637726,-2.400451228,2.347467859,-0.130190297,1.440208114,-10.37531222,1.38525951,277.9198619,124.7398899,44.93971365,590.3295995,0.031914894,0.181666667
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,3,0.340920926,1.617097463,-3.114652671,3.135199212,0.728501796,25.5540329,-6.398794527,312.0691632,162.3181249,84.39324561,13.67425574,475.2060527,0.026595745,0.598
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,4,-0.781601087,1.397057418,-2.809108435,2.460418204,-0.582978465,0.99614656,-2.928654883,2.850362682,88.65748711,66.12948791,1.569858679,346.5440553,0.031914894,1.25
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,5,0.865520203,2.114471199,-3.141255322,3.137768317,-1.191029515,28.54493629,-313.7802451,311.2581809,184.2682036,111.0208872,10.99475338,594.2537659,0.042553191,1.04875
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,6,0.475535636,1.4191019,-3.137280045,3.139950128,0.371249067,23.21467425,-313.6607941,312.9788211,87.13036874,85.84746173,0.828301423,508.2691602,0.015957447,1.22
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,7,0.630908217,0.974188221,-1.105729903,3.055067967,-2.518950714,1.478628358,-7.215279565,-0.470370261,194.1270542,116.7215273,12.89853985,481.2990607,0.015957447,0.713333333
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,8,-0.100770586,1.538117233,-3.123108429,3.112942245,-0.393074202,13.19512761,-313.3745168,5.488041483,57.79633336,46.17588033,0.535882848,326.1035686,0.039893617,1.504
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,9,-0.531322809,1.14938693,-2.111275903,2.43046083,1.106839877,1.784602102,-3.31378806,5.963135193,245.005103,119.6790092,6.387275146,509.0206238,0.031914894,0.443333333
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,10,0.269021186,1.595160688,-3.025480308,2.714954852,-0.435105921,1.44038666,-3.935095948,4.344703911,270.7218103,106.9577418,32.07434,565.4418611,0.021276596,0.3325
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,11,0.846862738,1.538190299,-1.588236483,2.846068824,-0.345496817,2.167662486,-7.704551659,4.975331952,202.9944353,107.5172603,19.04170573,511.5472616,0.02393617,0.191111111
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,12,-0.574230394,1.672803086,-2.292740175,2.532291253,-0.745936422,0.809785348,-2.634495949,0.81493396,490.5721443,127.6282685,125.8247111,706.2070005,0.026595745,0.094
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,13,0.179062188,1.244546421,-2.783416477,2.983682405,-0.00818277,0.25407606,-1.144032091,1.74004705,34.88961531,19.98677136,2.101804129,139.092513,0.039893617,1.610666667
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,14,-0.949463109,1.526983812,-2.949375861,2.06496554,0.056744421,0.791558838,-2.834829427,2.090010521,99.25096936,85.68368805,4.240383074,551.0552952,0.018617021,1.385714286
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,15,-0.230982013,1.549817948,-2.288519012,2.457046716,-0.961733859,1.584793476,-3.406942483,2.010762315,257.4997822,147.3388289,35.93530929,607.5816407,0.029255319,0.147272727
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,16,-0.264652128,1.226256545,-2.352010995,3.025579853,-0.125649045,8.306277968,-157.6418145,43.44224556,50.908662,27.64368422,0.552310649,178.2958606,0.037234043,0.682857143
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,17,-0.070186212,1.518220953,-3.093645433,3.115526174,0.625395231,17.9887346,-6.391258387,311.7338422,53.26788765,33.67912501,2.352855692,227.4284488,0.029255319,0.549090909
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,18,1.021446462,1.516354194,-3.05564843,3.063290926,-0.529588141,1.021776878,-3.103052196,2.863772054,182.4600029,125.3237066,8.534314178,486.9231391,0.021276596,0.51
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,19,-0.92072641,1.097229261,-1.689709435,2.278056166,-0.311987838,0.618502425,-2.295634305,0.6805031,339.2782994,153.4777566,17.2470046,731.3683325,0.021276596,0.2825
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,20,0.917537813,1.050814271,-1.071094987,1.769457366,-0.273610344,1.040201534,-2.671963471,1.935522807,138.6813754,105.1494041,14.58250659,515.7772507,0.010638298,0.265
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,21,-1.069610846,0.664491322,-2.330656114,-0.127105743,0.506138432,1.070941115,-1.657867197,4.053585675,120.0121046,80.43658194,5.907757541,398.0773244,0.005319149,1.93
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,22,-0.211337116,1.740281307,-2.723901238,2.751864617,14.67523491,57.23537697,-29.72411173,295.5434924,98.88350889,53.64998512,5.276641146,202.7001894,0.015957447,0.1
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,23,0.621140702,0.959927015,-1.981997679,2.923538225,1.496192413,1.700610472,-1.257367462,4.868577493,178.9788773,104.7021064,11.19384689,407.7747673,0.021276596,0.58
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,24,-0.714829511,1.812784636,-2.624173472,2.720942756,-0.023494229,1.059872708,-3.014789914,3.223416048,199.8779795,105.3410166,10.34029831,509.5409498,0.018617021,0.797142857
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,25,-0.214623347,1.053586818,-1.443557507,3.047466924,-0.054786318,0.987104993,-2.899706593,2.497648514,61.62799878,39.54070145,3.60537306,257.195526,0.018617021,1.245714286
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,26,-0.320203326,1.070982567,-2.262312504,0.926014822,0.278360783,1.7468247,-2.694342751,4.468115116,99.2775585,65.82451263,12.65844432,270.7454627,0.013297872,0.3
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,27,0.153200841,1.769948829,-3.126220438,3.104485467,0.255065533,2.005347586,-6.370301401,6.601946391,123.8905857,102.3400861,3.115298107,491.3607769,0.026595745,0.56
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,28,-0.117543267,1.507510192,-1.679883395,1.757205622,-0.041071028,0.746224346,-1.514469236,0.890185622,537.5070425,165.4772888,263.3735651,867.4512235,0.015957447,0.08
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,29,0.796452236,1.930857202,-3.103595678,3.132212545,1.033260053,22.74537873,-4.175902184,313.4947338,131.1276211,101.1648118,2.400060421,440.9684551,0.02393617,1.264444444
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,30,0.95009936,0.363236276,0.634936948,1.578020049,0.884038756,1.085064546,-0.749179297,3.025292568,227.5044419,84.65790188,127.6530733,446.4916089,0.005319149,0.2
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,31,0.477047911,1.936376326,-2.963373942,2.895998338,1.56616363,3.606368033,-4.376174936,12.73337361,104.9973542,47.49057516,18.31007729,219.9207523,0.010638298,0.545
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,32,-1.815713181,0.523631039,-2.355723954,-0.811631146,-1.000272248,1.291478141,-3.631877047,0.278164903,231.8466037,118.3905068,27.79492395,456.5547133,0.010638298,0.18
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,33,-0.721341489,1.507516758,-2.72256027,1.519881035,-1.431569063,3.850321316,-5.754242827,7.820846013,66.32585901,30.63405359,9.508935996,122.1565425,0.007978723,0.293333333
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,34,-0.173762858,2.1400004,-3.133630524,3.111121684,-3.071919006,45.74331887,-311.7297428,86.59608076,66.8633292,37.85975755,3.268515534,170.2922315,0.02393617,0.431111111
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,35,-1.685322108,0.648033569,-2.602273639,-0.072307529,-0.331321125,1.740096977,-8.287117654,13.6663823,58.54876352,35.25432645,1.108396758,195.9377254,0.015957447,1.23
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,36,0.222399389,0.986141764,-2.849451564,3.111121684,1.320613195,6.647762691,-7.219172391,46.74160023,65.1232115,42.32188456,5.647730888,215.3515587,0.018617021,0.331428571
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,38,1.596457387,1.140537353,-3.141305116,3.140912442,0.351475541,18.66558382,-314.0662291,314.0800154,32.07286853,17.17766385,0.995256087,108.1215359,0.007978723,5.666666667
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,39,1.382381872,0.339541638,0.538159552,1.781793614,-1.609591147,1.21632848,-3.57980744,0.503153141,123.0897511,105.831054,0,452.1495589,0.005319149,0.47
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,40,2.058748962,1.934739482,-0.843042358,3.046261597,3.589371784,8.164406736,-0.529844198,15.83591476,117.7586159,39.06534738,83.91328199,155.3303818,0.005319149,0.04
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,41,0.998420137,0.339381632,0.690579169,2.007925974,-0.577968749,0.719991345,-2.469700625,0.154364865,56.44455202,39.80972384,1.71672224,210.6743532,0.002659574,2.38
post_w1,post-induction-w1_3CT_fixed_27_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,43,0.108925727,1.102436124,-3.134700774,2.985980504,0.492986025,2.945060283,-2.370519427,22.48447921,55.25299795,36.55487201,6.361591498,177.597421,0.018617021,0.194285714
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,0,-0.046879449,1.401368168,-3.081997401,3.139240868,0.3592339,7.329006713,-312.6086576,4.337331368,88.43700704,64.18820901,0.433494819,445.140245,0.080103359,1.206451613
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,1,-0.352785236,1.910090283,-3.141006578,3.139447862,-0.090039398,12.11995177,-313.6817521,313.9727297,40.53317957,23.31296433,0.891827368,187.2596365,0.136950904,1.266415094
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,2,0.679677098,1.332465286,-2.200105405,2.185634504,0.689759259,1.662079373,-2.573591283,4.937513666,280.0170356,122.6563008,45.94317821,591.2460842,0.028423773,0.185454545
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,3,-0.866966651,1.393521968,-3.124467128,3.109585283,-0.718217091,14.06997009,-7.617398433,308.2407265,163.8936443,117.1062971,4.246356883,549.2489259,0.031007752,0.815
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,4,-0.191612991,1.348714444,-3.090375758,3.127310139,-0.503991789,12.39098922,-3.208074035,312.7278374,82.75110984,59.56315977,2.374925794,392.4742386,0.043927649,0.757647059
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,5,-0.485007366,2.531996749,-3.140182978,3.14044607,-3.866171468,38.90564848,-314.1141025,5.725173986,201.0533499,109.4164496,21.62292038,572.3275423,0.015503876,0.86
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,6,0.795365699,0.353489435,0.28146962,1.637610256,-0.212720755,0.620818374,-2.23627193,2.248676965,135.3601573,90.53214299,7.472459821,428.8596066,0.012919897,0.708
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,7,1.236211288,1.07482133,-3.138347196,3.125817541,-1.22278917,22.77090648,-313.0451633,312.8189826,190.2165605,132.4492532,5.095073747,641.4096776,0.028423773,0.690909091
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,8,0.346813718,1.8762057,-3.131710826,3.141211437,0.643235089,22.35459121,-312.9876298,312.956167,61.73414112,54.97211928,1.645005493,346.7185687,0.031007752,0.981666667
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,9,-0.459455661,1.45843466,-2.036777858,2.356992748,0.409092484,1.300079056,-2.627983632,4.710161045,248.2336259,135.8102572,3.666140872,643.2344373,0.025839793,0.536
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,10,-0.944275094,1.735399844,-2.878974706,0.871558004,-0.135657253,0.562401298,-1.28828492,0.989052566,233.0062097,128.2098753,11.80542097,459.9881802,0.007751938,0.626666667
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,11,-1.48100814,1.552074479,-2.99932324,1.474988457,-0.259074696,0.967990695,-3.16758246,3.15983637,197.9358019,138.0709109,10.02926789,625.7777493,0.031007752,0.276666667
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,12,-1.124175196,1.221915514,-2.265873222,2.080825422,0.470855324,1.15764837,-2.416526294,2.823903669,404.7601017,122.2439269,182.4646786,753.8200083,0.033591731,0.092307692
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,13,0.779363729,1.345762933,-1.982492448,3.106862214,0.037196397,0.271915615,-1.303946128,1.534567841,37.36606878,25.64573786,1.286441782,162.055026,0.020671835,0.78
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,14,-2.192530237,0.549497908,-3.07871472,3.113800158,0.34928864,0.980059364,-1.980869871,2.234735652,108.4187128,79.00871737,4.430282013,413.2363935,0.007751938,1.76
post_w1,post-induction-w1_3CT_fixed_28_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,15,-0.968807826,1.798660949,-2.866614881,2.162526167,0.532120924,1.924618228,-3.087573996,3.787333306,251.5475322,98.0384052,40.57440184,539.928891,0.020671835,0.1475
