group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,OFT_trial_2,137,18,0.920890571,1.915848433,-3.124436036,3.127788974,3.055090209,34.81547747,-4.184193675,313.2634221,341.4171791,131.5738927,50.80443757,567.1540385,0.017994859,0.914285714
post_w1,OFT_trial_2,137,20,1.027469998,1.451905706,-2.696878302,3.102019884,0.906716679,1.574590901,-2.652130369,5.442599387,243.4640665,137.9482462,9.438081488,692.9307538,0.020565553,1.725
post_w1,OFT_trial_2,137,21,-0.554729852,1.409978169,-2.993275323,2.845454066,-0.434530785,1.67549719,-5.34660131,2.406066208,91.82969839,58.44290217,5.19684336,289.819193,0.028277635,0.378181818
post_w1,OFT_trial_2,137,22,0.801139154,0.287369847,0.103440733,1.392003614,-0.022385885,0.897849526,-3.63199321,2.087019778,72.03162266,59.05315337,0.668627747,340.7765929,0.010282776,2.805
post_w1,OFT_trial_2,137,24,2.71085594,0.039939723,2.645772979,2.752011945,-0.651535922,0.28076497,-0.968729993,-0.223499473,62.87521006,39.69578577,9.40853642,131.4054089,0.002570694,0.14
post_w1,OFT_trial_2,137,25,0.393895768,1.374613954,-1.324679494,2.696793274,-0.203298795,1.235293915,-2.184855221,2.683947931,84.10483795,53.98604065,4.736197112,246.1720652,0.007712082,1.406666667
post_w1,OFT_trial_2,137,26,0.941531173,2.635008053,-3.140563319,3.133060097,2.977255018,34.92695108,-3.041871811,313.4038293,114.9661812,68.90917048,14.95254849,311.7113646,0.002570694,1.62
post_w1,OFT_trial_2,137,27,0.084806393,1.165938518,-1.644903195,1.762098647,1.930158321,2.626148813,-3.517517305,6.325496621,73.53297672,50.42865888,2.105675646,226.6180552,0.007712082,0.286666667
post_w1,OFT_trial_3,141,0,-0.11584475,1.862097448,-3.137184611,3.140073949,-0.016102192,16.29110295,-313.3386771,313.5027159,80.25355294,70.81567623,0.290396659,695.989368,0.207289294,0.971648352
post_w1,OFT_trial_3,141,1,0.281438864,1.582709694,-3.134154488,3.131714626,0.035858333,9.767141115,-312.0484473,313.2615463,51.74999538,45.69813573,1.244376573,392.5807117,0.082004556,1.142777778
post_w1,OFT_trial_3,141,2,-0.360755542,1.752204159,-3.139492751,3.135873583,-0.179377945,13.29007525,-312.8259766,313.0367158,111.7066844,105.5976371,0.507060685,642.0917468,0.095671982,2.376190476
post_w1,OFT_trial_3,141,3,0.384709695,1.458649316,-3.139250737,3.138989943,0.163628662,12.756349,-313.9524932,314.0173592,33.68609078,18.03071442,1.138346835,130.9663496,0.0523918,1.580869565
post_w1,OFT_trial_3,141,4,0.186792998,1.988443229,-3.134379266,3.108960522,1.126093243,30.16676769,-6.842300537,311.7847847,205.3192007,166.3419218,1.875848413,740.8017254,0.041002278,0.825555556
post_w1,OFT_trial_3,141,5,0.331796027,1.344202748,-3.131759128,3.13398764,0.492141735,12.33755818,-311.5818111,5.552831143,240.2613193,127.6306342,1.578287308,629.0663138,0.06833713,0.863333333
post_w1,OFT_trial_3,141,6,0.441863699,1.625768161,-3.139516582,3.132444986,0.241328635,17.99370249,-313.3409323,5.21806946,127.7345245,110.5154371,2.868573915,625.9180905,0.031890661,1.308571429
post_w1,OFT_trial_3,141,7,-0.572088196,1.659850139,-3.140293888,3.138104936,0.416492342,24.49646555,-312.9473675,312.2284298,95.40109899,69.73782604,1.271279243,520.7789786,0.072892938,1.116875
post_w1,OFT_trial_3,141,8,0.628058656,1.712113339,-2.865951601,3.135189629,-0.296312706,6.070852803,-4.51808004,311.8286965,183.980773,128.5255248,2.346795749,572.6534221,0.088838269,1.404615385
post_w1,OFT_trial_3,141,9,0.520809175,1.794357114,-3.117238104,3.131581994,-0.317243783,16.76456142,-312.6948842,313.0259463,189.1750382,136.1173132,0.586876007,658.0710139,0.029612756,2.147692308
post_w1,OFT_trial_3,141,10,0.930589957,1.184161344,-3.111275843,3.141035448,-0.102550531,14.3122012,-4.039096363,311.7896445,221.0987153,153.3101242,2.425163566,619.3237089,0.013667426,1.596666667
post_w1,OFT_trial_3,141,11,0.77957896,2.034821465,-3.109037061,3.12216163,0.601866553,13.87757846,-3.316945065,311.7167126,121.9475735,96.50287249,3.843319538,427.1554861,0.013667426,1.69
post_w1,OFT_trial_3,141,12,0.965082052,1.488953169,-3.134970589,3.138979004,0.693148818,19.09132325,-313.3076552,313.3779693,176.6288492,136.5381591,3.906990479,551.4290112,0.013667426,1.806666667
post_w1,OFT_trial_3,141,13,-0.875182103,1.569468364,-3.119418805,1.674925027,-0.467600218,1.364115532,-5.719511236,1.869685786,221.4858163,142.8988457,0,634.9842331,0.038724374,1.785882353
post_w1,OFT_trial_3,141,14,-0.983335357,1.767341909,-3.105252506,3.121962304,-0.09592392,15.66152669,-312.0014801,3.930780076,121.5876258,98.73141899,1.690604321,554.6230465,0.025056948,2.178181818
post_w1,OFT_trial_3,141,15,0.41095589,1.867917808,-3.141084434,3.138648091,1.2753647,27.73989469,-4.430555001,312.3333805,382.8818341,209.355052,7.890265803,745.863187,0.006833713,1.686666667
post_w1,OFT_trial_3,141,16,0.316218476,2.076943247,-3.138566865,3.141570437,-0.938721664,24.15376274,-312.5723556,3.340264471,149.8041329,92.34741777,3.50929302,488.7395064,0.006833713,2.24
post_w1,OFT_trial_3,141,17,1.260100234,1.893088215,-1.571601872,3.099066456,0.433655321,0.864248775,-0.472773533,3.846075253,358.770613,133.5855527,36.57502472,590.0606673,0.011389522,0.868
post_w1,OFT_trial_3,141,18,-0.227952876,1.709524636,-2.858949769,1.443007511,-0.642999039,0.64289079,-2.426558896,0.631577242,372.0970237,204.2307145,11.81889405,787.05057,0.004555809,1.14
post_w1,OFT_trial_3,141,19,-1.103037839,1.957366977,-2.882532055,2.996883103,-1.161558378,1.592897689,-5.363987311,1.550915219,295.0704619,159.4902707,18.81921082,690.9599808,0.018223235,0.655
post_w1,OFT_trial_3,141,20,-0.096207462,0.313174396,-0.565888787,0.803438688,0.298291489,0.816251137,-1.084562441,2.313106168,250.1434748,166.1391051,0.905795169,614.4359089,0.006833713,1.586666667
post_w1,OFT_trial_3,141,21,-1.916193739,0.006593716,-1.92122621,-1.907613647,0.13060711,0.236945267,-0.061296165,0.594578567,82.72592247,59.8686728,4.506503263,188.0106469,0.002277904,0.18
post_w1,OFT_trial_3,141,22,0.903120629,0.455520151,-0.351141181,2.019164099,-0.523926427,1.227469373,-4.013253698,1.874290435,109.1562772,76.97820284,7.758277095,452.0279737,0.006833713,2.546666667
post_w1,OFT_trial_3,141,23,0.452352503,1.49696472,-1.248210817,2.896420435,0.86091346,1.815288809,-2.082345029,4.679466317,318.8880402,126.6017188,69.64856611,555.4349726,0.006833713,0.653333333
post_w1,OFT_trial_3,141,24,-1.218012843,0.16426845,-1.552078344,-0.940837931,-0.194085677,1.062516398,-2.348222655,2.414733575,314.4182604,130.6006898,14.97706689,538.0009878,0.002277904,1.48
post_w1,OFT_trial_4,98,0,-0.21486772,1.903619362,-3.140548919,3.138975499,-0.020545257,12.78496636,-313.7246121,313.7315074,71.92256286,56.07452029,0.72946208,505.3453294,0.242352941,1.402524272
post_w1,OFT_trial_4,98,1,0.068292784,1.71012663,-3.105065306,3.108543251,-0.042832162,4.741234326,-312.390227,4.189235646,52.11147678,47.35351056,1.104876261,348.9072287,0.103529412,2.007272727
post_w1,OFT_trial_4,98,2,-0.769632641,1.844515281,-3.13769345,3.140558894,-0.051113746,14.34274062,-313.6358791,312.3178427,122.1218795,137.6785444,2.228745342,841.6196693,0.089411765,1.506842105
post_w1,OFT_trial_4,98,3,-0.381346772,1.830802525,-3.02721211,2.890537962,0.017827932,0.272530448,-2.022692208,1.519979212,34.47912825,20.82092324,0.94534887,244.0687233,0.063529412,1.122962963
post_w1,OFT_trial_4,98,4,-0.287669962,2.083298268,-3.140136589,3.140394197,0.697052102,34.34423498,-312.6699863,313.13084,225.851707,164.086103,7.101204592,746.2694507,0.056470588,0.69
post_w1,OFT_trial_4,98,5,-1.05143107,1.737781803,-3.119238691,3.118454443,-2.150054283,34.7406682,-311.3123555,6.53046439,252.5492829,163.2714916,11.514206,728.1198569,0.025882353,0.729090909
post_w1,OFT_trial_4,98,6,-0.75218151,1.606681819,-3.117371295,3.041907866,0.283166185,23.98166212,-310.7815425,5.8161243,110.6646135,73.51149027,8.533841444,388.650684,0.016470588,0.488571429
post_w1,OFT_trial_4,98,7,-0.210705376,1.877096764,-3.141262362,3.134011682,-0.111319073,18.81431741,-4.452197217,311.4687511,96.9816243,60.19709637,1.137446811,349.4439802,0.035294118,1.104
post_w1,OFT_trial_4,98,8,-0.690626147,1.465109803,-2.978436674,2.667143577,-0.345127273,1.004585025,-3.008132205,2.246562296,175.4032611,115.9850944,5.12505681,490.3814918,0.035294118,0.912
post_w1,OFT_trial_4,98,9,0.834796252,0.724544576,-1.195853031,2.974627993,0.408882705,1.331799767,-4.353338197,3.282232562,241.7716449,180.8272028,1.958539102,759.4305167,0.016470588,1.848571429
post_w1,OFT_trial_4,98,10,0.759955821,1.793984951,-3.13579081,3.131812698,0.079689227,23.33755059,-312.8879193,313.320669,210.9973936,153.8537039,2.840404143,631.0732265,0.025882353,1.634545455
post_w1,OFT_trial_4,98,11,-0.608540978,1.97693143,-3.14124745,3.140850033,0.458999613,29.8636481,-313.5326667,313.2340518,140.6835544,112.4190789,5.251573713,482.5267641,0.014117647,1.466666667
post_w1,OFT_trial_4,98,12,1.196216585,1.43196921,-3.138874485,3.101073469,0.167482197,8.403964964,-312.7671304,4.914243826,136.2270072,103.914354,3.816129676,569.8825624,0.025882353,2.589090909
post_w1,OFT_trial_4,98,13,-1.494604449,1.805143436,-3.125280722,3.112375349,-0.064679409,9.510448059,-3.601692672,311.5191035,193.6159862,132.8487421,5.910317276,611.7604196,0.044705882,1.148421053
post_w1,OFT_trial_4,98,14,-1.805030381,1.015764064,-3.124852424,3.120464327,-0.230076887,14.02981774,-313.1739204,4.782411324,118.3365319,92.15138291,2.669538433,502.1741499,0.025882353,2.710909091
post_w1,OFT_trial_4,98,15,-0.141478576,2.155511487,-3.14048068,3.136933354,0.203197519,30.02537965,-313.5139378,313.8380161,343.0689687,186.1561792,0,842.3799374,0.014117647,1.093333333
post_w1,OFT_trial_4,98,16,0.654183051,1.732966339,-3.129427394,3.139805064,1.695101328,35.60562167,-314.0329565,313.942991,270.1958994,175.5435825,53.11438522,749.4100878,0.007058824,1.046666667
post_w1,OFT_trial_4,98,17,0.470832135,1.614899963,-3.136028928,3.125274049,0.267846879,26.49280462,-311.0793328,313.22482,469.7344493,134.9073874,92.06149617,715.8615375,0.011764706,1.116
post_w1,OFT_trial_4,98,18,1.200424677,1.679435075,-3.123101936,3.138055312,0.881303511,36.82192698,-312.414074,312.8193454,486.0672667,107.1575882,217.8141329,737.5831399,0.009411765,1.085
post_w1,OFT_trial_4,98,19,-2.404392377,0.21410831,-2.750370257,-1.673540038,-0.381944726,1.126079744,-3.764533407,2.174214383,192.0952453,111.6790185,9.103576035,515.4139707,0.011764706,0.704
post_w1,OFT_trial_4,98,20,0.010076454,0.773671461,-1.256244139,1.563513482,0.457535451,1.473392805,-2.71934876,5.291103058,241.2675206,171.7066752,2.909093664,688.7299709,0.007058824,2.906666667
post_w1,OFT_trial_4,98,21,-2.13106622,0.750176182,-3.124292251,3.120370264,3.15160971,32.82471617,-3.060908661,312.5523956,116.4929196,86.51038794,9.230559268,434.0179258,0.016470588,0.26
post_w1,OFT_trial_4,98,22,1.16309748,0.803022616,-3.061393077,3.064829328,-0.192921845,8.512712847,-311.0426816,3.541829189,115.6103729,95.55311872,2.334572521,512.4349914,0.021176471,3.004444444
post_w1,OFT_trial_4,98,23,-0.612775552,0.16430165,-1.079866071,-0.299596362,0.339330248,0.993276476,-0.971273162,3.233694985,172.6824711,121.0584579,7.4682923,480.5655667,0.002352941,2.28
post_w1,OFT_trial_4,98,24,0.117277552,1.443769388,-2.033662126,1.892055598,1.105388341,1.493725373,-0.90266417,5.227282511,342.9783215,162.9590696,38.00636977,633.8519875,0.004705882,1.48
post_w1,OFT_trial_4,98,26,-1.598580859,1.043198031,-2.831565224,0.414322614,-0.507039547,0.863219946,-2.3008811,1.054213637,148.6373887,105.6393121,2.690988085,445.3664481,0.004705882,1.54
post_w1,OFT_trial_4,98,27,-0.981098644,1.873939607,-2.578597826,2.17312056,-0.261600147,1.199939864,-4.035130415,1.721790211,147.9389684,134.4247048,4.304980702,479.1562399,0.011764706,0.312
post_w1,OFT_trial_5,102,0,-0.563064086,1.88494728,-3.141062106,3.139782229,-0.263746302,20.52734099,-313.7251893,313.6654148,73.67663072,56.09989353,0.824269456,501.6917265,0.187358916,0.839277108
post_w1,OFT_trial_5,102,1,-1.172596045,1.278476229,-3.137905905,3.137761788,-0.06132484,11.49290508,-313.5939014,313.5617333,68.10882372,87.52078821,0.994571915,553.5736394,0.065462754,1.029655172
post_w1,OFT_trial_5,102,2,-0.508824578,1.673942726,-3.132345143,3.13276611,-0.147444187,9.013512918,-309.655883,313.6422288,120.8257603,129.7332422,0.184607953,805.6165209,0.06772009,1.618666667
post_w1,OFT_trial_5,102,3,-0.946078317,1.605661609,-3.096938788,3.056624307,-0.001476865,0.224740289,-1.942265336,1.17359991,33.90327016,19.26506856,1.043171292,228.4469334,0.031602709,2.077142857
post_w1,OFT_trial_5,102,4,-0.053710567,1.948700409,-3.131399063,3.111996933,0.720580166,30.79933552,-9.448694279,311.802645,207.7524294,165.9792126,0,885.8354459,0.042889391,0.752631579
post_w1,OFT_trial_5,102,5,-1.018184276,1.563111514,-3.137021453,3.140958648,-0.154211715,18.47157997,-313.1885975,5.852617084,215.3802471,138.7034387,3.888497414,860.832741,0.088036117,1.175384615
post_w1,OFT_trial_5,102,6,-0.57648395,1.554616974,-3.088412898,3.077377065,0.162352604,21.41466873,-311.7111867,6.128435571,127.7363481,106.6141292,7.906264631,670.5492684,0.013544018,0.716666667
post_w1,OFT_trial_5,102,7,-0.410539344,1.716382957,-3.106054805,3.133681309,-0.946031367,14.62752936,-5.412831377,312.1490178,101.4196825,67.63739235,0.461898564,441.7175435,0.060948081,0.684444444
post_w1,OFT_trial_5,102,8,0.096585153,1.753561699,-3.133558142,3.136897815,0.864010802,25.29717584,-313.3493852,313.1625104,237.9844292,142.733928,3.100032509,762.2633356,0.040632054,1.35
post_w1,OFT_trial_5,102,9,0.349256271,2.472847995,-3.138122647,3.141242916,-0.672657,33.534545,-313.9892476,314.0198471,181.9619496,115.2564177,2.094969455,522.160142,0.011286682,2.104
post_w1,OFT_trial_5,102,10,0.100557,2.199997144,-3.139990938,3.140541428,0.52103845,24.12286779,-312.4592716,313.394153,228.1898879,161.2512045,4.532028334,798.6381898,0.027088036,2.241666667
post_w1,OFT_trial_5,102,11,0.649410405,2.601117222,-3.139988666,3.141405556,-0.389383833,41.44775212,-313.7576001,313.1890015,130.3095504,149.7375793,2.390567699,759.6216585,0.004514673,3.43
post_w1,OFT_trial_5,102,12,-0.589598507,1.573255991,-2.335580171,2.949261939,0.182109081,1.026559083,-2.799037361,4.380414642,140.6109938,129.1665499,3.421410145,570.2576898,0.015801354,2.408571429
post_w1,OFT_trial_5,102,13,-0.028793307,1.861616657,-3.140829423,3.101174301,-0.326678651,7.206845434,-5.425885808,313.1600357,244.2659106,129.1056461,3.236883808,701.5047284,0.056433409,1.5536
post_w1,OFT_trial_5,102,14,-1.419603075,1.580402752,-3.116300062,3.131974683,0.488841139,17.13645291,-312.7691701,312.0304774,137.8475528,113.7282511,1.729001846,552.5841437,0.018058691,1.6775
post_w1,OFT_trial_5,102,15,-0.388225482,1.70433475,-3.127045436,3.065210389,-0.833219824,13.72418082,-6.308180788,313.150276,289.4840976,175.6150861,7.8773406,710.8922391,0.013544018,1.773333333
post_w1,OFT_trial_5,102,16,0.452913814,2.370664256,-3.135766694,3.137825338,-1.516769244,41.69838632,-312.9246588,313.1480663,229.1047264,169.1334296,5.965284817,690.9000309,0.0248307,1.223636364
post_w1,OFT_trial_5,102,17,1.981551648,0.936604678,0.613315191,2.924210021,-0.176280559,1.194114992,-4.547930217,1.356293954,548.1592418,203.6476829,230.9169057,1018.657137,0.004514673,0.99
post_w1,OFT_trial_5,102,19,-1.258473616,1.341405757,-3.102995308,3.104538125,0.610483333,16.48418729,-4.360117361,310.8126253,254.4384693,137.7837308,2.908213545,651.5195662,0.027088036,1.193333333
post_w1,OFT_trial_5,102,20,0.155089455,1.565123978,-3.13603184,3.136853065,-0.111820349,15.83494079,-313.3259936,4.540423739,244.420084,159.3294553,0.92525655,677.3132886,0.029345372,2.413846154
post_w1,OFT_trial_5,102,22,1.690854853,0.903582285,0.30585883,3.073670581,0.046281357,0.972709346,-2.022683648,3.156724516,91.42704138,68.47470195,3.580298636,376.5353447,0.009029345,1.175
post_w1,OFT_trial_5,102,23,1.074852931,1.222227802,-3.138617006,3.132042549,0.456485205,5.851604428,-313.180043,5.616428312,222.9898578,138.1828464,2.300541856,690.8143529,0.054176072,2.533333333
post_w1,OFT_trial_5,102,24,-0.743710043,0.943001564,-2.72242516,1.085707291,-0.289131423,1.706459873,-6.578670706,3.520972311,241.9520389,191.5648978,4.058333936,653.0196733,0.009029345,1.375
post_w1,OFT_trial_5,102,27,1.718299776,1.550462312,-3.099097752,3.115579854,0.189378067,1.467861935,-3.385955306,3.603375826,264.1734953,201.0806711,12.96526858,770.9920248,0.009029345,0.415
post_w1,OFT_trial_6,112,0,-0.133800933,1.850909112,-3.135342782,3.140959912,-0.503007594,20.11096324,-313.6328714,312.6856954,64.38487705,44.97170486,1.417158161,347.5199737,0.102564103,1.51
post_w1,OFT_trial_6,112,1,-0.055577668,1.634133892,-3.13956467,3.137793579,-0.18445226,9.796584515,-313.8146567,313.3835009,65.76098758,67.63187301,0,517.5771388,0.233974359,1.686027397
post_w1,OFT_trial_6,112,2,0.015926702,1.882244096,-3.14059205,3.141189977,0.236364149,17.68041445,-313.5590232,313.9303285,100.6627461,91.51446233,0.402825453,605.0007312,0.208333333,2.796923077
post_w1,OFT_trial_6,112,3,0.269019372,1.862020147,-3.140143849,3.140976119,-0.235844886,8.055548681,-314.0181028,2.539746223,37.89680031,35.55129305,0.742631634,453.9009055,0.115384615,1.69
post_w1,OFT_trial_6,112,4,0.054405224,1.795977411,-3.126734381,3.139452584,-0.060211962,21.12335007,-4.533544036,313.0691793,111.4360917,68.84439887,4.792221065,418.5836311,0.03525641,0.801818182
post_w1,OFT_trial_6,112,5,-0.478143164,1.601655904,-3.043349382,1.856771883,1.225096898,1.366065594,-2.136665315,4.007530545,167.4996801,104.3137712,6.772641803,478.1239372,0.028846154,0.726666667
post_w1,OFT_trial_6,112,6,-0.188734693,1.971631427,-3.119648,3.136580485,-0.85863308,26.62497277,-313.1433315,5.492703111,124.1732195,73.21839767,3.780115081,345.8189099,0.038461538,0.92
post_w1,OFT_trial_6,112,7,-0.683102597,2.045929717,-3.136581773,3.106464552,0.231059905,18.57058965,-2.296355531,312.9259906,75.18976444,48.59241724,5.043839659,302.5834239,0.012820513,1.43
post_w1,OFT_trial_6,112,8,-1.475157777,1.675278427,-2.898333575,2.53988675,-0.21985517,0.646341721,-1.944740872,1.557200282,136.8818336,82.29805426,5.175423919,406.2493433,0.022435897,1.348571429
post_w1,OFT_trial_6,112,9,0.963868819,1.5573605,-3.140749625,3.140964182,0.186298774,17.05737354,-313.3169748,313.7053096,153.1306135,104.1647137,0.361964228,525.2962023,0.067307692,3.216190476
post_w1,OFT_trial_6,112,10,-0.333146361,1.365727229,-3.135671713,3.141260216,-0.124924562,14.10726962,-3.614126425,312.4749104,178.0560718,102.9306886,10.08897256,494.0524568,0.012820513,2.49
post_w1,OFT_trial_6,112,11,-0.630574217,2.031309777,-3.141460962,3.140945513,-0.036475305,29.24261507,-311.1922662,313.7447539,144.6732679,115.306745,8.264211095,458.277103,0.006410256,2.3
post_w1,OFT_trial_6,112,12,0.579639593,1.174696214,-0.645017766,2.72195238,0.350031516,0.761503141,-1.716191683,1.916231222,145.8729461,105.2356224,4.442598698,452.1207699,0.009615385,1.56
post_w1,OFT_trial_6,112,13,-2.587282214,0.207201999,-2.842435618,-1.929125434,-0.285690743,0.737167974,-2.021454456,0.909077243,158.2064242,91.04682066,9.212927909,328.4620154,0.003205128,2.76
post_w1,OFT_trial_6,112,15,-0.091581206,1.786397493,-3.032021533,3.016283976,-1.139358036,0.774118916,-3.01236533,0.006520456,274.8438862,145.7033173,7.120365097,568.2727982,0.009615385,1.733333333
post_w1,OFT_trial_6,112,16,2.424617267,0.470094458,1.122533144,2.855844306,1.091964972,1.342076338,-1.44552816,3.143466025,158.0729346,60.568336,40.75256183,288.6877318,0.006410256,1.08
post_w1,OFT_trial_6,112,17,-0.152048508,0.105227333,-0.446087228,-0.017906967,0.094319959,0.834953829,-1.111363298,2.515304617,250.5571179,59.11296682,72.54587406,357.9486725,0.003205128,1.64
post_w1,OFT_trial_6,112,20,1.480540926,0.08875647,1.350477708,1.625901379,0.134455544,0.537518365,-0.842186662,1.34871612,255.947048,112.3183236,15.81786412,508.7779551,0.003205128,1.48
post_w1,OFT_trial_6,112,21,-2.020698104,0.042020564,-2.096237278,-1.973689113,-0.001675344,0.490669681,-0.504240346,0.867233826,72.62513537,35.74225883,28.42175814,157.159596,0.003205128,0.48
post_w1,OFT_trial_6,112,22,1.030695855,0.15205929,0.815273674,1.470056809,0.252434092,0.901787858,-1.240955243,3.545065297,72.95135218,39.6300097,1.361417483,203.0222938,0.003205128,1.62
post_w1,OFT_trial_6,112,25,-0.113503011,1.652965571,-3.083682793,3.135235587,5.21819853,42.74715734,-2.470370862,313.4183806,66.51000851,35.11061172,10.1141679,158.6119764,0.006410256,0.54
post_w1,OFT_trial_7,120,0,-0.110390993,1.896177661,-3.141200794,3.140961601,-0.24889378,17.6781733,-313.62387,313.4402365,75.44605212,62.76694677,0,675.9672662,0.18556701,1.043555556
post_w1,OFT_trial_7,120,1,0.390517634,1.522940975,-3.01245014,3.03516206,0.101035414,0.635583728,-2.300653288,4.409566206,54.05701348,58.15078614,1.038215135,590.2588406,0.107216495,1.361153846
post_w1,OFT_trial_7,120,2,-0.118275901,1.702054773,-3.13904418,3.139149283,-0.01063917,12.50089655,-314.0797182,313.9587034,143.8840695,136.8758659,1.138339866,710.5967534,0.107216495,1.939230769
post_w1,OFT_trial_7,120,3,-0.491635906,1.237786962,-2.703750524,3.098335699,0.003427584,0.218425287,-2.261759433,1.200944412,35.34719753,20.30700123,0.458435804,186.8587481,0.053608247,1.27
post_w1,OFT_trial_7,120,4,-0.241137386,2.12469623,-3.133071891,3.13862634,0.612570117,26.84286732,-5.165332826,313.4138535,189.8775103,150.627696,5.042891323,708.3700814,0.037113402,0.757777778
post_w1,OFT_trial_7,120,5,-1.353950795,1.285425924,-3.110653474,3.12173641,0.34137362,10.99898851,-311.9738978,5.607619614,236.648666,152.0630928,6.260212866,750.4076957,0.041237113,0.825
post_w1,OFT_trial_7,120,6,-0.416537751,1.611568092,-3.121882873,3.122037532,0.278896194,22.88532974,-312.6394419,6.557595784,117.6316768,109.5956003,6.460429285,718.6375803,0.037113402,0.62
post_w1,OFT_trial_7,120,7,-0.166641708,2.012713666,-3.135625063,3.13881036,0.569724534,22.6087881,-3.967425323,312.3563296,83.69420018,56.57330233,0.402449327,366.4769472,0.045360825,1.387272727
post_w1,OFT_trial_7,120,8,0.051550843,1.805265942,-3.126595462,3.138774175,-0.167239258,10.60427337,-4.368993228,311.4124202,240.874592,156.5283751,5.21390003,647.9086381,0.037113402,0.975555556
post_w1,OFT_trial_7,120,9,-0.293476144,1.767817442,-3.100237626,3.049599393,-0.243015184,13.5212191,-310.710813,3.491672445,172.7295931,145.4557235,1.068683194,642.6239644,0.01443299,1.52
post_w1,OFT_trial_7,120,10,0.127144343,1.943181502,-3.141458943,3.122248763,0.301895814,20.08665164,-6.106028623,313.9106584,233.4167962,155.864622,3.783293383,673.2508352,0.030927835,2.270666667
post_w1,OFT_trial_7,120,11,-1.140106491,0.9561693,-2.423720475,0.595207472,-0.851809299,1.317562206,-4.703204226,2.132149197,239.44289,175.3706689,8.524843244,582.3066685,0.006185567,2.08
post_w1,OFT_trial_7,120,12,1.310540939,1.424523394,-3.138532767,3.100111294,0.116388546,10.18118703,-312.4209504,3.467769627,174.9134891,117.1627645,5.485101647,624.4096973,0.026804124,1.469230769
post_w1,OFT_trial_7,120,13,-0.042685446,1.323135797,-3.139731357,3.135890926,-0.240403505,10.94074744,-4.94852869,313.825794,220.247766,147.1956521,7.606889766,621.3153523,0.028865979,1.198571429
post_w1,OFT_trial_7,120,14,-0.342934997,1.932724616,-3.050507358,3.13263081,-0.399660626,20.75563781,-311.2172084,3.900258986,105.6440254,74.53579593,3.687718181,433.4957814,0.016494845,1.13
post_w1,OFT_trial_7,120,15,2.303124746,0.244740028,2.000050737,2.800808722,-0.772517318,0.87065487,-2.277682752,0.949664274,149.9082688,75.89327729,4.84356102,298.0459198,0.002061856,1.06
post_w1,OFT_trial_7,120,16,0.141978454,2.350618677,-3.135991066,3.140841642,-1.346211044,35.9923733,-313.6391674,311.5949018,248.2307444,176.9809529,4.441836418,715.5393825,0.030927835,0.904
post_w1,OFT_trial_7,120,17,-1.453206335,1.78000979,-3.137379033,3.138762126,-1.353969137,21.88348694,-313.7353466,3.459427847,422.345075,183.5551986,30.80605277,856.5609147,0.018556701,0.911111111
post_w1,OFT_trial_7,120,18,-1.585461817,1.771773793,-3.12161913,3.097986427,0.641298006,18.84955575,-2.897967234,312.9840409,312.046966,116.4290014,3.478895669,642.7593944,0.010309278,1.108
post_w1,OFT_trial_7,120,19,0.033228684,1.855002459,-2.640419363,2.756407598,-0.571262715,1.483217498,-3.867283359,2.563652895,301.8215475,143.3700056,15.92698788,688.7926987,0.022680412,0.576363636
post_w1,OFT_trial_7,120,20,0.774128843,1.147233137,-1.114841698,3.141083171,0.717432079,1.298750684,-1.264947948,7.157854823,245.8060648,161.4537637,3.849638124,644.4335546,0.012371134,2.096666667
post_w1,OFT_trial_7,120,21,0.265584253,1.791636371,-3.13700137,3.027028168,-2.537767845,33.11499033,-310.8941368,4.914554478,94.31692937,60.24660351,1.417020452,334.3355148,0.018556701,0.391111111
post_w1,OFT_trial_7,120,22,0.765726956,0.356889912,-0.300804368,1.613236984,-0.258186543,1.29441457,-4.205651547,2.292581402,104.7837228,99.30300209,1.667252321,523.5717574,0.008247423,1.955
post_w1,OFT_trial_7,120,23,1.555209588,1.138731357,-1.404592687,2.863933416,0.514017738,1.112507718,-1.162406042,4.10806472,199.0168183,95.35391845,9.160171477,456.5997978,0.010309278,1.56
post_w1,OFT_trial_7,120,24,0.873691284,1.43258737,-2.708380658,3.061675701,0.768223556,1.271302109,-1.798885881,4.422495723,335.7186983,180.2036449,10.45944205,816.5728887,0.018556701,1.82
post_w1,OFT_trial_7,120,25,-0.097688786,0.789582599,-1.450667622,1.298281881,-0.247520539,1.01840682,-2.511096106,5.851048364,77.3043429,68.75086466,5.14468032,352.0519086,0.01443299,0.74
post_w1,OFT_trial_7,120,26,0.317749332,2.608716253,-3.139929618,3.102931672,0.954791494,21.34783346,-2.73190975,312.3206503,169.872564,146.8494189,0.963819909,605.3851745,0.002061856,4.3
post_w1,OFT_trial_7,120,27,-0.670673699,1.883094965,-3.134581642,3.135744693,1.386185238,27.84242412,-5.046850367,309.5310055,70.51867656,42.85943105,1.600421014,236.3317187,0.012371134,0.416666667
