group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
control,NOR_trial_4,141,9,-0.803884011,0.602764544,-2.180947831,0.773972085,-0.363392704,1.51914924,-3.943486053,2.356104128,123.1852299,90.75165871,3.181079677,431.8985527,0.005847953,7.3
control,NOR_trial_4,141,10,-1.962873007,1.926295652,-3.132177852,3.107874394,-2.349107485,31.64616666,-312.3489608,2.23083427,237.6674935,144.4017305,12.96540596,567.2637997,0.005847953,1.96
control,NOR_trial_4,141,11,0.722448452,0.977523827,-3.130962839,3.135406873,-0.349717467,9.980819223,-313.4327734,2.815844814,133.2836022,99.08526729,0,514.7574488,0.035087719,3.33
control,NOR_trial_4,141,12,-0.217269165,1.631320865,-2.997183479,1.464317773,0.284512279,1.284838326,-2.704950896,3.263462782,196.7480624,117.9680643,13.24962172,502.7647261,0.023391813,1.015
control,NOR_trial_4,141,15,-1.628286573,0.823779121,-2.570831564,1.113661417,-0.35084078,1.18335544,-3.461369562,2.289065537,87.95892644,66.43337268,2.653238265,384.2549603,0.052631579,0.406666667
control,NOR_trial_4,141,17,0.053994776,1.753198243,-3.140886895,3.140484287,-0.074248577,19.83103875,-313.7569899,314.1269445,112.7379322,91.16748992,0.792543178,475.5597209,0.052631579,3.335555556
control,NOR_trial_4,141,18,-0.748047961,1.254516209,-2.70011372,1.806627431,0.053698006,1.238299956,-4.091759777,3.054209347,76.8346293,62.37108863,1.101206243,369.2291078,0.070175439,1.541666667
control,NOR_trial_4,141,20,-0.665523027,,-0.665523027,-0.665523027,-1.143842978,,-1.143842978,-1.143842978,279.8169923,,279.8169923,279.8169923,0.005847953,0.02
control,NOR_trial_4,141,21,-2.530666516,0.356732786,-3.062303906,-1.93611644,-0.169908558,1.151971795,-2.602477506,2.891778189,58.12827207,36.42691934,5.011951532,193.8006527,0.011695906,1.25
control,NOR_trial_5,141,0,0.016585172,1.859827047,-3.141525174,3.141453083,-0.070486896,19.53189314,-314.0523561,313.7907734,88.23522626,68.18479775,1.759680741,421.8610016,0.173684211,2.186060606
control,NOR_trial_5,141,1,-0.056741149,1.551785314,-3.135459825,3.138641436,-0.041950119,12.24782269,-313.2715418,313.3918876,72.85611035,77.51712822,0,492.5481221,0.152631579,1.359310345
control,NOR_trial_5,141,2,-0.259135361,1.543761227,-3.140237825,3.140840012,0.563760692,18.6302764,-314.0892608,314.1049847,34.21432631,19.64792375,2.623479274,164.7285461,0.126315789,0.945833333
control,NOR_trial_5,141,3,0.588034031,1.601893309,-3.111579647,3.132187126,0.36407945,21.76730198,-4.788013719,309.5827477,197.4413356,128.7257808,11.69094452,494.786798,0.047368421,0.455555556
control,NOR_trial_5,141,4,-0.287643677,1.490544507,-2.925868987,2.811016431,1.105467684,1.270320356,-1.623092957,6.119797684,170.7942712,117.2263436,8.609189648,525.1246103,0.063157895,1.053333333
control,NOR_trial_5,141,5,0.032701289,1.166392558,-2.037319692,3.076850971,-0.241948449,1.112075391,-3.551397507,4.043116104,141.1977406,97.08562547,3.62398845,443.3054608,0.036842105,2.468571429
control,NOR_trial_5,141,6,0.122606125,1.732663897,-3.13984416,3.13699592,0.177235573,19.18367741,-312.5950833,6.303757205,97.02099634,74.36869195,1.243259699,444.0470554,0.068421053,1.644615385
control,NOR_trial_5,141,7,0.351946599,1.663900816,-3.132011609,3.130452438,-0.752320898,9.929323549,-6.157344187,310.1154415,120.6439836,81.93967855,4.519208404,375.257983,0.078947368,1.338666667
control,NOR_trial_5,141,8,-0.706349127,2.693533384,-3.121761619,3.111458787,2.215283289,29.55740345,-3.828230604,312.4220796,287.4680401,114.543069,35.62404197,526.4902615,0.026315789,0.892
control,NOR_trial_5,141,9,-0.854795952,1.876781901,-3.136256474,3.130134862,0.759384025,21.46684565,-3.454354948,312.7824112,112.0367399,79.72925252,3.009027151,464.2926421,0.031578947,1.416666667
control,NOR_trial_5,141,10,0.049425271,1.998837954,-3.111185032,3.121091539,-0.400213071,18.60805601,-312.4191136,4.959277004,174.9137402,122.8444691,4.445202605,634.8357356,0.026315789,2.264
control,NOR_trial_5,141,11,0.123218218,0.808602209,-3.139225643,3.107688056,-0.322168297,7.02643951,-312.7926244,3.615649016,117.7535751,86.80633077,2.017165451,545.0539573,0.068421053,3.107692308
control,NOR_trial_5,141,12,-2.487873146,1.598059702,-3.124285224,3.056003665,-21.08568219,83.64210349,-311.6778681,2.461766113,88.39844889,27.96772796,47.60327023,139.304018,0.005263158,0.28
control,NOR_trial_5,141,13,-0.519979889,0.291730823,-0.934683742,-0.080723603,-2.739988693,0.337299649,-3.102753257,-1.980644353,172.3608453,24.73209657,128.3882987,225.1376452,0.005263158,0.34
control,NOR_trial_5,141,14,-0.701503158,0.632824478,-1.585602114,0.614285025,0.315010127,1.200559736,-2.095978566,3.66073898,74.92506136,52.99063064,3.495967187,271.263618,0.010526316,1.39
control,NOR_trial_5,141,15,-0.89618765,1.160347153,-2.308610975,0.182489833,-0.245294544,0.985425115,-1.268251288,1.57946767,60.66178231,40.84015697,3.03288143,175.0854989,0.010526316,0.23
control,NOR_trial_5,141,16,-0.28935683,2.274801612,-3.133811852,3.098619237,1.200697254,25.86790145,-4.164068596,312.328634,106.4590664,88.636158,8.780104843,498.9716878,0.010526316,2.93
control,NOR_trial_5,141,17,-0.822693488,2.648010155,-3.138993776,3.040514532,-2.615768345,33.8254908,-312.3751951,3.791461147,179.7848459,110.9305032,9.585493091,409.6187713,0.005263158,1.72
control,NOR_trial_5,141,18,0.341347493,0.058289788,0.25499109,0.396284792,0.028418426,0.740960489,-0.734407274,1.23086633,51.62444644,31.67337036,3.139970665,120.3648749,0.005263158,0.32
control,NOR_trial_5,141,22,-0.590575323,1.316526385,-1.929394138,2.717658435,-0.898647461,1.253277554,-4.273326925,1.523517895,124.7398475,102.2857241,4.951058933,422.8980686,0.010526316,1.96
control,NOR_trial_6,141,0,0.207285621,1.797888075,-3.139874062,3.141578658,0.616713891,20.11202209,-313.4777984,313.3944082,72.85914104,67.59771386,0.990825859,554.2789343,0.115577889,1.47826087
control,NOR_trial_6,141,1,-0.699203256,1.793502321,-3.140206295,3.139653265,-0.04193713,16.4486562,-313.8414328,314.0360101,67.25082911,74.65580965,1.024705833,512.9869439,0.211055276,1.385714286
control,NOR_trial_6,141,2,-0.239541009,1.638733936,-3.140719536,3.098144701,-0.051522462,4.881287181,-313.4455771,2.810125161,33.25275772,17.99615061,0,118.505803,0.221105528,1.881363636
control,NOR_trial_6,141,3,1.75492509,0.817042661,-3.042196258,3.100077393,2.701190282,32.55471323,-3.509548259,311.316569,321.7486574,150.8394557,69.90295351,586.883577,0.015075377,0.613333333
control,NOR_trial_6,141,4,0.079300058,1.659976188,-2.303644737,2.788280905,0.686552906,1.336543899,-2.764769439,3.896545964,198.603329,139.3986449,11.69016729,527.9286627,0.035175879,0.822857143
control,NOR_trial_6,141,5,0.192101065,1.238284134,-2.285511408,2.223096435,0.280814309,1.564977635,-5.941988005,2.931594499,83.02354797,58.60705803,5.858395798,319.2393169,0.025125628,1.38
control,NOR_trial_6,141,6,-0.0422695,1.928099733,-3.134846515,3.137940426,-0.792448753,22.46593705,-313.1275791,4.740356059,113.7320808,99.9506598,1.672911843,549.3832398,0.085427136,1.363529412
control,NOR_trial_6,141,7,-0.295425307,1.724469764,-3.138881862,3.13788883,0.04413175,27.12091718,-313.6591533,313.650283,136.987039,110.4566278,1.109092631,509.1352273,0.040201005,1.6725
control,NOR_trial_6,141,8,-1.103923956,1.614464042,-3.122488584,3.088860157,0.470364087,17.17484834,-3.808127724,312.9480202,273.9895035,116.2167261,13.48520278,552.8573838,0.025125628,1.336
control,NOR_trial_6,141,9,0.163394022,1.850002464,-3.138836761,3.140662054,0.507895626,31.59597932,-313.8259021,314.0043784,94.37300038,60.53491789,1.648209809,288.9386137,0.010050251,2.97
control,NOR_trial_6,141,11,-1.248352509,1.627229894,-3.137807025,3.112616438,-0.57070132,13.744519,-313.6225397,2.035885262,197.6636528,126.9576989,1.802326278,547.4087178,0.020100503,2.61
control,NOR_trial_6,141,14,2.266595143,0.384716927,1.564886296,2.769644093,-0.046303469,1.88344507,-2.889959785,3.453903655,165.8398157,108.9940271,9.056721747,392.3099783,0.005025126,1.44
control,NOR_trial_6,141,15,-0.101731593,0.558133032,-1.221497565,0.46795275,-2.050448799,1.974807927,-4.327736255,1.923238423,88.23965215,57.50438738,19.03401717,245.5478904,0.010050251,0.35
control,NOR_trial_6,141,16,0.558585224,1.806080266,-3.123832069,3.128565709,0.389619819,22.32046918,-3.861911111,313.1132439,60.25236254,34.43490156,1.280603131,194.6735506,0.030150754,1.32
control,NOR_trial_6,141,19,0.714191768,0.397212496,0.307573295,1.58080626,-0.91250802,1.432866363,-3.590715889,1.662941813,201.4577676,101.4798369,20.20029179,398.287653,0.010050251,0.75
control,NOR_trial_6,141,22,-1.759561738,0.893633073,-3.062993811,0.827716373,-0.166895289,0.697566912,-2.904431578,1.347069651,118.3971627,94.18348962,6.80030306,421.0201362,0.015075377,2.926666667
control,NOR_trial_7,98,0,-0.137782782,1.691396142,-3.138716126,3.138322389,0.255039667,12.56182368,-313.9502686,313.2811641,98.72347988,95.94062114,1.693265189,687.1327435,0.155913978,1.724827586
control,NOR_trial_7,98,1,-0.723640316,1.954823627,-3.131782028,3.141504376,0.114481666,11.34510605,-313.3568968,313.6288398,80.06102697,83.73797819,0,613.8032951,0.177419355,1.86
control,NOR_trial_7,98,2,-0.668243257,1.988228732,-3.137596368,3.139154173,-0.325078202,10.14161199,-314.000841,2.258181944,34.67833389,19.35271918,0.824103816,174.6539807,0.241935484,1.272
control,NOR_trial_7,98,3,-1.026771891,1.744026228,-3.122749571,3.129529108,1.085586498,25.84439197,-3.263565287,313.137913,191.6536176,121.8360224,7.65832,486.5491443,0.032258065,0.493333333
control,NOR_trial_7,98,4,-2.028183385,0.49399057,-3.007584277,-0.874026548,0.909739392,1.267874954,-1.996639666,3.502045362,245.7782879,146.9780455,11.81947141,605.1269975,0.021505376,0.345
control,NOR_trial_7,98,5,0.019742978,1.560889121,-3.132202061,3.135764932,-0.436755283,17.82797531,-313.1391378,312.6918057,143.2196177,128.7714163,1.562857733,660.117946,0.053763441,3.084
control,NOR_trial_7,98,6,-0.753230828,1.622101773,-3.138209535,3.12673962,0.373759663,28.29246612,-313.0973704,312.9448565,111.7900146,110.779278,7.677050778,697.6734886,0.02688172,1.476
control,NOR_trial_7,98,7,0.631447429,2.061778998,-3.139611174,3.140569931,0.652699631,26.35651896,-312.7555655,313.3357301,185.9457124,141.1207226,3.815121408,705.9465442,0.064516129,1.64
control,NOR_trial_7,98,8,-0.087746313,2.012974844,-3.02958151,1.574082714,-0.47160258,0.77323353,-3.740479333,0.45247814,321.9106051,122.4461642,62.23076748,566.2863558,0.016129032,1.213333333
control,NOR_trial_7,98,10,-1.680973915,0.198206098,-2.216421108,-1.502003172,1.29875879,2.007399424,-0.714247126,4.670918592,366.7831001,94.93037286,143.8222818,532.2318732,0.005376344,0.52
control,NOR_trial_7,98,11,-0.266961873,1.138094626,-3.140701681,3.13594742,-0.183877638,10.13257233,-313.7216509,311.4811472,169.7179968,119.7675777,0.559931863,593.944076,0.048387097,4.277777778
control,NOR_trial_7,98,13,-2.162775124,0.062882843,-2.26859012,-2.063980325,0.427252199,0.325766093,-0.174085413,1.480189043,190.5323821,58.99384965,96.36093113,314.7628628,0.005376344,0.54
control,NOR_trial_7,98,15,-0.523234593,2.360147605,-3.028223037,2.699252565,0.337823148,1.408444772,-1.632213049,3.028593192,85.17217771,40.91471285,8.790372654,184.983769,0.021505376,0.26
control,NOR_trial_7,98,16,0.430233639,1.800522541,-3.116306667,3.122192869,0.861651545,25.61774468,-3.921575448,313.1935716,111.8995044,110.0573343,4.275314861,681.8990512,0.059139785,1.085454545
control,NOR_trial_7,98,17,-0.727252238,0.635490675,-1.526818553,0.497270351,0.168420208,1.149585975,-1.733840049,2.196649387,124.9357471,115.3925486,6.14596951,474.5175634,0.010752688,1.13
control,NOR_trial_7,98,18,-1.921681918,1.749620956,-3.122866868,3.132951304,-1.547847871,22.6234603,-312.9237399,4.747770483,54.70499221,31.23102733,7.559662968,170.6686813,0.021505376,0.96
control,NOR_trial_7,98,20,2.437355894,,2.437355894,2.437355894,2.368839702,,2.368839702,2.368839702,168.6216098,,168.6216098,168.6216098,0.005376344,0.02
control,NOR_trial_7,98,21,2.27957715,0.234260295,1.700954661,2.703425335,-0.735201358,1.067256777,-3.203393015,2.245251446,46.41344297,26.00038984,3.261213396,124.4484635,0.010752688,0.71
control,NOR_trial_8,98,0,-0.127421336,1.48690201,-2.974671609,2.912386572,0.064565998,0.88972042,-2.996262875,3.122606363,106.7554163,106.8001723,2.653128217,548.2174024,0.09202454,1.577333333
control,NOR_trial_8,98,1,0.875566648,1.622885946,-3.090853681,3.124487846,-0.086226582,8.441628904,-312.7355838,312.570877,53.39316678,51.09335044,0,448.8557085,0.196319018,1.7275
control,NOR_trial_8,98,2,1.079146418,1.621817087,-3.122386937,3.141488923,0.087169368,5.186297233,-1.192053978,313.7060478,32.54552881,18.1252935,0.404624213,260.4966081,0.220858896,2.035
control,NOR_trial_8,98,3,-0.901022981,1.49660969,-2.506305602,2.042715321,-0.77888592,1.32176839,-3.592958908,2.174528479,212.8291616,126.356609,8.105339704,562.2644773,0.024539877,0.805
control,NOR_trial_8,98,4,-1.493185822,0.242121791,-2.162706148,-0.818671811,0.395344711,1.186761939,-1.293830635,3.415510724,347.3269779,206.9674035,12.37592566,863.3606851,0.018404908,0.833333333
control,NOR_trial_8,98,5,-0.271845294,2.230163733,-3.140724211,3.140450854,0.528756501,27.04225454,-313.8260777,313.7373369,141.1320259,134.8305219,3.082791332,869.6774877,0.055214724,3.88
control,NOR_trial_8,98,6,1.058422659,1.067602481,-0.653709079,2.814333428,1.842460487,1.242883078,-0.744472357,4.71991462,105.4380914,52.54632627,6.961817538,269.2892512,0.024539877,0.85
control,NOR_trial_8,98,7,0.386736115,1.699468797,-3.12113732,3.105378275,0.268328464,15.24250554,-2.701583608,312.4193499,170.7431134,126.6437747,4.74913893,580.3471133,0.030674847,1.692
control,NOR_trial_8,98,8,-1.512487131,0.01326079,-1.530824699,-1.483546218,0.189528523,0.218506871,-0.014895062,0.827992385,359.4821241,109.0540957,114.8682291,521.4645744,0.006134969,0.36
control,NOR_trial_8,98,10,2.354280774,0.255276412,1.865901645,2.772655296,0.169353955,0.978847259,-1.298963832,2.659827959,197.9757013,90.10557139,6.859881876,376.9389524,0.012269939,1.08
control,NOR_trial_8,98,11,0.256778932,1.412387941,-3.130629598,3.124193834,-0.2680149,7.664166475,-313.378268,3.775368304,144.5205527,105.0537617,4.760419826,494.524875,0.061349693,3.408
control,NOR_trial_8,98,15,0.091043163,2.593112039,-2.74860966,2.702317029,0.08278826,2.799625922,-3.126697632,3.407877074,75.53132417,33.65745794,26.03715522,127.4003507,0.012269939,0.19
control,NOR_trial_8,98,16,-0.302292488,1.142705976,-2.510905669,3.067780507,-1.243586365,1.114579384,-3.356072694,3.187134396,101.2534935,95.54956399,7.613314549,476.4527768,0.036809816,1.376666667
control,NOR_trial_8,98,17,-0.394659169,2.137832571,-3.118254272,2.313466993,-0.886605891,0.820578832,-2.687962654,1.645011078,109.9831924,65.23649295,7.638948528,285.5318428,0.018404908,1.133333333
control,NOR_trial_8,98,18,-2.277409832,0.469740725,-3.141252979,-1.637116536,-2.845108451,1.15757978,-3.939331458,0.249996273,60.21377238,27.43118126,15.08723387,110.248717,0.012269939,0.2
control,NOR_trial_8,98,20,2.110131623,1.185969879,-0.706961555,3.080004049,1.552991335,9.545255856,-17.55867115,26.97200661,60.21446666,36.83735049,9.119882405,131.4984536,0.018404908,0.16
control,NOR_trial_8,98,21,1.005074346,1.285757516,-1.127235948,3.088852833,-0.179990367,2.060885002,-5.495427717,11.59701076,50.52733209,26.39844791,2.67423917,125.2075737,0.036809816,0.503333333
control,NOR_trial_9,102,0,-0.011022929,1.635609924,-3.138123868,3.133930946,-0.143127324,9.931806855,-313.6822023,313.0662291,95.80860743,96.99580607,2.03577157,587.2503058,0.141361257,1.487407407
control,NOR_trial_9,102,1,-0.013446352,1.909140168,-3.141534695,3.139452342,-0.104255434,10.08241502,-313.749604,313.4910523,55.92316676,46.98379387,1.162984384,385.0598298,0.157068063,1.295333333
control,NOR_trial_9,102,2,0.14061154,1.831623217,-3.133303559,3.128801719,0.257038149,7.840182381,-1.716878926,313.7096993,34.60619984,19.07153815,2.420321276,126.3553437,0.136125654,1.233076923
control,NOR_trial_9,102,3,-0.51715295,1.66440388,-2.517827991,2.933511824,-1.070584989,1.294272043,-4.394470159,1.696357453,222.2984857,126.9183194,12.5697198,602.1686708,0.057591623,0.645454545
control,NOR_trial_9,102,4,0.129805923,1.669917287,-2.873840148,2.745272832,1.132361836,1.288663852,-2.550427987,4.248238825,208.9516975,140.4620277,1.694798092,538.8780447,0.052356021,0.962
control,NOR_trial_9,102,5,0.13004582,1.660190532,-3.139931245,3.1377791,0.009330134,11.40603149,-313.1860596,313.9857554,124.7645498,110.4464828,1.049165443,575.5132763,0.094240838,3.374444444
control,NOR_trial_9,102,6,-0.013147839,1.927097951,-3.140155834,3.1395784,-0.600986361,22.65994422,-313.6465294,5.637135625,125.1875325,113.6837212,0.563210219,620.1044713,0.078534031,2.030666667
control,NOR_trial_9,102,7,-0.700917168,1.805947531,-3.127670394,3.109166723,0.479889913,22.81533386,-4.965464216,311.9373809,165.2472122,119.0934568,4.203913996,529.4046015,0.041884817,1.405
control,NOR_trial_9,102,8,0.284666977,1.630281009,-3.137138284,3.138284627,0.424508719,19.7333539,-4.151758675,313.131351,267.4774058,142.4049373,2.929471646,713.545223,0.052356021,1.51
control,NOR_trial_9,102,9,1.451721594,0.228072189,1.103931813,1.848310018,-2.70997994,0.219238676,-3.063701748,-2.379042153,133.4537547,58.90863711,39.73704103,219.3984759,0.005235602,0.3
control,NOR_trial_9,102,10,-1.022004539,1.829122859,-3.124309129,3.118680829,0.12069689,12.877503,-313.2123962,5.478326878,240.9601746,132.2354467,0,585.0066833,0.036649215,1.714285714
control,NOR_trial_9,102,11,-0.045849934,1.195931574,-3.074417563,3.107948837,0.127950181,10.83964504,-4.901596501,309.8456463,172.6348434,130.6211754,3.905188735,580.4792342,0.031413613,2.763333333
control,NOR_trial_9,102,12,1.045553128,0.137724047,0.760756675,1.207463374,-0.025588107,0.685903377,-0.857723349,1.596605734,147.1587723,106.8246791,22.15497177,371.199266,0.005235602,1.68
control,NOR_trial_9,102,14,2.49121503,0.205602204,2.026531484,2.793700281,0.390534942,1.221564655,-1.402401669,3.724320744,232.8426299,129.6246713,5.074944084,457.916117,0.005235602,2.12
control,NOR_trial_9,102,16,-0.556484539,2.093806427,-3.1224797,3.121875933,0.929522707,28.64696273,-4.401177851,312.0270308,79.87934627,58.19458032,1.530936377,274.9090513,0.041884817,0.895
control,NOR_trial_9,102,17,1.139070209,0.900680835,-0.102311623,3.118796238,-0.040505386,1.256567831,-3.773461579,2.190434706,92.06702367,76.35154506,3.786283533,475.848541,0.02617801,1.728
control,NOR_trial_9,102,19,0.743540082,0.188281403,0.46259991,1.241048511,-0.28065943,1.143587574,-2.624778587,2.022947005,169.4120597,101.9099355,12.55856263,414.9736841,0.005235602,1.46
post_w1,NOR_trial_1,141,0,-0.331604298,1.851889297,-3.140927944,3.141092482,-0.198511874,20.70175766,-313.8843259,313.6887605,107.3890987,104.1498444,1.285701889,652.1015336,0.138461538,2.036296296
post_w1,NOR_trial_1,141,1,0.199752475,1.706003561,-3.131868227,3.140525227,0.243370309,13.92502106,-312.6255525,313.9284392,107.6471576,132.8682583,0,660.9416125,0.174358974,1.192352941
post_w1,NOR_trial_1,141,2,1.693305068,0.891103595,-0.460469607,3.001652464,-0.06292887,0.344876309,-2.862574514,1.549093005,47.26401657,50.78032143,1.004340735,406.7088539,0.066666667,0.786153846
post_w1,NOR_trial_1,141,3,-1.012736221,1.630085117,-3.129770302,3.140824065,-1.041167712,21.6200728,-313.7282148,313.1496836,272.9294494,139.6225773,6.595438053,653.71558,0.082051282,0.79625
post_w1,NOR_trial_1,141,4,0.282578232,1.668769163,-3.141523432,3.139093906,0.689492578,19.32452922,-313.5563487,313.5201739,227.3510902,137.3484148,1.479632837,625.0282859,0.123076923,1.094166667
post_w1,NOR_trial_1,141,5,-0.430674529,1.691004739,-3.134428707,3.128622274,0.102414198,16.85511452,-312.0248681,313.203534,140.421355,100.0092589,2.20030197,640.1233503,0.046153846,2.311111111
post_w1,NOR_trial_1,141,6,-0.332156138,1.396590682,-2.676248462,1.57941662,1.56387806,1.138322762,-0.421286748,3.655111731,131.8092878,82.82552925,2.115560308,408.0130308,0.015384615,1.24
post_w1,NOR_trial_1,141,7,0.16658243,1.81667386,-3.133783828,3.139791577,-0.08684894,19.23619462,-311.3984722,313.498567,201.5769191,138.6004008,1.990604889,639.8234109,0.107692308,1.768571429
post_w1,NOR_trial_1,141,8,0.310183425,0.894585297,-1.160229018,3.077106038,-0.607489853,0.993216906,-3.439633345,1.588042705,334.074255,118.0783749,35.77348465,667.4381498,0.025641026,1.08
post_w1,NOR_trial_1,141,9,0.311171734,2.491431426,-3.140834664,3.13942954,0.947435926,36.11007235,-311.713694,313.0054011,115.1527506,97.91505854,2.270211649,590.3698113,0.030769231,1.496666667
post_w1,NOR_trial_1,141,10,-0.351857319,2.226999109,-3.138423715,3.140687775,-0.935955914,33.82029955,-313.3848655,312.7392009,295.7466561,139.7776941,11.25153019,611.4171897,0.056410256,1.710909091
post_w1,NOR_trial_1,141,11,0.75508416,0.95636496,-3.13184864,3.122253443,-0.112360014,8.81084297,-3.787419844,313.2479902,151.5301681,92.49512074,0.254103407,418.2226613,0.041025641,3.2225
post_w1,NOR_trial_1,141,12,-1.932931833,0.784655506,-3.11888879,3.031164602,-0.053492947,14.80633902,-310.5200974,4.286684492,143.6678566,77.22640114,8.61680623,375.9675725,0.030769231,1.483333333
post_w1,NOR_trial_1,141,13,1.070691851,0.168454613,0.91050545,1.439031186,-1.006587307,0.746274671,-2.041707491,0.251659795,143.2059191,54.69606261,37.30977794,270.995077,0.005128205,0.54
post_w1,NOR_trial_1,141,14,-0.660466021,1.023086731,-3.125878188,3.035354426,-0.400041695,16.4737077,-310.5375231,4.17369101,125.6278311,85.44620079,2.096882369,497.0702744,0.020512821,1.795
post_w1,NOR_trial_1,141,16,-0.453511597,2.094231134,-3.044880566,3.121691432,0.775468008,22.50665529,-4.461238177,309.81523,120.5463636,106.3906155,8.589985543,441.6319876,0.005128205,3.82
post_w1,NOR_trial_1,141,22,0.459190802,1.879726701,-3.126662865,2.96878432,0.789885591,17.94743786,-6.866220309,307.2197948,216.0742588,164.1914381,4.616107157,649.0799096,0.01025641,2.96
post_w1,NOR_trial_10,102,0,0.234798373,2.100201335,-3.134505231,3.134000719,0.072520323,19.18709025,-313.7829337,313.3914696,97.63390051,86.91357451,0.914258272,666.2904549,0.181372549,1.437837838
post_w1,NOR_trial_10,102,1,-0.193580821,1.96464758,-3.130287598,3.132924971,-0.138859529,0.616506295,-2.337712431,2.266752405,67.20960211,73.2241092,0.496574964,527.9362926,0.117647059,1.1975
post_w1,NOR_trial_10,102,2,0.650112012,1.834497744,-2.128221475,2.719380048,-0.004676522,0.244093965,-0.900804034,1.787053401,36.05283538,19.08742404,1.59837956,124.4257964,0.068627451,1.19
post_w1,NOR_trial_10,102,3,-0.582200016,1.764870101,-3.124997531,3.112693761,-0.013597542,22.21520791,-5.948755579,312.1721172,257.1849648,152.9188009,3.177459927,711.9534154,0.098039216,0.792
post_w1,NOR_trial_10,102,4,0.252984024,1.729969212,-3.099361059,3.138757545,0.310530493,19.84909454,-312.9871013,7.698130116,216.7645861,157.8554128,4.274326055,777.5491367,0.078431373,0.9325
post_w1,NOR_trial_10,102,5,-0.486240189,2.038747069,-3.139434848,3.139301887,-0.060320773,20.63801996,-313.1159391,313.6364266,135.1652813,144.4819084,2.627986513,730.2047285,0.06372549,2.116923077
post_w1,NOR_trial_10,102,6,-0.322996522,1.798022332,-3.141396928,3.141005948,-0.156027326,19.9375695,-313.9991184,313.9076627,130.4956176,106.138762,2.427074156,574.8352898,0.083333333,2.611764706
post_w1,NOR_trial_10,102,7,0.699602814,1.691669812,-3.133403492,3.136820999,0.344291774,20.78146458,-5.033227886,313.0289987,215.6389439,159.3035934,4.017687225,754.4492718,0.053921569,1.656363636
post_w1,NOR_trial_10,102,8,0.026790876,0.343055333,-0.767360857,0.756309427,-0.66784226,1.245948178,-1.994758972,2.481295488,281.4167081,125.7231013,18.67019015,493.9462246,0.014705882,0.94
post_w1,NOR_trial_10,102,9,-0.175279659,1.262862688,-2.306713073,2.021087322,-1.066109945,0.722395196,-2.627869715,0.260078109,108.2898375,88.78591692,11.68995643,468.002331,0.014705882,1.586666667
post_w1,NOR_trial_10,102,10,0.105643914,1.755038253,-3.124643854,3.139455857,-0.47863574,25.20735495,-313.1407275,313.5295433,218.1988755,113.6552399,7.033313976,551.8390838,0.034313725,1.32
post_w1,NOR_trial_10,102,11,-0.070446171,0.10111368,-0.210838066,0.065988508,-0.190346073,0.375302913,-1.154583833,0.383354867,192.7650845,157.2448264,10.30962888,475.3921628,0.004901961,1.4
post_w1,NOR_trial_10,102,12,-0.651238847,2.169184184,-3.026996359,3.126626054,0.914827031,21.30390402,-3.992890219,310.2127065,164.639513,133.3244579,4.079557506,579.078034,0.014705882,1.426666667
post_w1,NOR_trial_10,102,13,-0.502038979,1.833095648,-2.766317507,2.660384604,0.051279952,1.252019486,-3.070133153,4.421614052,222.7388783,159.4353148,10.2326495,740.3404217,0.044117647,1.317777778
post_w1,NOR_trial_10,102,14,1.135757601,0.20626664,0.923868463,1.650454396,-0.231212669,1.236863084,-3.572476874,1.569621581,123.7987844,75.81515395,14.62550235,302.7049223,0.004901961,1.38
post_w1,NOR_trial_10,102,15,2.862106849,0.086586425,2.772614749,3.022978529,-0.744558635,0.596355528,-1.210417017,0.653225709,338.4624433,168.3272458,42.12197603,601.7333275,0.004901961,0.3
post_w1,NOR_trial_10,102,16,-0.756267703,2.063045993,-3.138958031,3.118050288,1.38843013,29.68878773,-6.185370419,312.2093279,83.47305181,57.52408844,5.823544471,310.0182869,0.019607843,1.66
post_w1,NOR_trial_10,102,17,1.299633356,0.134132983,1.104614825,1.553847471,-0.183579535,0.897734929,-1.007303815,1.661371832,85.5914168,50.43411371,7.239941115,203.1526811,0.004901961,0.84
post_w1,NOR_trial_10,102,18,-0.325109689,0.587306733,-1.428451408,0.255138446,-1.015861206,1.43791507,-3.837199576,1.145303558,123.2221885,106.0136274,8.808600781,428.8278076,0.004901961,1.62
post_w1,NOR_trial_10,102,19,1.947210781,2.213011492,-3.139489646,3.106491652,5.056516461,41.90077886,-1.167038375,313.0049731,107.5198363,73.31624738,13.55973475,327.9583384,0.004901961,1.12
post_w1,NOR_trial_10,102,21,-0.646928111,0.504772787,-1.037704272,0.4460833,-2.024032197,1.887953288,-4.73135853,0.233789377,179.5151187,173.9556984,24.07369525,519.0950591,0.004901961,0.72
post_w1,NOR_trial_10,102,22,-0.176497914,2.043305035,-3.136567599,3.069557284,0.280600663,13.59819435,-5.14787395,311.4295159,145.6125296,124.1769291,0,782.3803363,0.039215686,2.63
post_w1,NOR_trial_11,112,0,-0.143765287,1.875603635,-3.140250342,3.140540171,-0.182479313,17.93309164,-314.0171371,314.0284371,90.70047526,77.46072813,0.456599138,542.4380684,0.203125,2.030769231
