group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,17,-1.306983196,1.574630368,-2.889588468,3.003340503,-1.198200948,1.460390576,-4.599938178,1.514096459,249.7097596,135.2046033,10.84158009,738.1040355,0.043103448,0.576
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,18,-0.855481719,1.57106661,-3.106032865,1.723583094,-0.587762144,1.310179265,-5.722004997,2.118270327,225.5948617,137.3815594,0,660.7074443,0.036637931,1.436470588
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,19,0.139832881,1.674562189,-1.973754205,2.523171209,-0.575758111,0.603138019,-2.091502845,1.307550969,333.1211377,217.0261263,4.150980226,768.9178533,0.006465517,1.013333333
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,20,0.094062829,0.406848946,-0.487368863,0.799117801,-0.448167606,0.711538537,-1.922118458,0.993291013,74.44821889,50.74204805,5.442654482,233.3117812,0.004310345,1.11
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,21,0.2180483,2.76137255,-3.119862263,3.139944995,-3.583173994,36.75023529,-313.221838,2.177010017,79.09263846,66.22346145,2.587284961,288.1598063,0.004310345,0.73
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,22,0.270236702,1.720046233,-3.126807257,3.115127084,-0.329228719,17.32759995,-312.2556509,3.77676723,66.11734836,78.41661224,2.016513613,656.6515624,0.010775862,1.312
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,23,-1.889735125,0.07123879,-1.952305996,-1.752857026,0.811829531,0.812715191,-0.265145327,2.327155603,118.5387595,80.02699584,17.12508154,292.2024918,0.002155172,0.28
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,26,0.583252659,2.12510545,-3.133793448,3.138292425,0.065247549,20.76647788,-312.2808451,313.2459423,107.5073698,111.6026566,2.746985111,574.9050049,0.006465517,3.033333333
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,27,-0.586485659,1.149078946,-2.234788964,2.682601896,-0.474066505,1.221798505,-4.46967948,2.785664143,259.3512713,142.0943097,5.109132292,612.278398,0.028017241,1.381538462
post_w1,post-induction-w1_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,28,-0.20301941,1.644124838,-3.138400009,3.135363059,0.114583567,18.29726628,-312.2862462,4.863429897,117.4435907,91.48682064,4.337160719,427.2173862,0.004310345,2.96
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,0,-0.280262283,1.884865056,-3.140188016,3.139884139,-0.139659096,10.9573357,-313.6723157,313.8790105,78.05561908,96.45532553,0.751469871,759.8958738,0.160714286,1.594166667
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,1,-0.629952348,1.784450026,-3.135736483,3.140804655,-0.088569097,14.7140639,-313.9555522,313.8436148,76.93941591,62.33998011,1.079140038,760.2266179,0.198660714,1.326292135
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,2,0.227719678,1.757827309,-3.016342839,2.904593372,-0.00056696,0.288655241,-1.442739073,2.179907332,35.45110518,19.87673827,1.123192884,176.3716547,0.095982143,1.281860465
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,3,-0.961306646,1.387270508,-3.125937112,3.124419586,-0.225505783,24.5569656,-311.7196728,7.716726565,204.9743945,166.7615154,4.949249876,765.7442661,0.049107143,0.737272727
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,4,-0.60502089,2.050138436,-3.111029479,3.141355338,0.552961673,31.38571183,-312.4288649,312.5153481,228.9482652,181.3736268,0,816.924329,0.051339286,0.604347826
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,5,0.352087255,1.21098497,-3.126370979,3.105559225,0.431306655,10.83547489,-312.9635745,5.238787501,267.3438048,172.9049853,4.342548982,780.7885649,0.022321429,1.708
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,6,-0.122354787,1.582017352,-3.126925249,3.136566581,-0.532647207,12.64669821,-4.626758834,311.3673904,80.16306686,55.83757572,2.317808243,385.5018087,0.049107143,1.113636364
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,7,0.142749861,1.82981833,-3.13047005,3.1289815,0.205875985,19.58124516,-313.5589959,311.9677436,228.2859761,180.7378132,0.848889615,701.538402,0.017857143,1.9175
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,8,0.461600246,1.814270919,-3.108822716,3.131672206,0.883226109,27.42503777,-4.235404879,312.2835812,85.83406453,60.35314763,0.798934301,341.8713236,0.013392857,0.87
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,9,0.398188682,2.076818944,-3.140482637,3.12697528,0.835470187,32.63367812,-312.8299103,313.3702995,209.5695332,149.6817252,3.930527074,642.6750927,0.029017857,1.270769231
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,10,1.05137151,1.354272198,-3.139215089,2.709329224,-0.623343102,0.99554083,-4.375617278,0.821947443,444.9093232,165.6711815,20.7507755,792.5513362,0.013392857,1.196666667
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,11,-1.567706949,2.22976167,-3.057909117,3.106855974,-3.889408452,42.28491181,-311.3515708,7.727566229,286.3272236,198.2394714,30.43558184,752.9130548,0.002232143,1.1
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,12,0.451034873,1.466137123,-1.87890343,3.051900711,0.601070442,1.229073245,-2.191162242,3.994698681,152.0728893,102.6711931,1.732315357,566.5058957,0.042410714,1.268421053
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,13,-1.970627677,1.025363815,-3.102706992,3.131322272,-0.279991385,18.20550986,-309.6164701,4.675919154,216.0283561,92.26371735,21.88256204,487.9286976,0.015625,0.834285714
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,14,-0.352190358,1.900960997,-3.122413938,3.111148987,-0.130201968,14.5045813,-313.5927208,313.6357359,148.0112628,119.098481,2.303602978,680.7365783,0.029017857,2.170769231
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,15,-0.201113466,1.493654044,-3.120919948,3.136169427,0.309698369,26.87958351,-310.9402963,313.1414268,407.5518847,166.9918705,62.80092131,689.6253157,0.013392857,0.903333333
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,16,-0.37996897,1.387641421,-1.930832179,2.589470859,-0.622928997,0.904033737,-3.004155871,1.076131435,195.222784,142.6898524,0.539202761,556.7558009,0.006696429,2.326666667
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,17,-1.883782851,0.635224994,-2.628404317,-0.125098607,-0.740101421,1.28920784,-3.521204526,2.249987176,201.2548154,107.1558772,5.927952571,476.7058479,0.03125,0.492857143
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,18,-1.622602871,1.831130631,-3.118092648,3.103457014,0.184875938,12.33696296,-3.858270648,310.4271565,186.1956803,111.898071,4.841742323,503.1274311,0.022321429,1.278
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,20,0.397904922,2.450858455,-3.127721111,3.138211334,0.519500594,15.64522769,-3.587325757,313.2957667,137.2560919,133.9428492,0.281545243,607.2569977,0.013392857,2.673333333
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,21,0.578115224,1.581788164,-3.13892647,3.136566194,-0.104868426,15.89951372,-311.6638228,5.102059693,136.5141094,127.3206064,4.190835174,596.9122169,0.008928571,1.945
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,22,-0.734843246,1.974461277,-3.090373305,2.705020391,0.644112636,0.762212886,-0.85316974,3.502891616,50.43162648,30.3405925,1.522463814,162.4358497,0.013392857,1.04
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,23,-1.995514687,0.854350689,-3.132557693,3.021035411,1.770875079,26.35446485,-4.530882058,309.6824426,186.1981681,120.4293476,6.308288993,490.7812368,0.024553571,0.252727273
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,24,0.929597659,1.362723269,-0.700891908,2.789045881,0.123015849,0.95731259,-0.946789875,3.536858668,57.19533038,37.32078884,4.431519352,192.7033797,0.004464286,1.22
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,25,1.310297909,0.411982894,0.692045831,2.213584653,-0.011655675,0.852985698,-1.586116135,1.706753315,73.53094667,54.82806166,3.141408497,382.7802045,0.006696429,2.113333333
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,26,1.482007153,1.907684084,-3.131854826,3.136807288,0.602674131,11.46057287,-1.88106315,313.2222784,94.85924537,86.03115532,0.534429451,485.7163203,0.011160714,2.996
post_w1,post-induction-w1_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,27,-0.699150731,0.271560801,-1.019619709,-0.119113285,-1.268582698,1.007238881,-2.935102251,0.892340292,210.5255805,110.872128,47.65467952,428.0115053,0.002232143,0.72
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,0,-0.807635159,1.693966245,-3.141499602,3.128814766,-0.201877566,10.75203123,-313.5480372,313.6495144,92.26952609,117.5034947,1.310688755,745.7988459,0.094036697,1.249756098
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,1,-0.232196623,1.887291681,-3.141304355,3.138676987,-0.204247245,21.00253846,-313.289429,313.3068934,86.22838065,71.44538763,1.193715596,575.5994678,0.181192661,0.783037975
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,2,-1.009157672,1.549253841,-3.107916285,3.062475323,-0.003412237,0.215358564,-1.127554171,1.647180359,35.41614248,20.6785034,0.560472272,286.978891,0.048165138,1.665714286
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,3,-1.206455752,1.205503,-3.128139021,3.140482508,0.667204956,13.56927536,-310.3589798,6.196765426,208.4925095,175.4814803,2.813947794,945.6391402,0.064220183,0.762857143
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,4,-0.143108134,1.963350374,-3.104678114,3.131268087,0.188341546,25.73470955,-9.465195584,311.1667739,269.2578932,176.4324985,5.367899477,866.9643015,0.043577982,0.925263158
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,5,0.399080391,1.535031154,-3.141543071,3.13752739,-0.277947963,21.35076325,-313.7813896,313.8310475,217.0018099,152.2159457,1.696764455,700.9987631,0.038990826,2.282352941
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,6,-0.591106107,1.857478406,-3.137754192,3.127095808,-0.141066353,23.97925143,-313.6060033,313.4611136,96.60657453,70.88839015,3.611687935,496.2390146,0.071100917,0.66
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,7,0.582204126,2.365868365,-3.138217915,3.138266555,1.046217712,23.42948742,-3.569117056,313.4379471,232.4063812,175.9452972,12.49040324,726.1045424,0.006880734,2.393333333
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,8,-0.757080653,1.32100419,-3.139097612,3.129735254,-0.112201699,14.20042487,-4.405494311,313.7822828,104.1725864,105.2674841,3.074020758,594.0877567,0.027522936,0.825
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,9,0.412270649,1.722186038,-3.138394008,3.124852908,-0.408651103,20.08342969,-312.5773339,312.204282,229.4489963,161.0126218,0,759.8029065,0.027522936,2.023333333
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,10,-0.672109045,2.003878686,-3.139094703,3.138885937,0.141412633,18.4408746,-6.499784179,313.2756261,308.8832784,181.3123617,13.34479349,974.150795,0.016055046,1.662857143
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,11,-1.184943293,2.104622062,-3.140275035,3.135827834,-1.988965094,29.55415807,-313.6839119,5.105025031,185.2255396,159.7747563,10.45274288,673.6915409,0.009174312,1.67
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,12,0.787091712,1.443074929,-3.140033609,3.129598449,0.341967384,11.93990016,-313.1566642,313.1580283,214.8890465,138.8562089,0.368279434,674.2345945,0.103211009,2.474666667
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,13,-1.343289525,1.384920918,-3.129005031,3.12975156,-0.856609912,24.17401841,-312.8064436,5.565419797,249.9243039,140.1084514,6.588371582,805.8865734,0.032110092,1.188571429
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,14,0.227220121,2.478923502,-3.140591931,3.126091278,1.505602585,31.81810519,-313.233924,312.5582097,191.9616562,133.306523,6.910627847,637.6083014,0.016055046,1.377142857
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,15,2.181943574,1.698262179,-3.115763892,3.127170741,0.643637407,40.8851234,-312.3923772,312.7560167,421.834572,114.377318,131.6750441,689.03752,0.004587156,1.18
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,16,-0.825199552,2.166505505,-3.036813988,2.388393583,-0.018148628,0.903855171,-3.388979673,2.302026267,130.7353241,132.3944479,3.089600515,598.0444745,0.009174312,2.405
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,17,-0.06702924,1.486135139,-3.122374271,3.140752083,0.494706374,18.56945826,-5.487055963,310.8168815,254.0320766,127.9343458,8.81553534,685.7357349,0.032110092,1.201428571
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,18,0.094109024,1.769008979,-2.82155506,2.819555165,-0.494207651,1.168794983,-5.492640865,2.305119119,241.7948053,127.7043826,5.734663463,618.1401301,0.048165138,1.692380952
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,19,-0.440046748,1.299621793,-1.795554579,1.8824602,-0.913756031,1.066702616,-3.158702845,0.612954013,307.4339485,181.3696547,13.56042245,749.6453493,0.006880734,0.933333333
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,20,-0.759037408,2.128495233,-3.132736478,3.140124235,-0.08955488,31.64201714,-313.5788523,313.3292592,127.9579358,127.0187733,1.065251898,752.1353487,0.009174312,3.43
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,21,-1.958135058,0.379361508,-2.404990743,-1.303179253,-2.122714327,0.817048988,-2.908953028,-0.641207325,175.282027,69.18277384,62.08561916,323.5916361,0.002293578,0.54
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,22,-0.490173885,1.842238716,-3.141139981,3.127871861,-0.887633288,19.27786578,-313.1775255,1.879584677,140.0220167,179.5413399,5.483545494,773.8961729,0.009174312,1.325
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,23,0.754489339,2.021367317,-3.135042628,3.139541442,4.365926347,34.94778433,-3.118739751,312.7417766,257.2907322,185.0079742,28.64003307,674.9920022,0.009174312,0.4
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,24,-1.505283157,0.14040648,-1.622738456,-1.237137554,-1.708779571,0.683910936,-2.376416493,-0.4370459,44.81385862,24.63988921,18.2747013,96.7836934,0.002293578,0.18
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,25,2.73248265,0.263642285,2.045375552,3.133214175,0.203110604,1.068006779,-1.225278019,2.72959422,53.43028355,31.88281089,3.109978155,161.5765027,0.002293578,2.16
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,26,-1.423838996,1.403898423,-2.665305333,2.767424814,0.121925784,0.570653418,-1.388464779,3.802302702,104.6341906,117.7185752,0.904370301,671.557547,0.013761468,3.096666667
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,27,-0.880835664,0.350652127,-1.423380856,0.594604847,-0.517723798,1.310778081,-4.806699683,2.630774076,241.510632,153.7197894,4.838109911,751.0470846,0.009174312,2.23
post_w1,post-induction-w1_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,28,0.730147921,1.209279722,-1.250278638,2.135009828,1.548378727,2.103840534,-1.096398379,7.71200484,125.7272661,110.3296299,7.430661539,491.8423998,0.004587156,1.08
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,0,-0.007559156,1.814141802,-3.140214913,3.140969787,-0.024979515,15.78703099,-313.8162117,313.8334892,82.63955662,82.55844179,0.305992457,540.3325763,0.286885246,2.025714286
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,1,-0.038658158,1.669161053,-3.140366106,3.139246037,-0.108225345,15.50015185,-313.4728365,313.1692741,64.84409168,44.10654259,1.083523343,342.9340779,0.098360656,1.588888889
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,2,0.241405727,1.810547919,-3.141422264,3.138565168,-0.188521608,6.843851915,-314.0240188,2.522156332,38.63238851,36.12680817,0,458.5581892,0.153005464,1.506428571
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,3,-0.120302411,1.637734818,-3.135139323,3.138658793,0.391268554,18.95346837,-311.4833617,4.867640465,118.9445691,75.85795073,2.800510349,392.8239827,0.076502732,0.585
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,4,0.130592846,1.914535928,-3.139395812,3.140538516,0.547172008,21.83464468,-3.655871109,313.262474,151.8338724,89.40152189,4.427476395,412.522934,0.043715847,0.51375
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,5,0.636931864,1.591695031,-3.139958919,3.139327048,0.473983888,18.43134182,-313.5536323,313.5293825,144.6891021,100.7842378,1.065591715,487.7272613,0.046448087,1.704705882
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,6,0.193015694,2.103776049,-3.134495103,3.138553635,0.531264249,23.52194137,-2.344372773,312.4852166,77.53910135,42.39065245,8.62368528,268.9804497,0.008196721,1.186666667
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,7,0.698083445,1.38404451,-3.126073732,3.139611024,-0.119446167,10.66094535,-3.926243468,312.2507229,154.9858007,104.4217759,2.808081375,486.3101715,0.030054645,3.143636364
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,8,-0.239426225,1.701851681,-3.140453714,3.141196922,0.47468494,23.58160942,-5.772189019,313.3800283,98.1256023,66.42260333,2.47245406,456.3232483,0.051912568,1.295789474
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,9,0.964439444,1.058537266,-3.087259373,3.14037437,0.171997224,19.16274042,-3.329992877,312.4416024,159.6651322,111.8767841,1.531548589,474.2096322,0.016393443,1.776666667
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,10,-2.207294933,1.788550482,-3.140488295,3.136321251,2.045786153,29.75086683,-3.615017005,313.8653736,250.7401382,117.8361731,29.70381138,501.080357,0.005464481,1.12
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,11,2.384397949,0.432071876,1.67904616,2.863793012,1.147358243,1.064722001,-0.576296797,2.664797699,147.3031613,61.45197558,58.80601909,279.3199849,0.00273224,0.94
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,12,-0.455571183,0.130754702,-0.664923344,-0.27282707,0.084782146,0.726628867,-1.813104732,1.435782694,224.7488503,91.06021962,43.89612768,427.9989309,0.00273224,2.08
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,13,-2.269077644,0.320628502,-2.955981086,-1.953758875,0.714144224,1.050272224,-0.748843006,2.144552231,169.7033378,76.78625037,28.6507783,344.1680785,0.00273224,1.16
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,14,-0.709769039,1.868388155,-2.886972913,2.847971749,-0.260708288,0.909863858,-2.582795461,2.912923551,128.6764716,84.2718776,8.169702295,403.496428,0.016393443,1.996666667
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,15,-0.159430965,0.111554164,-0.3633992,0.003656743,-0.094774044,0.500728204,-1.176030988,1.214397099,259.7477639,50.54203667,159.4325514,380.5546567,0.00273224,1.64
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,16,0.344652834,1.533857965,-2.375919464,3.078227764,-0.128792371,0.900813802,-2.447125419,3.165719371,174.3111848,125.4690012,2.000284031,596.4420299,0.035519126,2.313846154
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,18,-2.628584531,0.122395552,-2.795745276,-2.473336379,-0.195679718,0.531998575,-1.168658845,0.753379333,180.7553544,127.4838206,11.80898084,383.1930581,0.00273224,1.04
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,19,-0.31742053,0.077831271,-0.419546687,-0.205614968,-0.462955794,0.223397824,-0.673548236,0.202508405,300.7368331,41.19907725,218.1784765,373.6658263,0.00273224,0.42
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,20,-1.831216844,1.374266549,-3.080316593,3.136593129,0.576001328,20.96761551,-3.68091545,313.8507102,182.2019986,109.1770137,8.391034421,449.1404389,0.005464481,2.26
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,21,0.324961618,0.032537315,0.283079768,0.390114305,-0.624850218,0.216836497,-1.001293004,-0.368704962,55.97613871,18.5027632,32.95108903,90.42359263,0.00273224,0.2
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,22,0.489087501,2.30964352,-3.139697786,3.133337975,-0.277869251,20.00279812,-313.2020426,310.222711,69.89279982,49.17839888,0.817257206,309.7997007,0.035519126,1.88
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,23,0.365908109,1.77652186,-2.515891632,1.698948721,-0.427056605,0.992923238,-2.686125977,0.875720024,64.03380653,35.52074027,7.856833417,154.6904127,0.010928962,0.205
post_w1,post-induction-w1_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,24,-0.789967634,2.5800772,-3.118637403,3.131031203,2.256807934,28.9480419,-2.651740356,313.4691036,92.98471439,94.60755921,6.337720055,510.0642535,0.013661202,0.936
