group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,9,0.187824721,1.615525653,-3.009191433,2.952182354,0.078205544,1.066016743,-2.482502985,4.052955316,181.8247974,146.3427958,3.090914957,654.9644837,0.016842105,1.7875
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,10,0.321778605,1.922716177,-3.141241027,3.141413318,0.406138771,19.41701141,-6.118155215,313.8335538,245.7848346,159.024379,0.410891155,727.8639496,0.033684211,1.955
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,11,-0.224132669,0.640630163,-1.243607635,0.730067277,-0.847627786,1.495877033,-4.900244866,1.692990247,328.7254512,182.4853267,17.99976339,621.6284945,0.004210526,1.16
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,12,1.380246644,1.364713394,-2.673577003,2.952980262,0.387936215,1.054696941,-2.405678985,3.978937285,181.8303519,113.1103297,2.902708402,641.6951816,0.029473684,1.448571429
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,13,-0.170354394,1.671191442,-2.989704802,2.485912605,-0.511810675,1.288558921,-4.961033891,2.049040191,213.4431617,146.019273,1.614591967,582.5441588,0.035789474,1.249411765
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,14,-0.694967708,1.932959348,-3.132487015,3.097462045,-0.618524112,21.71725047,-311.5284513,4.2705745,120.8834144,92.96485727,3.510132742,471.4950811,0.018947368,1.375555556
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,15,1.933340862,0.596972512,0.689674579,2.719973256,-2.04086819,1.231814964,-4.402224741,0.243823291,147.7845653,86.36891435,12.84445392,317.1649779,0.002105263,0.98
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,16,0.530428007,2.406150842,-3.140039052,3.14015904,-1.422526564,36.92449876,-313.6342737,311.7746678,276.8231409,186.0366197,10.6035067,849.5254559,0.025263158,0.956666667
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,17,-1.894577266,1.080527548,-3.114875956,3.132603921,-1.626863725,23.2611271,-313.1765808,3.817619193,422.6016854,172.6402874,15.76215205,838.6462108,0.016842105,0.8975
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,18,-0.929354214,2.022902595,-3.106333146,3.123608465,0.916776993,20.74087327,-4.343498531,313.123986,272.2736748,123.6672664,14.97959685,556.6386304,0.010526316,0.916
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,19,0.581801252,1.631335089,-1.299980107,2.715725029,-0.64036402,1.518463402,-4.322146501,2.271928329,321.9569048,147.8884219,7.846461527,686.9692481,0.023157895,0.545454545
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,20,0.895590699,1.264376542,-3.140674549,3.141589347,0.610096118,1.133398378,-1.561253128,4.545093693,300.1943269,156.3371838,12.91754552,810.7538742,0.010526316,1.48
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,21,-0.44977604,1.371012969,-3.09916511,3.074927511,-0.572047881,18.26237251,-311.1053189,3.99926537,83.02415684,71.76044369,4.201862634,395.5339549,0.021052632,0.584
post_w1,post-induction-w1_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,27,0.018808545,1.771852236,-3.133784586,3.131512404,-0.042985998,27.02938647,-311.6660484,313.5260946,141.2694933,142.0504636,5.052724647,722.0966686,0.018947368,1.188888889
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,0,-0.116470159,1.993393424,-3.141522609,3.139843503,0.392297528,17.65394093,-313.2502168,313.9435713,77.66725125,60.78217468,0,562.3872895,0.190821256,1.274936709
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,1,0.124209322,1.944254597,-3.141346173,3.136991212,-0.032134796,12.30257773,-313.075224,314.0381619,96.10668937,116.2531778,0.900302223,647.3214323,0.120772947,1.814
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,2,-0.29416511,1.627849112,-3.141379569,3.14135691,-0.229465444,16.53627848,-314.0209459,313.9132163,138.6831996,132.8490968,1.420138696,678.8762084,0.140096618,1.732068966
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,3,0.649351883,1.974989826,-3.140395463,3.140148033,-0.109840445,5.175391204,-313.958762,2.076772605,35.01740863,19.88088901,0.376662808,247.3314588,0.11352657,1.57106383
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,4,-0.006107785,2.067533279,-3.140643934,3.135476115,0.279513247,23.38757295,-6.098044865,313.0405647,250.3436552,168.1016448,4.353925319,800.5952237,0.055555556,0.782608696
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,5,-1.204269985,0.899078709,-3.129818114,2.325603144,0.607033315,13.72212333,-311.1533568,6.429566402,274.1885768,181.3745585,12.39029867,849.469149,0.026570048,0.954545455
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,6,-0.486939702,2.093778528,-3.119034547,3.089494992,0.341032551,19.34904415,-312.2230999,7.324616307,141.231021,120.2985345,3.723932863,591.0841284,0.026570048,0.483636364
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,7,-0.631503398,1.703463232,-3.047324745,3.098924834,-0.728694502,11.84163481,-4.470647078,310.3553125,99.25249466,59.80408062,1.797805333,390.6937187,0.026570048,1.270909091
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,8,-0.754636808,1.878604166,-2.524524913,3.003484457,-0.453824763,1.156788486,-3.08353324,1.390922656,167.9589974,96.82618113,13.03566993,426.1912202,0.012077295,0.728
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,9,1.098301108,1.054707817,-1.637806992,2.982953485,0.491169714,1.257307273,-3.210019815,6.617887478,182.5939635,151.5380529,1.925473453,646.4777688,0.024154589,1.64
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,10,0.583785514,1.547564754,-3.137259829,3.131434089,-0.172455385,19.0890318,-312.9748439,311.9957934,253.8472808,178.5009944,2.055430449,762.4962058,0.043478261,1.486666667
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,11,-0.207849565,1.401219534,-2.774464838,2.448757878,0.006792682,1.340208164,-4.199417878,5.744767939,119.5685483,101.5440439,1.979715595,510.2061358,0.019323671,2.5475
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,12,0.840805101,1.534998306,-3.126023382,3.137860326,0.23746924,15.40064081,-313.4978083,313.5910508,164.3422219,130.0674634,0.409049821,661.400156,0.041062802,2.447058824
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,13,-0.798564847,1.563791805,-2.939861125,1.465732789,-0.297462568,1.15292958,-4.551917921,2.304738338,205.2506757,145.4625094,1.758100699,654.9236337,0.026570048,1.429090909
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,14,-1.990082391,1.050062271,-3.123422761,3.12006512,-0.537171962,20.28848191,-312.967143,3.619298665,133.100206,103.0969164,6.066779408,439.7615915,0.007246377,1.6
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,15,1.950414539,0.241932043,1.503481052,2.575606201,-0.571371437,0.736936321,-2.303889324,1.478225624,334.2423658,114.7071479,26.89106894,560.7357668,0.004830918,1.09
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,16,1.645400522,1.847451828,-3.139976449,3.131543456,-0.746649796,25.23713302,-313.0940315,5.116859889,265.8787967,154.8220331,5.172122097,617.7136978,0.019323671,1.1525
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,18,-0.129498943,0.252442834,-0.696107123,0.347375135,-0.709140863,0.850871406,-2.305308822,0.245279433,317.7749541,210.7709443,6.349665823,646.4635931,0.002415459,1.52
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,19,2.33867874,0.219063064,2.09564641,3.055210511,-0.60303998,1.762879486,-4.032752899,1.822124393,279.3852962,113.4131406,35.12930575,438.7795168,0.004830918,0.51
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,20,1.777469083,0.584902702,0.842317576,2.520046659,0.859769224,0.89705772,-0.882268427,2.658231479,274.2073669,130.4016789,22.09268306,522.4779257,0.002415459,1.76
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,21,-1.470906349,0.976304973,-3.138171828,-0.305008689,-0.030594777,0.432615253,-1.270801937,0.828727215,63.0178647,39.61342949,4.687206863,226.2975662,0.014492754,0.473333333
post_w1,post-induction-w1_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,27,0.568799456,1.406992732,-3.137072243,3.115457725,0.481331224,16.20163871,-5.86063966,313.4212162,137.9903847,135.6762269,0.693719141,686.9619403,0.026570048,0.692727273
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,0,-0.104886371,1.719959836,-3.141446941,3.138759702,0.147352393,16.13857265,-314.1021828,313.6535305,74.17013249,51.55414797,1.461219503,488.7408181,0.226069246,1.085225225
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,1,0.181273371,1.641464357,-3.141309621,3.125623332,0.046406596,10.13763509,-313.9758739,313.6261845,62.64190921,87.84794299,0.544468347,814.4671538,0.107942974,1.084528302
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,2,0.096520265,1.772370596,-3.140158175,3.141489679,-0.196935104,15.09438935,-313.5586979,313.6692658,145.4331053,137.8669601,1.368074284,733.4906649,0.116089613,2.562105263
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,3,-0.490469169,1.246352769,-3.072369118,2.263507219,0.221185381,8.784084639,-1.640181156,312.0487661,35.33235272,19.50229433,0.92937786,108.1550842,0.040733198,1.263
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,4,-0.198941692,2.041141005,-3.137202748,3.130555244,0.025535442,22.83131147,-312.6273914,313.7773275,194.8657008,141.6304291,6.789554566,705.4777577,0.073319756,0.839444444
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,5,0.663808544,1.686848887,-3.141547979,3.139196271,-0.216620498,20.83053877,-313.3140475,6.692044797,312.2059339,189.7772429,4.386703799,900.5541955,0.050916497,0.9104
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,6,-0.046156797,1.656560799,-3.128781285,3.13559811,0.346364055,13.43672965,-312.9018733,5.12828248,182.8415055,157.1913717,0,739.1266309,0.040733198,1.64
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,7,-0.484946377,1.801663405,-3.109760779,3.115474779,-0.204822884,18.30243532,-4.170718515,312.1551467,87.25925525,52.2421426,1.100242475,354.2066764,0.030549898,0.781333333
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,8,-0.038392179,1.876272016,-2.975503411,3.078236452,-0.362684493,6.909834891,-5.080424694,310.0963054,193.8327044,144.7096711,1.727914555,774.0495515,0.065173116,1.315
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,9,0.799792817,0.854977768,-0.71497149,2.634379827,0.549095944,1.094688786,-3.022085554,2.60444675,282.0729491,167.297066,2.382602521,668.1824359,0.00814664,1.335
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,10,0.000300956,1.679877535,-3.133341127,3.137193189,0.169560194,26.17620284,-312.4499644,311.7924169,234.6588488,135.9379534,8.305111252,592.2964946,0.018329939,0.951111111
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,11,0.917085194,1.101037454,-2.215813286,2.522950792,-0.28281092,1.072596772,-3.456540752,3.186358122,138.2627804,112.5736614,5.290102902,518.6341199,0.014256619,1.442857143
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,12,1.416239886,1.198206464,-0.683544569,2.969572046,1.659234286,1.677721487,-0.731722655,7.053350192,195.4621272,172.9716096,11.39247232,564.0133674,0.00610998,0.793333333
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,13,-0.055718155,1.293510132,-2.583413323,1.306833665,-0.860558633,1.652309146,-4.138835372,2.386784225,196.1620754,124.1967421,25.3460224,540.5085421,0.00814664,0.66
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,14,-1.06290954,1.505240164,-3.100590823,3.130908621,-0.390792725,21.13091722,-312.9298877,4.1997388,114.5084482,77.77148613,4.862846926,442.9187848,0.018329939,0.977777778
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,15,1.05091523,2.361530275,-3.047898597,3.127017713,3.306759161,34.94209559,-2.555052248,311.7918708,380.0052931,216.3017288,3.277291939,676.1736815,0.00203666,1.6
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,16,0.518151401,2.653909868,-3.139424523,3.134041594,-0.973453244,55.41496832,-313.2571933,313.8209761,385.842053,209.7353632,77.27639613,844.476308,0.00610998,0.646666667
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,17,2.501930906,0.443946549,1.513188519,3.09728334,0.246004319,1.119349447,-0.663056299,4.470479723,520.9690383,127.886289,92.77556999,749.0208927,0.010183299,0.528
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,18,0.188316997,0.13253865,-0.089974286,0.405046001,-0.546702095,0.318046207,-1.192452935,-0.037801482,388.9524322,62.5871462,195.5481801,484.0498237,0.00203666,0.92
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,19,-1.508272817,1.775675222,-2.819799786,2.463865108,-0.526851496,1.120713645,-3.288453141,2.26956715,249.0539023,130.8162316,16.53232849,633.8845444,0.012219959,0.706666667
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,20,-0.256010264,0.315302711,-0.859978722,0.335828373,0.269184054,1.191963225,-3.4881188,2.503403805,244.4437136,134.4248276,10.39692328,560.3833155,0.00610998,1.373333333
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,21,-0.588286769,1.508484947,-3.128316234,3.13622857,0.23894026,29.4529491,-312.4968441,313.4138926,67.60785093,46.74287941,4.288484779,256.1365791,0.018329939,0.504444444
post_w1,post-induction-w1_OFT_fixed_Trial 9 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,27,0.104987761,1.668015985,-3.093316124,3.12670675,0.03498127,9.046997806,-6.316967428,309.9981264,123.1429526,131.880767,2.321245868,779.0708015,0.050916497,0.9656
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,0,0.206854538,2.102173207,-3.138447786,3.14124659,-0.932671338,22.25257775,-313.9624336,313.4940378,66.60643713,38.51658485,0.799389887,293.3803395,0.07266436,1.324761905
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,1,-0.019694812,1.877221167,-3.14130265,3.141452189,0.032403855,14.2087372,-313.7056247,313.8228013,102.5763019,100.3857313,0,513.073319,0.204152249,1.978644068
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,2,-0.223787151,1.789785664,-3.140308128,3.138822882,-0.032724828,13.38257021,-313.9093739,313.7524095,135.5909315,98.65738841,0.368060605,506.2189567,0.23183391,3.442686567
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,3,-0.568828088,1.487775098,-2.640299639,2.947103032,-0.051457873,0.325486082,-3.172362893,1.252382951,42.50846789,44.69555931,1.147212154,336.8544102,0.044982699,0.952307692
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,4,-0.231879396,1.947800334,-3.135315869,3.134915889,1.00885805,28.39323307,-6.025095928,313.7906157,167.7926649,105.4221217,1.648376994,459.939594,0.051903114,1.446666667
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,5,-0.630774529,1.586478833,-3.131223895,3.136281037,-0.346599056,22.75259315,-312.4392166,5.961021708,187.7228307,102.5471635,6.246545312,449.7640307,0.07266436,0.894285714
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,6,-0.404752238,1.623635363,-3.139718665,3.130692597,-0.284382965,21.04083534,-312.9590476,5.42759341,178.4536327,100.1032346,2.19422454,502.2260536,0.031141869,1.482222222
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,7,0.109508635,2.616888188,-3.141354886,3.125917624,-1.012246274,49.16622346,-312.3190106,313.2741153,85.60177393,38.5721307,10.0047885,168.670233,0.006920415,0.82
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,9,0.413659434,2.127045675,-3.140279392,3.141466863,0.028014922,26.31551393,-313.6485405,313.8431283,157.7546888,100.2623198,3.373676981,527.9768938,0.069204152,2.688
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,10,-0.072542988,1.450340977,-3.107240527,3.139778701,-0.401991411,15.2966944,-5.031376219,312.5723664,186.8706304,108.1689756,4.358780972,462.0912358,0.038062284,2.290909091
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,11,-0.074578566,1.418685244,-2.771797054,1.838450633,-0.085203883,1.069802881,-2.578278869,2.155083201,86.08400246,64.27174491,4.499592439,326.0772704,0.01384083,1.49
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,12,1.242073806,1.581694516,-1.421392846,2.880429158,0.71221802,1.048822885,-1.515326771,3.304392474,93.87049574,70.79983568,2.287028161,417.7084063,0.01384083,2.08
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,13,-2.381034125,0.310678699,-2.741479213,-1.717160762,-1.844465471,0.838377662,-3.116837691,-0.582218138,173.0054653,74.38769923,54.23437027,291.8610753,0.003460208,0.54
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,14,-0.933821383,2.347091109,-3.124623889,3.133957045,-1.96260583,29.91071847,-312.7431801,2.151508984,71.79101737,35.64390497,10.7396539,180.5771662,0.006920415,1.1
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,15,0.324422904,1.975545535,-3.129736244,3.139486342,0.555347601,21.21181872,-4.222361061,313.959516,262.895525,105.7553205,10.62294083,535.2333688,0.031141869,2.433333333
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,16,2.593160747,0.268557051,1.966032738,2.924414933,0.250285929,0.980014451,-1.118717017,2.816009233,185.4790074,90.60030605,18.16757105,371.5571521,0.003460208,2.3
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,17,0.2190834,1.930365941,-3.138224851,3.141232055,0.211020852,19.50774166,-312.9889899,313.7309727,250.8598767,98.80214201,5.797517357,502.6276783,0.041522491,1.295
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,18,-0.373471175,1.811388461,-3.132385042,3.08980913,-0.07313037,16.12469824,-3.845163837,312.382198,237.6522425,105.2375396,6.54429963,487.6800915,0.027681661,0.9475
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,20,-0.802026403,0.326780312,-1.433669845,-0.255354627,1.268238236,0.531482592,0.226316477,2.07410512,170.3410064,43.70247917,90.54571412,275.5251954,0.003460208,0.92
post_w1,post-w1_OFT_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,27,2.186910184,0.209118914,1.78835503,2.474963508,-1.688007215,0.439366842,-2.464145116,-1.137198739,84.3709391,40.89178989,24.86078926,187.3087982,0.003460208,0.4
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,0,-0.405959031,1.589896906,-3.13817134,3.140494433,-0.168975476,17.98952618,-313.697726,313.7920213,65.52267386,44.77351088,0.454982794,284.754701,0.085889571,1.520714286
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,1,0.382253615,1.612836652,-3.097320527,3.130166088,-0.006710019,0.617910976,-2.473233809,7.715308105,48.57383442,36.64896519,0.491968836,326.1607885,0.159509202,1.423846154
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,2,-0.129176462,1.648596402,-3.139188496,3.141488094,-0.032107263,14.06601602,-313.5379201,313.3851926,106.1456969,92.99249215,0.094059455,624.7300251,0.214723926,3.407428571
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,3,0.047233351,1.776092964,-2.967913173,2.639769754,-0.018141223,0.420903882,-3.204303504,3.138302177,34.96124447,21.32874106,0.953587394,226.0084048,0.101226994,1.225454545
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,4,-0.034717392,1.650152083,-3.141462556,3.136620025,0.044817007,22.02693987,-8.263013089,313.3227279,195.9287792,143.7621238,0,658.2547216,0.070552147,1.225217391
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,5,-0.531252963,1.750995548,-3.134159618,3.124982455,-0.064695919,20.83108933,-312.7240195,5.756771286,231.2186062,129.8022695,5.275875257,591.623986,0.030674847,0.908
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,6,-0.031870959,1.795971867,-3.141131773,3.127888867,0.439779223,20.64337655,-313.3289963,312.1935943,162.8664159,139.3525891,4.927673114,653.8275946,0.049079755,2.005
post_w1,post-w1_OFT_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,7,-1.297523643,0.697217677,-2.302854115,-0.068937295,-0.924165088,0.916273061,-2.990990596,0.791424539,65.4376621,38.28626436,3.657627093,213.7061973,0.006134969,1.36
