group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,4,-0.98695054,1.427718087,-2.925952575,2.938414794,-0.26270408,0.991206428,-3.719205303,2.427419664,141.9063046,117.5269395,5.219323555,507.671845,0.029166667,0.92
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,5,0.872939878,1.244223107,-2.410457918,2.928992745,0.446312399,0.943663386,-2.093778611,3.744630737,169.1288091,112.7930449,5.173290782,562.8842106,0.041666667,1.846
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,6,-0.250768059,2.534878848,-3.129953317,3.141296034,1.455582167,50.67912897,-313.9694397,313.9344104,71.0726829,34.3388265,8.030275076,169.8497698,0.0125,0.773333333
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,7,-1.556869386,1.408898094,-3.096600986,3.14047321,0.490416418,18.08753376,-5.445041234,308.8272357,174.9718649,121.1047838,9.320015235,514.0734515,0.025,0.98
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,8,0.325668192,2.180284107,-3.138033106,3.140739928,-0.09958893,32.98488223,-313.7694133,313.8617291,128.8932073,101.422925,3.012000907,466.4011201,0.025,1.8
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,9,0.701887562,1.580401832,-3.046747707,3.134833511,-0.733576199,14.21779674,-5.715698679,311.2469859,138.5711915,100.2227783,1.838109029,478.292742,0.045833333,0.889090909
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,10,-1.462250723,0.558128392,-1.973340374,0.172103804,-1.38308089,1.562729717,-5.457185728,0.268425163,316.9563992,168.4390836,58.22882846,637.7163817,0.0125,0.713333333
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,11,0.112270596,1.640044612,-2.443302258,2.17845633,-0.912144073,1.326466992,-4.200714209,1.165869808,237.580572,127.5048155,35.85004398,547.9540046,0.016666667,0.955
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,12,0.608793526,1.056076421,-3.140740273,3.127142046,-0.426214728,9.715309899,-313.2781657,1.897711738,109.9531783,95.80097802,1.348258072,489.862512,0.025,3.49
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,13,0.835739664,0.222123798,0.3016839,1.035083416,-0.747866903,1.460400402,-2.991750354,0.922941284,278.3425736,140.4613316,45.37315518,505.8294854,0.004166667,0.7
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,15,0.885321144,1.241252611,-2.827080274,2.138406275,-0.115182232,0.58401378,-2.462954782,1.440486412,40.02168119,22.46369306,0,116.0470754,0.025,2.006666667
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,16,-1.146956132,1.800539634,-2.94563381,1.712527696,-0.628370318,0.816066061,-2.707370488,0.344993484,77.32455422,43.71988477,17.46876684,189.8342916,0.020833333,0.336
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,17,2.50687716,0.221884754,2.10594836,2.769182797,-2.540319079,0.593325944,-3.257988433,-1.62318223,122.0302698,42.16159671,60.16201146,180.7064604,0.004166667,0.26
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,20,-0.714436419,1.062154248,-2.206775774,0.270780076,0.038985181,0.243163217,-0.713592981,0.37518348,53.58007462,33.77921855,7.078356301,172.3542413,0.0125,0.826666667
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,22,0.595561743,1.47466735,-1.506570842,2.949175323,0.182388808,0.812851855,-2.405625174,1.96797596,52.20492211,28.67288037,3.31791542,158.5486913,0.0375,1.186666667
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,23,-0.172855703,2.181081815,-3.114135746,3.127794987,-0.049202385,17.66915428,-313.3376893,311.39518,119.5111052,102.5790972,2.180435907,517.7574278,0.029166667,1.794285714
control,pre-induction-NOR-crop_fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,25,1.799081824,0.537027623,1.015110729,2.236312158,-0.116882245,1.395530585,-2.419527135,1.112832994,61.0550505,24.34479732,29.19971724,97.14217242,0.0125,0.066666667
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,0,-0.105341779,1.718390486,-3.141569989,3.138940674,0.034731628,12.81632002,-313.5286584,312.4013703,88.9485544,93.84586078,0.609726376,631.098741,0.195454545,1.671627907
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,1,-0.791218188,0.960676964,-2.375537919,2.575950413,-0.004809194,0.268373679,-1.772349773,2.01959645,35.75604256,28.56956254,0.718930373,281.9593675,0.090909091,1.07
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,2,0.143869923,1.52604729,-3.085195934,3.064281437,0.835920477,12.29215404,-310.2733796,4.968973199,196.1353602,107.0953631,3.277442331,522.1070255,0.068181818,0.868
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,3,0.475923001,1.790738337,-3.135834239,3.136407796,-0.065738937,19.31636302,-312.9715722,313.6402814,92.72637707,78.07538843,1.437428709,555.2494814,0.081818182,1.455555556
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,4,-0.366373028,1.678053589,-3.136559197,3.130566239,0.273818603,20.56041808,-5.135034828,313.4528143,172.5123489,119.5913036,3.363538678,510.1835717,0.068181818,1.234666667
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,5,0.012264827,1.661461016,-3.140188621,3.139577097,0.043663162,21.00072249,-313.8303386,313.1897181,180.5419115,120.3848115,0,558.5001794,0.05,2.025454545
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,6,0.368166207,1.788019553,-3.138852067,3.135707548,0.25701422,21.05715242,-4.080167077,313.01778,94.99427011,60.51480011,3.521566073,375.9660204,0.063636364,0.948571429
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,7,0.664207803,1.888187919,-3.130744329,3.133425087,-0.358957587,22.59619465,-312.156787,312.550286,151.7184577,86.71426873,1.999276797,430.4840499,0.022727273,2.304
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,8,-0.236469126,1.798638073,-3.139935102,3.134050719,0.03882068,25.70349375,-313.4678999,313.5136894,129.6234846,97.75026583,3.526029986,461.2427691,0.031818182,2.98
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,9,-0.916871287,1.441739228,-3.137157762,1.476374085,-1.773545881,1.474849234,-6.351522518,1.400413481,159.372851,99.51348163,6.126250082,462.8348268,0.040909091,0.566666667
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,10,-0.31903351,1.731418362,-2.961185235,2.373227349,-1.967097588,1.594580178,-4.668199471,1.04957013,178.7679585,106.6984001,15.80655982,449.1353357,0.022727273,0.336
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,11,0.416010249,2.126728023,-3.081267667,3.107753633,0.520414542,23.55149499,-4.012343891,311.5353735,273.3995884,131.2497695,28.00565421,594.2100619,0.027272727,0.59
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,12,-0.160350027,1.345152093,-3.135178029,3.137063968,-0.370072465,14.57761461,-313.6093027,313.5739377,123.621806,92.67860217,2.399847824,488.6278168,0.027272727,3.103333333
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,13,0.346279242,1.161645782,-1.012044026,2.007988199,0.440926552,0.73051939,-1.565079552,2.323947721,175.231579,108.801443,6.357826932,490.7985704,0.018181818,0.5
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,14,-1.294390766,2.143942466,-3.139555925,3.139648299,1.09990005,28.99774541,-312.0498157,313.1251547,319.9228678,136.9875611,20.96606356,630.3207325,0.031818182,1.331428571
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,15,-1.875830191,0.177589347,-2.33137091,-1.663039374,0.137145129,0.352259862,-0.491005604,1.297125321,51.91629056,40.82518697,2.170599755,246.7936242,0.009090909,1.25
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,17,0.930715018,1.898689445,-3.072416369,3.134725466,-2.354901136,34.05419003,-312.5608527,2.750771572,101.0720706,68.37195427,6.589817198,268.4081615,0.009090909,0.85
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,18,1.301709808,0.927275298,-0.400989342,2.74059151,0.91244478,1.078642276,-1.042706391,3.983110099,121.2304492,97.41606244,2.079674675,485.2736573,0.022727273,1.672
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,19,2.535381218,0.173995795,2.02367443,2.704997774,0.577628395,1.119749207,-1.027732452,2.998042907,211.8222458,96.67017949,28.7866818,451.8005522,0.009090909,0.87
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,20,-1.740215951,0.041660779,-1.826639053,-1.706844914,0.886688461,0.681484475,0.061000698,1.974926001,49.95727399,19.5145667,15.81338663,80.43781728,0.004545455,0.2
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,21,0.341774765,0.936635461,-2.831716268,1.585679021,-0.719702408,1.270277469,-4.480611215,1.446552157,221.427457,92.73005325,8.47235564,497.8698824,0.036363636,1.04
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,24,-1.373063587,0.272519834,-1.865353022,-0.375182198,-0.718699377,1.232668177,-3.578075829,1.500048071,300.6381468,134.2131674,40.85427512,574.294102,0.013636364,0.833333333
control,pre-induction-NOR-crop_fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,25,2.971532728,,2.971532728,2.971532728,-4.281361876,,-4.281361876,-4.281361876,253.3874225,,253.3874225,253.3874225,0.004545455,0.02
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,0,0.112811768,1.848138901,-3.141106727,3.140681441,-0.007254398,16.19854461,-313.9561005,313.9576053,85.96054385,79.75783131,0.177223597,527.463194,0.203045685,2.2515
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,1,0.560207759,1.609103215,-3.138092438,3.111784337,-0.108920517,5.530800614,-313.5988428,1.427145305,37.25621771,30.46518136,0.422051968,350.9136635,0.197969543,1.651794872
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,2,-0.913716618,1.808308347,-3.129979652,3.025214526,0.39270182,17.6747454,-312.4036502,6.338886946,161.7228569,93.69636618,3.92943939,394.7112055,0.045685279,0.704444444
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,3,-1.431138243,1.672195914,-3.140123797,3.132867583,1.692634008,22.83411395,-3.020064199,313.613635,69.60038645,42.58909145,3.12987156,235.8741879,0.025380711,0.756
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,4,0.098654946,1.731959865,-3.095524537,3.140774622,-0.362603467,11.47958278,-3.901692469,310.7869229,187.3047129,110.7823362,8.301163479,503.966955,0.065989848,1.141538462
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,5,1.344383691,1.443675281,-3.131667232,3.111784337,-0.036073254,19.07975416,-313.8056713,3.550396125,149.9150368,98.75250836,1.004842057,441.2793323,0.025380711,1.092
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,7,-0.014976623,1.470038663,-3.132133014,3.108723692,0.95202115,28.21670651,-4.96413534,312.5997305,180.2386079,107.9484146,4.342585845,455.3151908,0.040609137,0.6175
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,8,-0.150355593,0.613892388,-1.175167917,0.862885799,0.02059245,1.067989822,-2.294715491,2.44903802,156.2159245,103.5458042,7.832135407,437.8906407,0.015228426,1.573333333
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,9,-0.122458217,1.755352746,-1.814709793,2.977529184,-0.810318466,1.024736466,-3.459436874,0.998432744,95.47015165,59.71864251,10.11766347,307.767515,0.015228426,0.8
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,10,1.21020821,0.420065197,0.320688448,1.650064543,-1.386661414,1.052988709,-3.516429715,0.191996215,102.3705598,66.05901748,24.98640853,298.1153306,0.005076142,0.92
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,12,-0.289844762,1.567677131,-2.996090103,2.420894003,-0.339507376,0.815016919,-2.975505643,1.055853807,120.1473145,78.69625831,2.938873942,374.623766,0.035532995,1.388571429
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,15,-1.073046429,1.549701575,-3.109924041,3.131109583,-0.302898016,11.70131893,-312.9330799,2.949318657,43.40956491,28.46192634,2.314955991,197.3420267,0.045685279,1.593333333
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,16,-0.479659814,1.345413136,-2.205909924,2.855628051,-0.406405135,1.452221505,-4.861868685,2.168789215,94.4903485,64.59145897,5.451009178,295.3247212,0.040609137,0.4725
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,17,-0.382712092,1.287246862,-2.866727819,1.950089651,0.925517042,1.075462266,-0.631790241,4.438052144,97.24819273,73.4626893,3.464550399,391.1850767,0.020304569,1.925
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,20,0.090278145,1.931501054,-3.141467599,3.141388362,0.158961011,24.61117018,-314.1190926,314.0994091,81.70763054,58.08454487,0,406.9310266,0.086294416,1.342352941
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,21,0.406362765,0.068933635,0.311683105,0.569023405,0.671150788,0.577689143,-0.30727915,1.919889961,138.5434412,52.37936711,12.4124964,228.070308,0.005076142,0.38
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,22,2.940510729,0.055354549,2.858249401,3.017895431,-1.081042355,0.153420732,-1.324754448,-0.875874681,96.79805934,29.45892887,57.23901775,152.0112128,0.005076142,0.16
control,pre-induction-NOR-crop_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,25,3.0856416,0.056581527,3.026393183,3.138091383,77.06309717,157.0594081,-1.512274269,312.6522008,128.1641986,26.02189991,89.26582507,143.7969738,0.005076142,0.08
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,0,-0.592731528,1.850591546,-3.141133899,3.138347007,-0.117918543,13.83866351,-313.9331388,313.8173004,94.94755402,91.27293229,1.040381152,518.8527886,0.157068063,1.718
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,1,0.360833593,1.488031719,-2.547073764,3.125139168,0.007551419,0.26422771,-1.839270462,1.592388136,34.69892654,18.7462425,0.755221604,118.1071043,0.120418848,1.493043478
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,2,-0.107075596,1.472969287,-3.113610467,3.102558868,-1.221897515,26.13719333,-312.4348933,3.309383272,167.8474076,88.36777749,15.05296078,387.555912,0.031413613,0.48
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,3,-0.93401301,1.270901195,-3.129757227,3.139910339,0.273192968,13.9899001,-313.8027762,313.7651909,71.10601462,51.5476555,0.502573017,388.0973866,0.09947644,1.590526316
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,4,-0.386938386,1.794752575,-3.035456975,3.096876165,-0.518313277,11.78458338,-4.59451211,309.5955962,144.8908102,94.1953062,4.843075873,475.4100262,0.052356021,1.406
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,5,0.468098115,0.952796375,-1.252692541,2.424940271,0.426068963,0.854300294,-3.267263795,3.421336312,125.3973479,92.75907928,0,522.6731976,0.047120419,1.64
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,6,1.27825343,1.081325211,-0.347255454,3.010532501,-1.281848711,1.092084722,-3.531718647,1.189557605,81.09772739,52.9909074,8.964247847,240.0633937,0.010471204,1.03
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,7,-0.297404517,1.471816704,-2.90220975,2.546361226,-1.034556969,1.534901983,-5.171263126,1.277674061,152.7239569,96.58483698,4.135297381,405.655366,0.036649215,1.088571429
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,8,0.483717814,1.423939656,-3.138940869,3.086776225,0.603092446,9.678374488,-2.372305054,312.465901,109.8758894,99.51386471,1.47763839,597.5614902,0.068062827,1.616923077
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,9,-0.53746137,2.179002822,-3.0739447,3.056560252,0.87058562,27.42132356,-5.132348984,310.5642299,109.9695582,70.9161336,2.757561093,303.2350389,0.020942408,0.65
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,12,0.16699233,1.526634524,-3.13654803,3.139908808,0.316580622,18.72588351,-313.24409,312.8459764,112.3425596,97.0434999,0.598690438,557.7225278,0.047120419,3.102222222
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,13,-0.284349454,1.695663235,-3.121239802,1.465279479,0.390976714,1.240936532,-1.840060083,3.278864129,203.9491673,115.311645,9.867386121,451.2006794,0.015706806,1.273333333
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,14,-2.996339134,0.024625126,-3.030359911,-2.945343065,-0.111744902,0.512869442,-1.473508014,0.490260608,298.9752259,81.99867561,132.690296,408.6624922,0.005235602,0.56
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,15,-0.867205788,1.412738214,-2.850480682,1.170426106,-0.042061613,0.302518613,-0.855602576,0.777842699,43.53542677,36.02950603,1.28130678,271.2548174,0.031413613,1.596666667
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,16,-1.43690133,1.086696432,-3.125194856,0.952070617,-0.547273928,1.490805506,-3.798952815,2.899333665,89.66282192,64.18475987,6.466748858,358.733105,0.052356021,0.458
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,17,0.875691605,1.355126355,-3.103689919,3.118023035,0.155019451,16.29150621,-312.6163688,5.372370337,123.7101396,83.74540731,7.579757781,401.2198749,0.010471204,3.74
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,19,2.508401776,0.420586218,1.826790327,3.034316766,0.301732923,1.185104489,-2.413810113,2.384472447,191.4485482,106.4752441,18.06386415,415.1605106,0.005235602,2.04
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,20,-0.901687729,1.293308809,-2.71539511,2.700614289,0.256969085,1.113249788,-2.774357991,2.973331804,66.27612078,47.21591605,1.210230865,383.6694834,0.052356021,1.188
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,21,0.492442911,0.272447422,0.249534633,1.402127958,-0.605834099,1.477759174,-4.336125532,1.721136462,206.2001509,83.4337719,33.09562745,410.2987878,0.005235602,1.64
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,22,-2.185516398,0.162235244,-2.486388315,-1.949011566,-0.115614573,0.617132969,-1.297610332,1.1110927,57.97793072,30.02087662,2.95433797,162.507404,0.005235602,2.26
control,pre-induction-NOR-crop_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,23,0.000544053,1.651013829,-3.135746603,3.087100763,0.12523067,16.20722701,-6.357975108,313.0299449,95.41997515,67.28631562,1.107611371,307.1874136,0.020942408,3.725
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,0,-0.368190411,1.715266324,-3.139091717,3.133642498,-0.077979253,17.63784883,-313.265075,313.6289674,100.1406526,92.01088974,0,526.9072656,0.197044335,1.577
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,1,-0.449021556,1.503520852,-3.13418305,3.137387317,0.284109323,15.84801011,-314.0042781,313.6408513,33.33410393,18.4837733,1.984506029,110.9445619,0.103448276,1.12
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,2,-0.638531532,1.592370491,-3.127595017,3.126868587,0.498736441,16.62400181,-312.320542,6.39422757,136.6279296,94.66941355,5.544869905,517.8358759,0.098522167,0.712
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,3,0.449465713,1.851995709,-3.139651968,3.140199113,-0.331562701,17.19239368,-313.4804353,313.7168805,81.2542714,60.5237546,1.958688489,414.1799231,0.093596059,2.101052632
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,4,0.604107297,1.657704085,-3.112572123,3.135853912,-0.016012047,15.70507902,-5.752656505,312.9800879,140.784816,101.7801136,1.831928169,538.9413818,0.078817734,1.4875
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,5,0.232663994,1.69213926,-3.118676398,3.139596925,-0.043684386,16.37046934,-313.022072,4.780475761,148.0546822,114.8591957,4.120124696,602.3283867,0.054187192,2.001818182
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,6,-0.152806965,1.943802955,-3.139768829,3.141360922,1.490952861,27.6982258,-2.868355939,313.7409512,74.41680182,40.19552224,2.786737238,207.3336917,0.034482759,1.094285714
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,7,-0.57128692,1.347050704,-3.140292647,3.089727856,-0.257468097,12.34197223,-6.093702557,312.5193303,187.0168973,117.0502872,0.821962573,556.5498838,0.039408867,1.6275
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,8,0.351107491,1.113333543,-1.055627888,3.07376281,0.473806476,1.019186376,-2.778009489,4.02441021,114.6943067,68.26576698,3.687942446,341.4700547,0.034482759,1.248571429
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,9,-0.364568366,1.819482336,-3.112910596,3.12779723,-0.72836848,20.69148366,-5.196853777,311.5044652,185.1827371,92.71086091,12.84079898,495.2687726,0.054187192,0.42
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,10,0.304912673,2.073259812,-3.082792655,3.104468766,0.675885978,28.19762405,-6.076932321,310.0668677,224.8190047,95.20012597,25.32093635,423.8968475,0.009852217,1.23
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,11,0.641388107,2.0746414,-2.773958066,2.184661228,-0.424804697,1.277037246,-3.802924371,1.291863288,224.117391,124.7523016,13.76946259,530.5036454,0.009852217,0.55
control,pre-induction-NOR-crop_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,12,0.33993839,0.562440586,-1.037002053,1.738187009,-0.185073572,0.834985946,-3.572288977,3.506632874,112.5299935,87.97479954,1.320121,409.8646515,0.044334975,2.848888889
