group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,post-induction-w1-NOR-fixed_Trial 17 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,16,0.609748207,0.841289969,-1.366782501,2.416720762,-1.936479611,1.199042153,-5.413431345,-0.01611695,85.3806401,63.25071281,5.618192866,329.2033477,0.020100503,0.82
post_w1,post-induction-w1-NOR-fixed_Trial 17 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,18,1.774423851,0.617345537,1.070080926,3.06255474,-1.203570523,1.145244603,-4.094473705,0.570268986,77.4940303,51.73986757,6.996673859,206.5161077,0.010050251,0.89
post_w1,post-induction-w1-NOR-fixed_Trial 17 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,20,-0.315529605,1.996769995,-3.13802722,2.034479186,1.834171304,101.3988539,-305.3000384,283.0187029,85.10275335,50.56438904,7.328435471,202.3398504,0.030150754,0.063333333
post_w1,post-induction-w1-NOR-fixed_Trial 17 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,21,1.326754017,1.167819781,-1.105501349,2.214114349,-0.697402823,6.94993112,-25.02131271,20.91416064,78.93404522,45.14267926,25.78838076,224.2959398,0.020100503,0.235
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,0,-0.265918229,1.755014733,-3.140998661,3.141570593,-0.133589601,14.13769957,-313.3320413,313.481945,100.7226274,93.66168929,1.45984935,672.155947,0.248888889,1.580357143
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,1,0.364799105,1.86851857,-3.118080623,3.135501141,-0.22247681,9.162486878,-312.7017116,3.827063189,81.38167546,90.93804799,1.39370167,519.9443837,0.084444444,1.234736842
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,2,-0.691345301,1.007871072,-2.528792159,2.728585786,-0.040163076,0.205332952,-1.748169293,1.362805379,34.64762339,19.5672027,0,142.8566758,0.053333333,1.075
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,3,-0.209460861,1.793503747,-3.128082316,3.13504287,0.00128719,22.38473297,-5.758317304,312.1018246,229.6762261,138.5457835,5.725991637,671.1202662,0.093333333,0.928571429
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,4,0.208439302,1.755927466,-3.137169424,3.140625585,0.000541542,22.57598907,-313.7963898,313.2385476,224.722573,130.4451225,1.924491791,669.8104565,0.111111111,1.384
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,5,-0.279930484,1.436698569,-3.117587448,3.118231172,0.285150479,12.88906624,-2.981163113,312.1678976,120.3249305,110.4611645,3.405573142,580.6739534,0.062222222,1.684285714
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,6,0.547614726,1.68501959,-1.495506432,3.125309875,0.411878141,1.0470899,-2.861846161,3.402240942,202.7602949,165.6391666,3.697910882,767.7468573,0.017777778,1.405
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,7,0.51463542,2.220431708,-3.140379247,3.094000182,1.421527827,27.00413688,-4.723126264,312.1855372,145.9936843,112.4595485,4.396798569,538.9005676,0.026666667,1.333333333
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,8,-0.536526452,2.877764185,-3.112753757,3.140517979,-5.909599054,46.2699568,-312.8590046,2.694302751,298.4046148,121.1908401,109.2872884,510.1555087,0.004444444,0.92
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,9,-0.19506493,1.500731574,-3.048394739,3.137895894,0.164339279,15.4600904,-4.013247571,312.0167636,118.1352606,96.24931127,2.771028986,621.8771179,0.044444444,1.64
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,10,1.571468034,1.803061249,-3.134930031,3.125079107,0.457668783,22.7969321,-312.8546859,313.9332459,317.0737011,165.5883724,11.08361439,670.7475961,0.031111111,1.085714286
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,11,1.217520197,0.762262778,0.463841306,2.840670701,-0.821709248,0.875089927,-2.910703328,0.778267745,112.8034086,69.17550433,4.16043837,290.8379449,0.004444444,2.88
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,12,-0.896320569,1.33966652,-3.124661816,3.013528782,0.32046957,13.97848818,-311.3935549,5.98543812,195.6446139,138.5320151,0.581395292,684.8919777,0.04,1.126666667
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,13,0.042945219,2.152107237,-2.874954751,2.825041431,-0.211079459,0.916008644,-2.837411128,2.853188709,184.4776104,123.9811011,2.06046133,585.1064283,0.044444444,1.162
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,14,0.517993099,1.806748082,-2.189088192,3.129505046,0.712288193,1.053377266,-1.756756746,4.135192751,159.3898852,118.5461898,0.783134874,468.0221805,0.022222222,1.088
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,15,0.90745299,2.516162774,-3.140190846,3.140719384,-0.205517644,28.51726,-313.6024884,313.3680738,75.38342136,67.28713862,2.457361015,431.198204,0.013333333,1.62
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,16,-1.189970188,1.681520994,-3.117310483,3.058039033,0.619888307,26.13997188,-3.55053285,310.6546227,80.48899524,46.58156077,5.615460889,221.2325116,0.013333333,0.953333333
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,17,1.413213829,0.393547898,0.931931427,2.334576861,0.415613687,1.070280353,-2.25390184,2.520510323,216.026361,160.625196,10.26338736,559.8463877,0.004444444,2.52
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,19,-2.055781688,0.164457799,-2.377048451,-1.659810195,-0.889504388,0.759009363,-2.156957826,0.360584473,64.09015051,33.53933995,11.83498604,139.8173729,0.004444444,0.82
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,20,-1.544164939,1.498680364,-2.806724816,1.987526671,2.145755434,62.92826589,-210.310568,290.5003077,186.0763135,87.15928249,19.92871314,502.411084,0.022222222,0.136
post_w1,post-induction-w1-NOR-fixed_Trial 18 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,128,21,1.992468963,1.302643889,-1.948841685,3.12671511,0.050745155,1.658123275,-17.45823892,2.877399099,57.8004364,32.59409685,2.929147045,176.2122678,0.013333333,2.073333333
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,0,-0.037536874,2.112724517,-3.138218733,3.141546554,-0.353153481,18.65626508,-313.8347303,313.9986569,90.75595084,75.19973038,1.044198359,442.6030804,0.12565445,1.646666667
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,1,-0.372852302,1.525282115,-3.131343051,3.138752911,0.010982394,0.807338164,-4.200468139,2.38092414,101.1722596,100.0717673,0,594.4645033,0.188481675,1.500555556
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,2,-0.95006141,1.579248842,-2.941873918,3.092704491,-0.009189065,0.325566153,-1.626856295,1.312527984,37.71518602,22.73775626,1.696135775,201.3200196,0.104712042,1.152
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,3,-0.17720012,1.684712095,-3.095115906,3.137551917,-0.309794555,13.83873086,-6.719462268,312.4644309,186.6717813,107.655839,5.386115601,490.2072446,0.115183246,0.940909091
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,4,-0.245244877,1.436221261,-3.131623569,3.141213178,0.875270419,16.24901947,-312.3699307,8.204193501,159.825688,106.7412438,5.63026991,530.3458459,0.09947644,0.778947368
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,5,0.696746402,1.382702799,-3.140787495,3.13990001,0.003600971,17.50669905,-313.8250612,313.7239895,110.978836,85.09788205,1.548924341,528.9950919,0.068062827,3.450769231
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,6,-0.470723912,1.76083216,-3.136792277,3.138960745,-0.048659145,21.86859879,-313.8314191,313.7916343,104.1899824,75.65157382,2.014969798,412.5130987,0.068062827,2.212307692
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,7,0.356480749,2.267420265,-3.138046433,3.140039736,0.325258055,30.40838824,-313.9294157,313.8442917,167.0314415,115.5340796,2.896726707,506.8418735,0.036649215,2.42
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,8,0.58381582,1.908472918,-3.130901908,3.088507396,1.516101309,26.29574594,-3.59923082,313.1263403,233.7586731,105.4419445,2.191638137,449.6443396,0.02617801,1.136
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,9,-0.583248997,2.426328416,-3.128398715,3.129900848,1.446901627,25.86487132,-3.936342224,313.3909124,111.5049347,91.10540181,2.766117914,473.9951402,0.02617801,1.748
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,10,0.360466554,1.539590436,-3.034233756,3.13606696,-0.567867659,26.00702711,-311.1710337,4.417201752,222.2854058,130.240924,14.90105998,501.312261,0.010471204,1.45
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,11,-0.183317253,1.437328876,-3.14009215,3.132699814,-1.032768939,25.03040014,-313.5956133,312.9789429,189.5656827,108.6464244,3.00490237,531.4748445,0.031413613,1.57
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,12,-1.81411172,1.461457041,-3.137912882,3.140283328,-1.097069388,25.69480923,-309.9394887,4.227638129,172.8304747,97.1658056,15.23183292,431.8890933,0.015706806,0.98
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,13,0.440291377,2.395187514,-2.692073748,2.611111082,-0.345833354,0.973847903,-2.882128246,1.407970064,141.1376462,85.33591623,12.56296829,386.2883081,0.010471204,1.17
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,14,-1.190626904,0.531667088,-2.473728233,-0.605326996,0.407559802,1.077598964,-2.797543358,2.943671457,88.91159127,55.07461686,3.731718651,241.3837815,0.010471204,1.9
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,16,-0.90579418,1.523486949,-3.14039068,3.118295785,2.479679242,33.40307918,-4.975380839,312.1968919,84.8350722,46.09336379,13.29120725,223.3370073,0.015706806,1.166666667
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,17,-0.202949753,2.439900288,-3.136046683,3.141320379,-0.321477579,36.12717619,-313.7801117,313.3864708,152.082856,101.9910562,2.167821389,500.6275851,0.010471204,3.02
post_w1,post-induction-w1-NOR-fixed_Trial 2 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,19,-2.337316581,0.399450831,-2.886247882,-1.206035997,-0.884847349,0.895137179,-2.868382617,0.409032262,137.7674454,47.71745451,50.18769274,250.859888,0.005235602,1.92
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,0,-0.032795536,1.951435427,-3.136319045,3.135524908,0.055513304,14.89309205,-313.7245988,313.0181714,101.5277065,87.69075122,0.994235957,498.0105116,0.120418848,1.929565217
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,1,0.706246263,1.783731511,-3.139813358,3.138943176,0.047175456,17.91029614,-314.1112171,313.947233,82.9354249,90.96159804,0.759727055,524.5994838,0.209424084,1.995
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,2,0.052325482,1.906411269,-3.072323387,2.963730647,0.015162825,0.293882919,-2.406098563,3.7596074,34.224189,19.09654775,1.174884563,136.6512736,0.146596859,1.346428571
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,3,-0.205220555,1.781257004,-3.136625002,3.106432688,-0.071279841,20.48064944,-5.666200241,312.4158422,132.1564484,78.18672832,5.611871126,405.3355429,0.041884817,0.59
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,4,1.09486118,1.129978886,-3.121249203,3.124760805,0.395452877,15.16014531,-309.3649406,6.26228391,196.4118126,107.1769648,6.257517543,543.824158,0.052356021,0.846
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,5,-0.041708862,1.91544977,-3.12782787,3.134415025,-0.065737852,12.77584453,-312.550405,312.6884683,108.2510529,85.97057349,3.433211499,467.7901777,0.068062827,3.704615385
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,6,0.244128037,1.691497951,-3.139956826,3.130775468,0.244260573,17.13140041,-313.0860785,4.19843665,108.194713,80.98950703,2.651142,417.5385617,0.083769634,1.25625
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,7,-0.138758948,1.915785332,-3.140881262,3.134835299,0.114627922,17.31408503,-5.704127988,312.7384238,170.8380364,133.5551659,0,610.029959,0.094240838,1.451111111
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,8,-0.709009918,0.111611589,-0.994694643,-0.599767251,0.453029404,0.591760229,-0.332255734,1.509835964,268.3516748,43.82169268,183.3457133,380.3736081,0.005235602,0.72
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,9,0.135928397,2.296137614,-3.124122945,3.062919001,1.466137018,26.85283191,-3.33493791,310.917903,105.8119267,89.392322,3.47553294,409.9771403,0.010471204,1.35
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,11,0.842121027,2.110461267,-3.137382415,3.137001528,-1.04351652,33.01746737,-313.6608812,312.6241731,207.2921447,131.5625398,4.205739608,512.880923,0.020942408,1.355
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,15,-0.843251019,1.660589458,-2.368833374,2.512091316,-0.428947998,1.223345455,-2.987333771,1.6444469,76.79064823,42.63993161,19.44952463,205.9859699,0.031413613,0.33
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,16,0.237063582,2.058453019,-3.119781838,3.092746419,0.035260069,18.4744141,-3.572347574,311.4576885,70.41516035,51.4611248,2.831270418,313.5645043,0.020942408,1.435
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,17,0.228582124,0.192848171,-0.172765267,0.465507185,-0.375922345,0.866959251,-2.165262995,0.600300611,224.2764788,99.06900686,29.6468622,384.846128,0.005235602,1.16
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,18,1.724300019,1.334274217,-3.025968205,3.097338489,-1.325918977,23.97321656,-310.6811696,4.010177233,99.60246781,92.38761009,2.03192236,399.4280414,0.015706806,1.126666667
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,19,-2.524106427,0.227290443,-2.787407547,-1.741225868,-0.62646437,0.935705446,-2.818241108,0.507740999,201.9574687,110.0874547,10.12587981,437.7658384,0.005235602,1.56
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,20,-0.107076522,0.312535019,-0.489683564,0.550524973,0.094459043,2.805825029,-4.575789914,3.893872579,85.31774685,38.829193,30.18329928,166.5911913,0.015706806,0.14
post_w1,post-induction-w1-NOR-fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,21,-1.098948318,0.214753952,-1.254809206,0.046780455,-0.064428901,0.476689056,-1.382349784,0.890679915,54.04712802,31.58566912,3.750125691,159.2281451,0.010471204,1.31
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,0,-0.093566025,1.987895602,-3.136885558,3.135519863,-0.271975341,12.72561454,-313.407076,3.240033513,90.0142543,79.8819702,1.87448225,488.3089136,0.175757576,1.251724138
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,1,0.001226152,2.074767492,-3.141111882,3.139574905,-0.196387701,17.11208239,-314.0004516,313.9592817,77.73206093,77.77484581,1.644421217,459.8985922,0.133333333,1.528181818
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,2,0.45860756,1.757786007,-2.961957352,2.953565621,-0.027627318,0.18295373,-0.711720707,1.12159336,34.862857,18.85148711,0.871889793,113.5102628,0.090909091,1.550666667
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,3,0.153465157,1.927922116,-3.135691927,3.134131582,-0.0519323,27.170516,-276.5403049,313.0126695,219.0923848,140.9980694,7.68972576,633.9218102,0.072727273,0.838333333
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,4,-0.450001239,1.649805076,-3.124198098,3.13526852,-0.151258765,20.1270029,-312.8473053,6.979117572,268.8953576,143.2732902,4.251951162,634.0397593,0.078787879,1.113846154
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,5,0.216397751,1.960009372,-3.139353454,3.141230136,0.240791249,17.19245948,-313.9904217,313.61644,111.8493368,91.92804689,0,509.5658861,0.115151515,3.153684211
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,6,0.028553118,1.630440403,-3.121604926,3.114935744,0.505697316,19.14003118,-312.2791611,7.241567753,110.906252,84.69395543,2.770362707,538.3537282,0.054545455,2.382222222
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,7,-0.229354766,1.812418679,-3.14051635,3.139034558,0.102935169,18.76171021,-6.816312275,313.110361,163.5390608,105.8066735,2.191978338,560.5699573,0.078787879,2.583076923
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,8,0.847049241,1.325830935,-3.11098048,3.12623507,-0.237872033,19.20703236,-4.876105192,311.3260268,276.3438296,119.1931231,22.57845019,560.7325822,0.03030303,1.064
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,9,-0.746184459,1.384440056,-3.117246797,3.021718755,0.739241505,18.17815794,-2.777569952,312.3145535,108.5593636,91.74711428,3.383669434,418.1356532,0.012121212,2.97
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,10,0.285685799,2.069040157,-3.13562216,3.136454211,-1.047637023,34.22816787,-312.5483708,313.496772,179.9536498,131.78908,6.60460887,584.6882987,0.03030303,1.336
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,11,-0.208156283,0.15315135,-0.48943129,0.054635102,0.003668897,0.621824315,-0.917053063,2.863531018,170.5456506,156.7906492,8.204188289,483.8041642,0.006060606,3.78
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,12,0.717623309,0.383360121,-0.142585703,1.43771407,0.797856298,1.484567948,-1.450902178,3.373958242,140.1564311,125.4018333,12.6563342,525.0480181,0.006060606,1.96
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,13,2.145452237,0.740253404,-3.12024289,3.091646899,1.334495602,23.6451738,-3.864791563,311.9463786,179.4780313,109.3274983,8.777372598,461.6151936,0.012121212,1.75
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,14,2.711653211,0.229651329,2.302788611,2.98061406,-0.003596113,1.026116099,-1.496736537,2.387935193,200.1958216,142.2942536,8.263214705,562.1573433,0.006060606,1.84
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,15,-1.376224118,0.375898753,-2.178283213,-0.41252098,-0.183773971,0.935319842,-3.038266964,1.430116108,60.06889773,35.81873576,11.30879219,192.0784085,0.018181818,0.946666667
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,16,-0.022543356,0.833569545,-1.65180837,1.280969508,-1.118110042,1.096096278,-3.310377827,1.359055929,138.7741126,92.67311836,10.83322279,360.6672794,0.006060606,2.62
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,17,0.537802571,1.939671289,-3.138965388,3.140698307,-0.453756096,21.60751571,-313.5928448,313.6948495,116.3452278,112.3226147,1.363890756,724.842382,0.042424242,3.594285714
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,18,-2.119138273,0.692877788,-2.913984519,-0.956284748,-0.317793267,0.504870239,-1.664006527,0.204078464,48.80917525,32.98632011,5.561844686,196.3241866,0.012121212,1.04
post_w1,post-induction-w1-NOR-fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,137,20,0.530538445,2.086717124,-1.780892981,2.124931826,42.22637836,131.8882937,-23.56330112,277.8615592,111.2113291,60.59969721,18.54540882,162.0109979,0.006060606,0.1
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,0,0.242870645,2.009489165,-3.140201858,3.140541264,0.045756084,18.54686986,-313.4167329,312.7467682,92.69166379,111.328255,1.003936751,806.350669,0.132701422,1.424285714
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,1,-0.063626021,2.054282997,-3.141587657,3.14058806,0.022162492,18.48549571,-313.9818883,313.9886427,81.66083246,105.8344732,0,724.1973278,0.222748815,1.593617021
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,2,0.085161731,2.029932177,-3.140940172,3.140407497,-0.128319579,10.92428793,-313.8040711,313.6766243,36.58147957,21.80866724,1.136814953,231.7904176,0.109004739,2.151304348
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,3,0.395016776,1.83226766,-3.130567694,3.141437905,0.27899435,24.1960974,-5.6384027,312.7895152,234.3924235,157.0904965,2.570068783,673.762445,0.075829384,0.835
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,4,-0.590912156,1.637915803,-3.129741359,3.013720654,0.944352692,12.34835757,-310.1204515,6.335512333,231.6608441,154.0374415,4.591615613,707.3484994,0.08056872,0.764705882
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,5,-0.4129197,1.407655925,-3.138499179,3.140236559,-0.06092791,22.66360107,-313.9733757,314.0015931,171.6949414,116.6919663,0.988252956,599.2600117,0.047393365,2.304
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,6,0.70600438,1.790979877,-3.135501817,3.135476255,0.042215578,18.2971664,-313.3505909,3.92323379,80.40165706,72.26427688,1.896323996,661.7888536,0.061611374,1.358461538
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,7,0.329524671,1.775722404,-3.137851808,3.128002889,-0.116790569,18.65550205,-311.3299172,312.77182,226.9352703,152.0830961,0.507162075,708.9860553,0.047393365,1.69
post_w1,post-induction-w1-NOR-fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,8,-1.044515848,2.542620744,-3.139572269,3.137730657,1.279626127,39.94633882,-312.1610538,313.4833855,324.7780703,140.447031,28.15463999,629.4057856,0.018957346,0.925
