group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,3CT_trial_1,129,23,1.032481591,1.364982972,-1.301828758,2.628442974,-0.276161968,2.931106037,-6.847819766,4.142497326,136.3054081,94.03087752,16.89285954,315.2664602,0.011331445,0.305
post_w1,3CT_trial_1,129,24,0.958094613,4.66E-06,0.958091922,0.958099994,0.458271565,0.052291307,0.412427423,0.515224751,373.9839406,58.27396019,308.6938126,420.7270123,0.002832861,0.06
post_w1,3CT_trial_1,129,25,-1.928311833,0.948389728,-3.121200022,-0.306257773,-0.410645168,1.191068846,-4.622510036,1.522821711,63.88493053,47.911077,4.114430574,277.8569744,0.011331445,0.885
post_w1,3CT_trial_1,129,26,0.900530212,0.721493679,-0.905339939,2.780215977,1.411032079,1.991944753,-2.669593234,7.603496791,127.8099441,95.11636946,2.747088437,455.2109342,0.031161473,0.665454545
post_w1,3CT_trial_1,129,27,-0.377931241,0.005279066,-0.384573454,-0.373684918,-0.381117873,0.144148456,-0.57685212,-0.253674574,477.2446329,38.16212044,427.6058934,520.2186246,0.002832861,0.08
post_w1,3CT_trial_1,129,28,0.687462098,0.286449308,0.272261441,1.169976131,1.341030744,0.471639671,0.287588897,1.894512765,45.32479201,21.29903423,3.715590436,110.3093115,0.002832861,0.7
post_w1,3CT_trial_1,129,30,0.252529688,1.128719676,-1.268882488,1.246040837,0.14395996,0.654177724,-1.273070466,1.149095358,59.48887937,28.29531832,11.69230594,141.2597874,0.008498584,0.34
post_w1,3CT_trial_1,129,31,0.026261388,0.358946365,-0.474083824,0.416625414,0.592330512,0.857728725,-0.133161073,2.940900729,73.06577093,40.34114593,10.7833388,184.3892764,0.005665722,0.67
post_w1,3CT_trial_1,129,32,-0.728228684,0.756757249,-1.200194807,2.410822292,0.729368545,1.866988384,-1.215495923,4.306712043,163.1961671,138.2106005,24.32482421,414.636665,0.008498584,0.146666667
post_w1,3CT_trial_1,129,33,1.274869892,0.685368639,0.783529173,2.661924806,-2.487645338,2.076136826,-5.116328145,0.942240678,222.8554802,97.78877487,18.88660927,341.7453982,0.005665722,0.18
post_w1,3CT_trial_1,129,34,-1.07182679,1.798776051,-2.939927705,2.995304012,-19.32711472,75.59359812,-302.7073913,3.130524813,125.4001717,64.65801826,19.19797427,227.7388341,0.016997167,0.053333333
post_w1,3CT_trial_1,129,35,1.446070293,0.172607955,1.167550229,1.718063509,-0.605884794,1.402605215,-3.194997538,1.588516775,50.07437784,28.8185454,8.374886844,156.1366418,0.005665722,0.33
post_w1,3CT_trial_1,129,37,0.369522054,0.024440922,0.355623758,0.417370154,-0.144184284,0.190894069,-0.437666415,0.089407475,45.54220427,23.08056636,2.482005535,93.40423829,0.002832861,0.38
post_w1,3CT_trial_1,129,38,2.851719458,0.047938842,2.690194596,2.891089127,-0.239159842,1.335901447,-3.53818077,1.51934716,250.2751234,91.74159033,103.3656177,403.32157,0.002832861,0.4
post_w1,3CT_trial_20,112,0,-0.802020223,1.47261524,-3.138646219,3.140631977,-0.282050608,13.60234008,-312.4394097,312.8611717,54.13197329,35.91424464,0.88975529,288.6104323,0.105990783,0.919565217
post_w1,3CT_trial_20,112,1,-0.706467788,1.471265801,-2.534841205,2.985882,0.025293273,0.31381542,-2.625869027,2.32455793,35.41857702,19.62098618,0,142.9421978,0.099078341,1.258604651
post_w1,3CT_trial_20,112,2,-0.537431659,1.417693236,-3.113704,3.095737922,1.241929982,19.31417966,-3.477060912,312.7717162,184.8527212,85.75253447,8.479350796,406.1100805,0.02764977,0.438333333
post_w1,3CT_trial_20,112,3,0.411702216,1.708910224,-2.269466879,2.266641004,-0.448869748,1.595016438,-4.220353354,6.365132808,256.6946211,124.1216299,20.39631853,620.1978353,0.039170507,0.178823529
post_w1,3CT_trial_20,112,4,-1.035274239,0.949127479,-2.67323157,1.111485875,0.072460738,1.449769075,-3.932950658,3.321563348,79.37943059,56.012648,1.289298781,309.3350639,0.023041475,0.47
post_w1,3CT_trial_20,112,5,-0.812535325,2.027845634,-3.136573876,3.13239084,-1.090256779,26.71950113,-313.132884,312.4197077,117.1940854,80.49306993,7.817754356,489.7333498,0.020737327,0.613333333
post_w1,3CT_trial_20,112,6,0.304415832,1.38660224,-3.096495885,3.09628518,1.063877143,12.48758266,-312.4162375,5.321837996,114.2795641,72.03609791,0.670139349,431.7654548,0.029953917,0.981538462
post_w1,3CT_trial_20,112,7,0.068576154,2.133567983,-3.141563577,3.135779224,0.178091481,15.31295577,-311.6476699,313.8958248,113.0845616,93.55171156,1.370552361,522.7742958,0.039170507,0.988235294
post_w1,3CT_trial_20,112,8,0.693138054,1.614258728,-3.131388004,3.125853496,-1.164727154,15.20497492,-312.3985675,2.576243941,264.5999761,121.5163444,14.05753437,675.0374696,0.034562212,0.564
post_w1,3CT_trial_20,112,9,0.484491623,1.611453869,-3.110165171,3.129033134,0.420579525,18.38058976,-3.876609784,312.9323033,156.3546588,109.3937265,1.699965531,528.9828575,0.020737327,0.648888889
post_w1,3CT_trial_20,112,10,-0.571758477,1.683534092,-3.139481418,3.140869544,-0.172613882,22.30434115,-313.0009124,4.735411919,143.8309418,112.9178136,4.670028193,569.6776281,0.034562212,0.792
post_w1,3CT_trial_20,112,11,-0.308567521,1.646107482,-3.137562675,3.139861816,-0.110707304,12.88082815,-313.7007968,313.7164105,87.26088157,70.70443199,2.810852392,528.4905245,0.062211982,1.763703704
post_w1,3CT_trial_20,112,12,0.485379963,1.891818729,-3.050477839,3.11922417,0.71393304,12.70241783,-3.475592552,312.2131549,113.3269728,80.81629597,1.633623154,450.3253923,0.046082949,0.607
post_w1,3CT_trial_20,112,13,0.652055543,1.410046137,-1.336542619,2.397043796,-0.086566446,2.008935148,-3.246850443,2.785278421,368.5762291,81.82230727,223.0283996,521.600165,0.011520737,0.08
post_w1,3CT_trial_20,112,14,-0.872561015,0.935930084,-2.476773638,0.823486189,0.00969062,1.988937791,-4.266280027,2.344508644,423.5458314,56.97062359,280.7214462,532.2005031,0.013824885,0.113333333
post_w1,3CT_trial_20,112,15,0.228930636,2.03347366,-3.061357101,3.083522347,-0.685103983,17.7173917,-311.367375,2.986540873,116.9632383,67.50702039,4.316410425,312.5872756,0.013824885,1.036666667
post_w1,3CT_trial_20,112,16,0.270397657,1.959641818,-3.141124286,3.131798925,-0.3640215,28.9865365,-313.9004715,313.7772038,56.97089553,31.18978703,2.344105461,187.6569583,0.059907834,0.373076923
post_w1,3CT_trial_20,112,17,-1.606458328,0.884910141,-3.12754571,3.13362464,-0.142611243,1.159590733,-2.270428479,3.469072376,70.87202469,51.3139289,5.002331848,249.7450094,0.01843318,0.1525
post_w1,3CT_trial_20,112,18,0.71645724,1.861500352,-3.124799101,3.060096027,2.271713111,27.6777955,-4.5550001,309.8027227,155.1132152,89.35253239,23.09994819,421.9531265,0.01843318,0.315
post_w1,3CT_trial_20,112,20,-0.771027445,1.506809198,-2.598939222,1.967140361,-1.037131243,2.024613634,-5.249479934,2.422080773,228.6264249,75.97195198,48.59909242,398.3313257,0.013824885,0.31
post_w1,3CT_trial_20,112,21,0.151714923,1.548759906,-2.178177342,2.275712348,0.70636648,0.844281971,-1.23796245,2.74633214,179.8639566,102.1553854,9.791978266,426.7545732,0.016129032,0.222857143
post_w1,3CT_trial_20,112,22,-0.674502064,1.636572406,-3.115366371,3.053294622,-0.087408171,24.56795675,-3.895532799,311.356472,72.23718739,36.39241589,5.267856094,183.0104059,0.00921659,0.815
post_w1,3CT_trial_20,112,23,0.348834627,1.368502194,-2.323806898,2.92784137,-1.70122578,11.38471239,-111.8835125,12.0613886,92.73932724,54.70111168,9.987374178,282.7076825,0.01843318,0.2675
post_w1,3CT_trial_20,112,24,-0.771973573,1.926771816,-3.083173044,3.104984087,4.52371651,19.47886634,-41.07503526,77.80881942,94.50463389,49.50696437,9.225453098,198.8007095,0.025345622,0.078181818
post_w1,3CT_trial_20,112,25,-1.238962343,1.376105618,-2.970013137,1.558454355,-0.456359424,2.093887713,-7.510042424,5.338142936,79.02805098,59.60689924,1.912699476,341.3016485,0.013824885,0.79
post_w1,3CT_trial_20,112,26,-1.461022008,0.583141318,-2.55996603,-0.223968458,3.027447648,2.605019787,-0.280672492,7.338564659,106.5434757,88.93777129,3.816439627,283.7605865,0.004608295,0.41
post_w1,3CT_trial_20,112,27,-0.479524383,2.557116865,-3.11330387,2.968857151,7.141535257,51.34405694,-20.33138799,312.8999499,95.76921708,79.29521355,11.24284463,287.7643111,0.02764977,0.063333333
post_w1,3CT_trial_20,112,28,-0.338950737,1.296548444,-2.314267717,1.136206418,0.189318461,1.273760485,-1.574573239,8.230196146,63.12715884,37.01612514,1.046665446,162.8435898,0.011520737,0.548
post_w1,3CT_trial_20,112,29,-0.937603422,1.27797504,-2.840970938,1.402826353,0.2651434,1.19655257,-2.004809269,3.330720728,116.8284178,81.28789446,3.687645521,372.9242358,0.00921659,1.495
post_w1,3CT_trial_20,112,30,-0.130093428,1.235293086,-2.164071904,1.76808413,-0.415224428,2.072249707,-5.395085512,5.98811548,91.55416096,47.68779878,1.837287491,202.5256875,0.011520737,0.408
post_w1,3CT_trial_20,112,31,-2.541521037,0.429877749,-2.816399589,-1.2536458,-0.573120119,0.940546611,-2.112801005,0.411834898,89.64298805,43.07630084,13.59728885,190.2599902,0.004608295,0.51
post_w1,3CT_trial_20,112,32,-1.432892088,1.233630517,-2.852728627,1.285736699,2.497939623,4.649374655,-0.722734013,12.38015321,76.12307691,52.0033159,10.520442,185.4228334,0.006912442,0.066666667
post_w1,3CT_trial_20,112,33,1.302160385,1.480062736,-0.716361737,2.888153883,-2.896487239,0.976499632,-4.052701627,-0.990415272,238.5564747,74.94074002,113.8922364,422.2006728,0.004608295,0.2
post_w1,3CT_trial_20,112,34,-2.263031517,0.47584299,-2.50789079,-0.931230279,0.753831258,0.698461712,-0.981385861,1.616101723,276.4541159,32.10920901,228.6695231,337.117855,0.004608295,0.1
post_w1,3CT_trial_20,112,35,-1.092970431,0.248470614,-1.328991826,-0.579165267,1.534637827,1.003629797,0.241131123,3.235631541,48.657386,25.97054958,5.783507423,129.6334708,0.002304147,0.52
post_w1,3CT_trial_20,112,36,1.219238538,0.877375655,-1.236723039,2.439565667,-0.496075152,0.870690921,-2.037490672,1.0935566,144.2566433,108.8448476,6.945498754,382.3951322,0.00921659,0.15
post_w1,3CT_trial_20,112,37,-1.544414721,0.65826106,-2.683649018,-0.772316223,-0.102349144,1.037885586,-2.367384258,2.250661141,60.31167698,36.14072742,5.865884262,153.2634672,0.013824885,0.33
post_w1,3CT_trial_21,120,0,0.428758261,1.545632228,-2.930685386,2.657004614,-0.001858225,0.72005098,-3.096244526,3.062334262,55.43037582,39.23723229,1.225683952,428.1928672,0.069977427,0.949677419
post_w1,3CT_trial_21,120,1,0.288121355,1.419633091,-2.997669552,2.816237511,0.002132708,0.333964189,-2.230588573,1.779491089,37.02265333,21.95657219,1.332910525,181.6976204,0.065462754,0.930344828
post_w1,3CT_trial_21,120,2,-0.433897011,1.612276361,-3.124196379,2.427895094,-0.462893972,1.086154474,-3.413574882,2.347251908,250.9196194,113.7395066,16.0267559,577.0044061,0.060948081,0.462962963
post_w1,3CT_trial_21,120,3,0.129440425,1.77579423,-2.580394857,2.983155742,-0.496627894,1.922899043,-6.703091686,3.469680748,329.7965426,133.2068281,16.51041398,646.1395859,0.056433409,0.1784
post_w1,3CT_trial_21,120,4,-0.301009087,1.081128027,-2.513244279,1.950047015,-0.084264173,1.244023274,-3.526430085,3.885189065,86.28715414,58.58370706,1.865519489,400.1940978,0.0496614,1.35
post_w1,3CT_trial_21,120,5,-0.261398023,1.796771359,-3.13990331,3.139819309,0.283726299,26.79451631,-6.760609842,313.1054619,135.3304096,86.55381555,8.861608399,417.2557538,0.033860045,0.542666667
post_w1,3CT_trial_21,120,6,0.429870673,0.854133916,-1.875978718,2.254869437,1.492331037,1.07469306,-0.361009231,3.739096005,112.9881934,73.92639119,7.29589264,348.8784993,0.018058691,0.6875
post_w1,3CT_trial_21,120,7,0.385944167,1.748106563,-3.138294798,3.114964272,-0.40126567,15.96929129,-312.9337301,312.5920504,116.6796712,91.20973891,0,491.4479489,0.051918736,1.335652174
post_w1,3CT_trial_21,120,8,-0.313166332,1.737537617,-3.021346309,3.095953726,-0.167481203,1.398921046,-4.102865286,3.723096687,286.7341782,122.6835444,5.650592131,573.1574733,0.038374718,0.667058824
post_w1,3CT_trial_21,120,9,0.536253999,1.683032587,-3.123982956,3.129068035,0.704074443,34.68668716,-313.5985624,313.1560119,219.3127805,129.5878313,9.773531461,615.0020285,0.022573363,0.814
post_w1,3CT_trial_21,120,10,0.603191972,1.799755074,-3.136012265,3.138702826,-0.799216828,34.86681522,-313.5822295,313.6425179,170.2357865,97.35832632,13.96538134,456.2863407,0.029345372,0.616923077
post_w1,3CT_trial_21,120,11,0.510539521,2.12720443,-3.139619733,3.138603709,-0.257640184,18.57995094,-313.6623031,312.9772703,104.0110585,103.6503188,1.456201737,647.0319926,0.0496614,1.55
post_w1,3CT_trial_21,120,12,-0.620192554,2.094927625,-3.138950663,3.127673621,1.272340752,18.06682222,-4.419814846,313.5951297,110.6660448,94.42629353,3.832045427,467.0997178,0.042889391,0.632631579
post_w1,3CT_trial_21,120,13,0.79994411,1.37522429,-2.418140805,2.715884704,0.52434396,2.676444251,-5.097604781,4.302304353,388.86877,124.1458915,31.92813443,607.968615,0.036117381,0.085
post_w1,3CT_trial_21,120,14,-0.100053427,1.977443025,-1.914801351,2.373148577,0.023753481,0.986673252,-2.464046407,1.297198166,500.4454115,150.5559507,96.32614311,709.6844422,0.011286682,0.076
post_w1,3CT_trial_21,120,15,-0.663187185,1.856042424,-3.107734104,3.091851932,0.536683532,13.35713555,-3.762780325,311.5075081,84.64443733,59.63177529,3.158418935,395.2184552,0.022573363,1.098
post_w1,3CT_trial_21,120,16,-1.812379692,1.059612977,-2.862959509,1.010968052,-0.360837559,1.953760023,-11.22375451,3.112622355,71.65482233,47.68371653,1.709287874,247.9249906,0.020316027,0.306666667
post_w1,3CT_trial_21,120,17,0.05338097,1.374524313,-2.971719095,2.902090978,-1.088097286,21.22244222,-310.353391,5.225852477,113.6799455,60.79661573,13.52704025,312.3460502,0.054176072,0.18
post_w1,3CT_trial_21,120,18,0.497012779,1.562393395,-2.63802689,2.731270014,-1.151915701,2.01237628,-6.561447397,3.666817585,200.6487822,130.0222838,10.77196332,583.0976447,0.020316027,0.451111111
post_w1,3CT_trial_21,120,19,-1.129799959,0.390379572,-2.142044453,-0.516790301,-0.214614401,1.488883808,-5.086632259,2.14115311,108.8313942,96.94798584,5.943047956,466.0685808,0.020316027,0.382222222
post_w1,3CT_trial_21,120,20,-0.692032184,0.772136123,-2.565256029,0.100229001,-1.482628768,2.484952007,-5.112758311,3.477047686,279.6138527,66.16168046,86.753674,398.1490971,0.013544018,0.166666667
post_w1,3CT_trial_21,120,21,-0.199672289,1.485905833,-1.873107265,1.904850603,-0.079677328,0.398489923,-0.832034399,1.111463255,313.5959969,116.5589992,90.89897157,605.2341861,0.011286682,0.156
post_w1,3CT_trial_21,120,22,1.072400076,1.62273673,-0.896350599,2.543537749,-1.355533056,1.024955445,-2.864365771,-0.240797914,71.05374095,28.1690935,26.60598383,115.8148395,0.004514673,0.2
post_w1,3CT_trial_21,120,23,-0.156490303,1.087008677,-1.736979422,2.112273299,1.333879309,1.327160412,-1.236050362,5.1629613,125.7829265,108.0081616,5.615250413,413.2852327,0.013544018,0.313333333
post_w1,3CT_trial_21,120,24,-1.090817098,0.671431804,-2.264033728,-0.218234008,-0.37038936,5.425462467,-17.47634384,5.948002317,135.3589785,61.14459695,22.19063687,255.2705189,0.011286682,0.08
post_w1,3CT_trial_21,120,25,-0.97716898,2.071277489,-3.138428803,3.139791244,-0.487128565,35.64768154,-311.8125842,312.435721,70.4020682,49.473236,2.319225476,330.566072,0.0248307,0.836363636
post_w1,3CT_trial_21,120,26,0.211407251,1.213338883,-1.479112491,2.302936763,1.883086635,2.113210323,-1.870788057,6.111917016,129.8934059,69.52229998,9.052053576,341.5658439,0.011286682,0.744
post_w1,3CT_trial_21,120,27,-0.598597384,0.90743572,-1.651568456,1.824920047,4.283487784,20.48403621,-21.63054151,78.88919798,242.0594663,61.79678599,126.395571,320.2742677,0.009029345,0.095
post_w1,3CT_trial_21,120,28,-1.007246964,1.4572642,-2.979118221,3.07168483,-0.128397121,0.734687727,-2.641016351,1.985139263,41.16481862,24.29135822,1.670169381,164.1144583,0.011286682,1.728
post_w1,3CT_trial_21,120,29,-1.198799841,0.251985778,-1.741219245,-0.962832088,1.423213301,1.075787942,0.159901807,2.995552333,75.54609044,50.53362895,10.69439242,198.979461,0.002257336,0.58
post_w1,3CT_trial_21,120,30,-0.954796815,2.03864785,-3.104093328,3.108597134,0.088954242,40.35321254,-311.9774524,309.5019936,74.23699782,43.68744693,10.72196508,212.5295951,0.011286682,0.48
post_w1,3CT_trial_21,120,31,-0.001203426,0.226845142,-0.40913052,0.584457475,-0.324067006,1.336699867,-1.975805888,3.072250715,112.4142739,51.42577916,7.188095492,209.5082812,0.006772009,0.44
post_w1,3CT_trial_21,120,32,-0.187458662,0.162053949,-0.474669527,-0.078213758,-2.357084363,2.237991038,-5.501520741,0.639297631,69.60666493,38.92215144,31.01959286,152.7921944,0.002257336,0.18
post_w1,3CT_trial_21,120,33,-1.106142348,0.222797911,-1.324085764,-0.645003338,-2.487239075,1.034077222,-3.673807969,-0.78490326,193.8217348,56.60635138,82.59872739,268.5362117,0.002257336,0.24
post_w1,3CT_trial_21,120,34,-2.443389329,0.07338417,-2.555587967,-2.338868725,-5.319591219,8.462196754,-23.11597416,0.070470816,201.6938053,91.85833199,65.96145902,340.5394015,0.006772009,0.073333333
post_w1,3CT_trial_21,120,35,0.279322948,1.701138865,-1.704648663,2.407003961,-2.020221358,1.048402086,-4.252376405,-0.528179255,60.78921477,36.96619086,6.4273833,153.3843852,0.004514673,0.4
post_w1,3CT_trial_21,120,36,0.218625551,0.80616462,-1.397135567,2.431629666,0.030408292,4.000601763,-18.47659132,12.1552054,115.8255463,94.23584672,15.62942139,359.3103244,0.009029345,0.495
post_w1,3CT_trial_21,120,37,-1.203156285,1.677028911,-2.736064668,2.140862,-0.244327371,0.737013709,-1.455402294,2.52495066,72.55522269,45.60129883,8.869932573,202.4651481,0.011286682,0.496
post_w1,3CT_trial_21,120,38,2.710895748,0.170214195,2.388580073,2.901239408,1.023418948,1.644464149,-2.675221196,3.225984925,369.2366779,60.53460916,264.8206443,482.4908562,0.002257336,0.42
post_w1,3CT_trial_22,120,0,-0.173929632,1.512367094,-3.139842067,3.132822965,-0.048825841,9.671104669,-312.8674314,313.7511049,57.34929309,44.31151791,1.154079524,336.146758,0.112299465,1.007619048
post_w1,3CT_trial_22,120,1,-0.851995777,1.637479725,-3.137619512,3.136481251,0.064602385,8.952341301,-313.9612462,313.7435005,35.0727055,19.44551599,0,145.8024278,0.117647059,1.675454545
post_w1,3CT_trial_22,120,2,-0.856392923,1.311831808,-2.903746183,2.202817182,-0.286326243,1.368981096,-4.306232663,4.696590075,267.2526059,136.382079,24.528432,869.481997,0.042780749,0.355
post_w1,3CT_trial_22,120,3,0.059925906,1.658062366,-2.474080644,2.412638414,-0.08908926,1.102702798,-2.050965959,3.892664421,292.3491761,123.3029549,49.00260048,736.8408055,0.048128342,0.185555556
post_w1,3CT_trial_22,120,4,-0.247271627,2.077248811,-3.140675647,3.138850738,0.107191482,27.89732968,-313.3618625,312.8719782,82.64753373,49.93954243,4.351009477,285.5549889,0.021390374,1.26
post_w1,3CT_trial_22,120,5,-0.430749082,1.745777127,-3.096425397,2.973055172,-0.377205563,16.17186736,-7.480311881,307.739401,129.0086859,76.53607991,5.274735645,345.9997924,0.026737968,0.736
post_w1,3CT_trial_22,120,6,0.295540738,1.061932756,-2.011014363,1.824717851,1.278686097,1.339092708,-0.17126587,4.701628562,140.0927338,85.65824463,13.43204167,345.7833369,0.016042781,0.31
post_w1,3CT_trial_22,120,7,0.525030238,1.860466057,-3.091983125,3.120025673,-0.291462487,10.46740936,-312.624377,3.624458918,99.7234305,72.87511631,2.235723124,459.7216289,0.029411765,1.64
post_w1,3CT_trial_22,120,8,0.47038019,2.021824512,-3.140584461,3.141232699,-0.502129539,28.63177405,-313.6925347,313.8107825,239.7340857,112.4179484,1.720218849,548.2512245,0.053475936,0.841
post_w1,3CT_trial_22,120,9,0.383289082,1.922985798,-3.134909318,3.126204319,0.220196566,19.98837792,-5.682480977,313.0419098,200.2344272,133.2986717,3.28505152,617.6523924,0.032085561,0.825
post_w1,3CT_trial_22,120,10,0.057220263,2.089556602,-3.113697511,3.136137325,0.391748713,20.94105047,-312.4902216,5.967257772,189.4129127,110.7081584,7.341901121,503.6717375,0.029411765,0.82
post_w1,3CT_trial_22,120,11,-0.291479175,1.65336347,-3.141204288,3.132539519,-0.599465616,15.97822607,-313.7104789,4.381091485,101.360884,94.60157357,1.17534863,533.9187926,0.024064171,1.706666667
post_w1,3CT_trial_22,120,12,-0.654144998,1.871237348,-3.139331449,3.12704636,0.994125397,14.32538871,-3.283221407,313.5527784,96.90403361,71.53156214,1.030433821,354.9200642,0.042780749,0.6
post_w1,3CT_trial_22,120,13,-0.345547927,1.438760659,-2.433486037,2.047257116,0.50231502,1.303741361,-1.26450435,2.443704856,366.6474997,138.6758898,143.971258,601.4144031,0.021390374,0.075
post_w1,3CT_trial_22,120,14,-0.100437361,1.881312979,-2.622834856,2.291311492,-0.102970251,1.876951156,-2.558653123,3.534571829,379.2784766,143.2212563,72.74454499,598.7744069,0.016042781,0.09
post_w1,3CT_trial_22,120,15,-1.014525956,1.216936145,-3.112682679,1.309921701,0.350114323,1.148411892,-2.274330673,3.460316521,91.48996482,69.38843886,1.487731545,390.4589255,0.032085561,0.715
post_w1,3CT_trial_22,120,16,0.383989532,0.489291223,-1.313992371,2.088053217,-0.573464953,2.294149856,-15.17168591,0.443934018,59.84013163,35.42384655,8.076007102,148.0628731,0.016042781,0.216666667
post_w1,3CT_trial_22,120,17,0.112268844,1.715783726,-1.914345284,3.06530894,0.614357027,1.1982746,-1.522372583,3.534802461,98.88361539,61.41213648,10.49695993,250.5528775,0.016042781,0.25
post_w1,3CT_trial_22,120,18,0.406171301,0.788456123,-2.681044943,1.580502799,-0.695599085,1.477372855,-3.606248821,3.004552076,198.5983412,119.2957559,2.586098164,475.0882392,0.013368984,0.708
post_w1,3CT_trial_22,120,19,-1.202401403,0.590725655,-2.421325021,-0.495301642,-1.700334701,2.35270295,-8.175375635,1.755286529,106.6464086,79.35973292,9.797234863,402.5460608,0.010695187,0.36
post_w1,3CT_trial_22,120,20,0.011501247,1.762504697,-2.61514777,2.654514847,0.111884681,2.511732044,-5.702247833,7.28276037,178.5032198,110.1449771,20.16280278,446.7058893,0.026737968,0.28
post_w1,3CT_trial_22,120,21,-0.090108766,1.607845602,-2.527117486,2.003743919,-0.095554922,1.678051924,-2.800632734,3.670010174,263.5806737,106.2557023,95.05462777,561.3185506,0.016042781,0.216666667
post_w1,3CT_trial_22,120,22,-0.091127449,2.14637362,-3.141493246,3.135169541,1.22012705,29.77678352,-5.19377579,313.5298476,63.18189463,34.32070716,1.816568714,180.4150891,0.018716578,0.637142857
post_w1,3CT_trial_22,120,23,0.688927964,1.410716651,-2.859915732,2.355237656,-0.795848632,1.659355204,-3.457232782,2.858390496,84.26591179,48.50500607,2.920802284,219.9077559,0.024064171,0.268888889
post_w1,3CT_trial_22,120,24,0.398159688,0.905960801,-0.152931152,2.142664722,-0.607248869,0.358479745,-1.126000043,0.033711967,115.8534161,101.0124296,23.24119548,336.3765746,0.00802139,0.1
post_w1,3CT_trial_22,120,25,-0.449082225,1.690348079,-3.068622489,2.830432282,0.171496522,1.363506168,-2.946491594,3.31326832,108.4730202,71.9421072,10.34114673,388.1129778,0.021390374,0.5075
post_w1,3CT_trial_22,120,26,0.84483098,0.321140483,-0.231811254,1.337108754,0.679608228,2.057930095,-1.914551121,5.811851117,95.35684534,77.0620352,5.175020959,291.6286252,0.005347594,0.74
post_w1,3CT_trial_22,120,27,-0.929783446,1.295221031,-2.326989307,1.220485909,8.141572073,105.9540377,-188.2696483,297.8981263,126.9552566,66.40641968,24.38523225,281.7602836,0.00802139,0.08
post_w1,3CT_trial_22,120,28,0.689167361,1.480337339,-2.070154216,2.948296886,0.20713075,1.216939967,-4.912991572,5.482588573,58.78027201,40.02098994,3.328540321,235.1757386,0.021390374,1.2175
post_w1,3CT_trial_22,120,29,-0.624165246,0.591673556,-1.367391269,0.190341437,-0.348579642,0.74361277,-2.069776731,1.750496553,99.65191464,95.13026226,5.646553775,441.2252541,0.005347594,1.45
post_w1,3CT_trial_22,120,30,-1.393196365,1.38160768,-3.137595954,3.112151018,0.659105085,25.76550565,-28.99523646,313.8735495,150.0589093,81.30964411,6.841434298,374.4599933,0.013368984,0.612
post_w1,3CT_trial_22,120,31,0.085256831,2.119983194,-1.561854723,2.880871535,-0.988160625,0.658176318,-2.3823442,-0.343624465,51.85306582,37.5841598,4.740006701,162.7795841,0.005347594,0.19
post_w1,3CT_trial_22,120,32,-0.489072218,1.36567708,-2.655689791,0.68826675,0.257397374,0.491250723,-1.056301801,1.147489864,57.34548482,42.60427224,3.616219418,208.6852093,0.013368984,0.248
post_w1,3CT_trial_22,120,33,0.710339985,1.904269191,-2.406926892,2.77165403,-1.114518398,1.460569761,-3.502837052,1.570324428,217.1821268,55.82263121,106.2036541,319.0622771,0.010695187,0.205
post_w1,3CT_trial_22,120,34,2.07204826,0.022124937,2.048062154,2.091657931,-3.826595216,2.428635332,-6.40339388,-1.579889534,58.94005287,24.41203849,43.41518424,87.07848934,0.002673797,0.06
post_w1,3CT_trial_22,120,35,1.204042961,0.865605466,-1.124524848,2.299654,-0.054564413,0.641823809,-1.533596456,2.288910408,43.75052026,23.50685059,0.682749599,141.2011083,0.010695187,0.98
post_w1,3CT_trial_22,120,36,-2.359955459,0.186678278,-2.804188913,-2.171929236,-1.918669178,0.586818314,-2.797259645,-1.216471964,187.9973273,50.02677227,91.94288343,261.7126299,0.002673797,0.3
post_w1,3CT_trial_22,120,38,2.323548244,0.617278556,0.756864091,2.856603715,2.337466865,2.533870804,-3.236486698,6.681130218,261.4497549,140.1892463,41.21934909,510.5993135,0.002673797,0.76
post_w1,3CT_trial_23,120,0,-0.147150629,1.752691769,-3.12934042,3.139653371,-0.025455278,10.0820475,-313.5005437,313.9571048,57.49313652,42.0514451,0.915358333,424.5311161,0.084705882,1.083333333
post_w1,3CT_trial_23,120,1,-0.420852542,2.149978906,-3.14123996,3.141452045,-0.235174303,22.80594728,-314.142097,314.1273294,35.70356954,20.28570083,0.424735402,200.0262024,0.101176471,1.411162791
post_w1,3CT_trial_23,120,2,0.069312946,1.962579181,-3.095779169,3.135027021,0.009080642,1.290276231,-3.549737019,3.486846707,261.7375001,86.11523947,22.10016275,460.5552716,0.037647059,0.37625
post_w1,3CT_trial_23,120,3,0.111709487,1.790172639,-2.638148705,2.852736022,0.42336555,1.138312377,-4.071086156,4.204379608,242.8669431,125.0873796,7.946057136,610.6714304,0.065882353,0.195
post_w1,3CT_trial_23,120,4,-0.304329566,1.519759737,-2.49452672,3.132620967,2.207793062,25.79704294,-2.09949939,313.7184611,67.77891792,42.49212725,8.515341343,274.0186566,0.009411765,0.74
post_w1,3CT_trial_23,120,5,-0.614232342,1.616556009,-3.082139484,2.951300217,-1.980079022,1.443810657,-5.383239783,1.699201202,137.4932732,72.56765706,0,345.9871683,0.025882353,0.461818182
